# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.2673149494 0.3524231837 -1.6287953542 -1.0330377139 89.9999381283 89.9997263315 89.9997263315 0.2673149494 0.3524231837
0.2673149494 0.3524231837 -1.6287953542 -1.0330377139 89.9999381283 89.9997263315 89.9997263315 0.2673149494 0.3524231837
0.2673144401 0.3524231837 -1.6287989191 -1.0330377139 89.9999366497 89.9997319780 89.9997319780 0.2673144401 0.3524231837
0.2673135335 0.3524231837 -1.6288052654 -1.0330377139 89.9999339759 89.9997418854 89.9997418854 0.2673135335 0.3524231837
0.2673121552 0.3524231837 -1.6288149136 -1.0330377139 89.9999298096 89.9997565927 89.9997565927 0.2673121552 0.3524231837
0.2673119945 0.3524231837 -1.6288160384 -1.0330377139 89.9999293160 89.9997582794 89.9997582794 0.2673119945 0.3524231837
0.2673096720 0.3524231837 -1.6288322958 -1.0330377139 89.9999219962 89.9997820081 89.9997820081 0.2673096720 0.3524231837
0.2673042995 0.3524231837 -1.6288699034 -1.0330377139 89.9999037498 89.9998322292 89.9998322292 0.2673042995 0.3524231837
0.2673022475 0.3524231837 -1.6288842675 -1.0330377139 89.9998963010 89.9998496877 89.9998496877 0.2673022475 0.3524231837
0.2673008692 0.3524231837 -1.6288939157 -1.0330377139 89.9998911502 89.9998608789 89.9998608789 0.2673008692 0.3524231837
0.2672992374 0.3524231837 -1.6289053385 -1.0330377139 89.9998848993 89.9998735717 89.9998735717 0.2672992374 0.3524231837
0.2673248195 0.3524231837 -1.6287262633 -1.0330377139 89.9998848911 89.9996053765 89.9996053765 0.2673248195 0.3524231837
0.2672992299 0.3524231837 -1.6289053906 -1.0330377139 89.9998848704 89.9998736283 89.9998736283 0.2672992299 0.3524231837
0.2672992208 0.3524231837 -1.6289054544 -1.0330377139 89.9998848351 89.9998736974 89.9998736974 0.2672992208 0.3524231837
0.2673248496 0.3524231837 -1.6287260526 -1.0330377139 89.9998846637 89.9996049742 89.9996049742 0.2673248496 0.3524231837
0.2672980922 0.3524231837 -1.6289133546 -1.0330377139 89.9998804143 89.9998802723 89.9998802723 0.2672980922 0.3524231837
0.2672966021 0.3524231837 -1.6289237855 -1.0330377139 89.9998744573 89.9998776630 89.9998744573 0.2672966021 0.3524231837
0.2672964275 0.3524231837 -1.6289250074 -1.0330377139 89.9998737505 89.9998773552 89.9998737505 0.2672964275 0.3524231837
0.2672958068 0.3524231837 -1.6289293525 -1.0330377139 89.9998712222 89.9998762568 89.9998712222 0.2672958068 0.3524231837
0.2672956784 0.3524231837 -1.6289302512 -1.0330377139 89.9998706963 89.9998760289 89.9998706963 0.2672956784 0.3524231837
0.2672949002 0.3524231837 -1.6289356988 -1.0330377139 89.9998674870 89.9998746421 89.9998674870 0.2672949002 0.3524231837
0.2672931108 0.3524231837 -1.6289482241 -1.0330377139 89.9998599679 89.9998714189 89.9998599679 0.2672931108 0.3524231837
0.2672930226 0.3524231837 -1.6289488418 -1.0330377139 89.9998595921 89.9998712587 89.9998595921 0.2672930226 0.3524231837
0.2672930135 0.3524231837 -1.6289489055 -1.0330377139 89.9998595533 89.9998712422 89.9998595533 0.2672930135 0.3524231837
0.2672903086 0.3524231837 -1.6289678399 -1.0330377139 89.9998478019 89.9998662733 89.9998478019 0.2672903086 0.3524231837
0.2673294878 0.3524231837 -1.6286935852 -1.0330377139 89.9998468876 89.9995405538 89.9995405538 0.2673294878 0.3524231837
0.2672900586 0.3524231837 -1.6289695897 -1.0330377139 89.9998466936 89.9998658085 89.9998466936 0.2672900586 0.3524231837
0.2672886929 0.3524231837 -1.6289791499 -1.0330377139 89.9998405720 89.9998632519 89.9998405720 0.2672886929 0.3524231837
