# from_x0 from_x1 to_x0 to_x1 length
-1.4591555990 -0.7701473667 -1.4597876028 -0.7691102802 0.0001760065
-1.4603760631 -0.7691102802 -1.4597876028 -0.7691102802 0.0000887241
-1.4588414647 -0.7701049834 -1.4591555990 -0.7701473667 0.0000621188
0.5152276680 1.8878333350 -1.4588414647 -0.7701049834 0.5836035467
0.5146847070 1.8882875273 0.5152276680 1.8878333350 0.0002050750
0.5148729369 1.8881548793 0.5146847070 1.8882875273 0.0000687124
0.5151099784 1.8880185025 0.5148729369 1.8881548793 0.0000654704
0.5147741294 1.8881608887 0.5148729369 1.8881548793 0.0000141477
0.5146890851 1.8882335848 0.5147741294 1.8881608887 0.0000311455
0.5149011110 1.8881038218 0.5148729369 1.8881548793 0.0000304273
0.5141378077 1.8883921103 0.5146847070 1.8882875273 0.0000797724
0.5146932674 1.8883668306 0.5146847070 1.8882875273 0.0000199922
0.5151585610 1.8880086910 0.5151099784 1.8880185025 0.0000119900
0.5146828102 1.8883386610 0.5146932674 1.8883668306 0.0000150304
0.5146890851 1.8883466931 0.5146828102 1.8883386610 0.0000038829
0.5148203287 1.8882876673 0.5146890851 1.8882335848 0.0000237228
0.5145014409 1.8883928666 0.5146828102 1.8883386610 0.0000823206
0.5148092176 1.8881888976 0.5147741294 1.8881608887 0.0000203199
0.5149185154 1.8882435882 0.5148729369 1.8881548793 0.0000145624
0.5146967935 1.8883344462 0.5146890851 1.8883466931 0.0000025158
0.5146690362 1.8883606828 0.5146828102 1.8883386610 0.0000067281
0.5151678427 1.8880056049 0.5151585610 1.8880086910 0.0000307223
0.5149277099 1.8882393734 0.5149185154 1.8882435882 0.0000046612
0.5150765647 1.8881159171 0.5151099784 1.8880185025 0.0000148613
0.5152175466 1.8879663251 0.5152276680 1.8878333350 0.0000202318
0.5149313654 1.8882230351 0.5149185154 1.8882435882 0.0000039735
0.5147730839 1.8883715480 0.5148203287 1.8882876673 0.0000162010
0.5148067535 1.8883434731 0.5148203287 1.8882876673 0.0000094154
0.5151437544 1.8880960359 0.5151585610 1.8880086910 0.0000130976
0.5150341788 1.8881466332 0.5150765647 1.8881159171 0.0000282010
0.5149343562 1.8882096674 0.5149313654 1.8882230351 0.0000055751
0.5148794538 1.8882443363 0.5148203287 1.8882876673 0.0000145173
0.5148306900 1.8883349945 0.5148067535 1.8883434731 0.0000041036
0.5149306382 1.8882651802 0.5149277099 1.8882393734 0.0000047203
0.5143317665 1.8882759343 0.5146890851 1.8882335848 0.0000648934
0.5145751386 1.8883502697 0.5145014409 1.8883928666 0.0000185547
0.5146971025 1.8883756503 0.5146890851 1.8883466931 0.0000052361
0.5146210489 1.8882199751 0.5145751386 1.8883502697 0.0000223514
0.5150846043 1.8881468428 0.5150765647 1.8881159171 0.0000086502
0.5150362727 1.8882065729 0.5150341788 1.8881466332 0.0000124865
0.5149846695 1.8882405541 0.5149306382 1.8882651802 0.0000139191
0.5147831590 1.8883646807 0.5147730839 1.8883715480 0.0000064813
0.5149691911 1.8882227355 0.5149277099 1.8882393734 0.0000064321
0.5148272633 1.8882893818 0.5147831590 1.8883646807 0.0000126510
0.5148814077 1.8882393734 0.5148794538 1.8882443363 0.0000088193
0.5146269550 1.8884639137 0.5146690362 1.8883606828 0.0000191949
0.5153891580 1.8878826622 0.5152276680 1.8878333350 0.0000590588
0.5150270555 1.8882098379 0.5150362727 1.8882065729 0.0000103309
0.5147058096 1.8883756503 0.5146971025 1.8883756503 0.0000043032
0.5151695387 1.8881126142 0.5151678427 1.8880056049 0.0000163712
0.5148093653 1.8883411764 0.5147831590 1.8883646807 0.0000050780
0.5145750574 1.8884506026 0.5145751386 1.8883502697 0.0000183676
0.5148093653 1.8881098481 0.5151695387 1.8881126142 0.0000527414
0.5149902788 1.8882192529 0.5149691911 1.8882227355 0.0000036455
0.5152637103 1.8880791083 0.5152175466 1.8879663251 0.0000174856
0.5153066453 1.8879796802 0.5153891580 1.8878826622 0.0000287669
0.5152200016 1.8881098481 0.5152637103 1.8880791083 0.0000134049
0.5148729369 1.8883435668 0.5149306382 1.8882651802 0.0000143520
0.5144888070 1.8884713725 0.5145014409 1.8883928666 0.0000208102
0.5151296845 1.8881521320 0.5151695387 1.8881126142 0.0000080770
0.5147709541 1.8884123836 0.5147831590 1.8883646807 0.0000129523
0.5149633770 1.8882742018 0.5150270555 1.8882098379 0.0000132137
0.5150546898 1.8882098379 0.5150846043 1.8881468428 0.0000129060
0.5150811446 1.8882017882 0.5150546898 1.8882098379 0.0000055588
0.5151256575 1.8882027907 0.5150811446 1.8882017882 0.0000063635
0.5149610441 1.8883748112 0.5148729369 1.8883435668 0.0000142490
0.5155196091 1.8879277047 0.5153891580 1.8878826622 0.0000197546
0.5149946714 1.8883121128 0.5149633770 1.8882742018 0.0000070536
0.5151022846 1.8881089388 0.5150341788 1.8881466332 0.0000149191
0.5150071064 1.8882930200 0.5149946714 1.8883121128 0.0000118959
0.5152345287 1.8881826703 0.5152200016 1.8881098481 0.0000108019
0.5150956144 1.8882755028 0.5150546898 1.8882098379 0.0000123498
0.5148191461 1.8885050025 0.5148067535 1.8883434731 0.0000236739
0.5151662961 1.8882011136 0.5151296845 1.8881521320 0.0000097406
0.5151289738 1.8881938529 0.5151662961 1.8882011136 0.0000064700
0.5153409195 1.8880097751 0.5153066453 1.8879796802 0.0000185632
0.5150488888 1.8883024056 0.5150071064 1.8882930200 0.0000061426
0.5150986088 1.8882811954 0.5150956144 1.8882755028 0.0000010280
0.5152352331 1.8881521934 0.5152637103 1.8880791083 0.0000114597
0.5148092176 1.8885235999 0.5148191461 1.8885050025 0.0000051918
0.5145890514 1.8885041999 0.5145750574 1.8884506026 0.0000081887
0.5151414884 1.8882027907 0.5151289738 1.8881938529 0.0000022442
0.5146709383 1.8882405541 0.5146210489 1.8882199751 0.0000086473
0.5151976239 1.8882017630 0.5152345287 1.8881826703 0.0000061142
0.5148317638 1.8884126781 0.5147831590 1.8883646807 0.0000098166
0.5151386894 1.8880988633 0.5153066453 1.8879796802 0.0000304248
0.5151256575 1.8882027907 0.5151289738 1.8881938529 0.0000071625
