# gen=0 CA size=106
# x0..x(D-1) consensus
0.123370 0.357445 75.092571
0.503378 0.229369 58.775802
0.526447 0.147524 75.318926
0.499894 0.116230 58.775802
0.485403 0.308876 58.775802
0.578721 0.198755 79.948651
0.451662 0.202350 58.775802
0.553659 0.217951 75.880541
0.353230 0.749205 53.978805
0.603560 0.555033 55.272597
0.561420 0.160516 81.525465
0.663957 0.131736 63.553420
0.582632 0.417227 69.533133
0.408236 0.472099 63.537735
0.359882 0.265477 62.020476
0.403739 0.230386 68.901264
0.367971 0.377450 62.431407
0.428304 0.489287 63.031983
0.568259 0.397466 69.299180
0.532118 0.299902 64.167636
0.426562 0.432718 66.039589
0.601420 0.370920 69.388383
0.581926 0.123983 77.620517
0.401998 0.173816 63.526743
0.419316 0.529040 60.905226
0.559272 0.437219 68.579546
0.394752 0.270139 68.987034
0.548988 0.353165 62.945837
0.465975 0.473980 59.940819
0.621339 0.165246 72.650316
0.595647 0.298105 64.812488
0.524028 0.187929 74.503652
0.463315 0.517776 58.775802
0.584897 0.229928 77.259463
0.618678 0.209042 72.397487
0.438750 0.258875 59.074369
0.592986 0.341901 60.632525
0.529235 0.799807 53.978805
0.473106 0.926345 52.903621
0.419170 0.098991 58.775802
0.502270 0.987379 52.903621
0.627856 0.830260 53.978805
0.414008 0.936016 52.903621
0.234099 0.991463 52.248162
0.407518 0.666861 55.487667
0.603451 0.435206 65.112172
0.705863 0.879448 53.978805
0.204691 0.983051 52.903621
0.435608 0.669725 55.890680
0.578710 0.805751 53.978805
0.442923 0.921604 53.978805
0.515433 0.070756 58.775802
0.723134 0.422535 54.571423
0.416376 0.813638 53.978805
0.720822 0.042994 53.978805
0.458226 0.000748 52.457345
0.648705 0.884752 53.978805
0.587761 0.859777 53.978805
0.485512 0.348480 58.775802
0.603727 0.759623 53.978805
0.775597 0.001536 52.457345
0.579179 0.720514 53.978805
0.544521 0.517465 64.498872
0.453603 0.864703 53.978805
0.513810 0.847553 53.978805
0.571628 0.017381 65.097687
0.696502 0.708427 53.978805
0.357015 0.111668 59.894949
0.613266 0.648567 53.978805
0.694208 0.994724 53.978805
0.703920 0.831625 53.978805
0.472560 0.063340 58.775802
0.703570 0.215121 56.900075
0.557556 0.955749 53.978805
0.639832 0.106152 68.813694
0.388295 0.888326 53.978805
0.372196 0.808301 53.978805
0.644414 0.663726 53.978805
0.734903 0.846257 53.978805
0.570265 0.580502 56.240162
0.663526 0.215626 63.646557
0.400058 0.992275 52.903621
0.533288 0.985901 53.978805
0.648590 0.932290 53.978805
0.692448 0.670348 53.978805
0.462548 0.973370 52.903621
0.641972 0.373686 63.152687
0.634553 0.058225 66.645745
0.336290 0.994622 52.248162
0.562625 0.307732 63.050517
0.387772 0.101788 60.947418
0.460841 0.894100 53.978805
0.722227 0.166368 53.978805
0.609004 0.090396 72.334331
0.512577 0.387855 58.775802
0.113384 0.419221 30.256544
0.733999 0.349737 54.588680
0.540111 0.576369 59.113054
0.380361 0.769551 53.978805
0.822494 0.565706 21.866017
0.352794 0.577957 53.978805
0.679341 0.933158 53.978805
0.559596 0.098992 75.530151
0.523197 0.719796 53.978805
0.708967 0.261147 56.544578
0.452872 0.361291 61.352778
