# gen=10 CA size=200
# x0..x(D-1) consensus
0.117079 0.370450 88.765484
0.527353 0.224003 72.217242
0.529479 0.163805 76.975170
0.499894 0.116230 58.775802
0.485403 0.308876 58.775802
0.572153 0.179123 81.390120
0.451662 0.202350 58.775802
0.559247 0.175062 80.572877
0.589353 0.507041 61.375539
0.590366 0.526386 59.464330
0.561420 0.160516 81.525465
0.585829 0.136721 78.096224
0.579179 0.424047 69.604751
0.412469 0.450995 65.262013
0.384949 0.306560 67.179885
0.403929 0.256657 70.254519
0.407640 0.338559 71.295259
0.423413 0.486148 63.907562
0.579179 0.404824 70.931602
0.541381 0.268833 68.676994
0.414755 0.416779 67.673966
0.592354 0.359911 71.475916
0.575877 0.122562 78.068283
0.394214 0.180138 66.451344
0.416237 0.511182 62.222944
0.571286 0.407476 70.517519
0.401589 0.298583 70.736768
0.575632 0.368441 69.296009
0.465975 0.473980 59.940819
0.559008 0.148719 81.007152
0.588495 0.241747 75.740000
0.549433 0.187391 78.310463
0.431191 0.505805 61.527320
0.578721 0.198755 79.948651
0.598669 0.236346 75.474504
0.430716 0.246551 60.639956
0.578957 0.255665 72.873303
0.447232 0.708971 54.304528
0.554020 0.313388 62.105033
0.385865 0.139819 64.562200
0.354134 0.051031 57.873483
0.630433 0.108781 70.536156
0.648118 0.075591 65.464235
0.957761 0.002004 60.632525
0.407518 0.666861 55.487667
0.568037 0.437414 70.405229
0.440176 0.326847 62.850508
0.650030 0.443414 58.852896
0.457579 0.624229 58.010845
0.446798 0.035268 58.775802
0.759640 0.010916 63.005274
0.555283 0.125860 78.178542
0.705180 0.413965 55.577821
0.680731 0.307971 59.914660
0.592727 0.327558 60.632525
0.420927 0.573365 58.775802
0.431062 0.376102 65.978018
0.677568 0.110060 60.275430
0.458895 0.355405 60.017769
0.597327 0.083904 73.264178
0.802967 0.009477 60.632525
0.646606 0.472636 57.534217
0.562489 0.485182 67.283322
0.376404 0.469869 59.351893
0.583251 0.158403 79.717679
0.575031 0.039995 68.953372
0.836055 0.004295 60.632525
0.375118 0.113086 62.254874
0.699306 0.171283 56.980890
0.379981 0.235612 65.657938
0.527315 0.024227 63.110787
0.472560 0.063340 58.775802
0.622053 0.187140 72.154616
0.375387 0.356191 64.829451
0.611043 0.135895 75.174448
0.712523 0.357944 55.996114
0.735706 0.440031 54.003309
0.535746 0.096403 71.491332
0.723324 0.238937 54.539751
0.550396 0.570695 59.006196
0.595269 0.200270 77.065881
0.617450 0.168215 73.409953
0.720888 0.310788 55.471305
0.444192 0.428891 63.289914
0.361858 0.510514 55.582428
0.650528 0.143411 66.543196
0.627114 0.381015 64.900749
0.607135 0.058906 70.407177
0.647444 0.123027 67.227330
0.566383 0.245846 73.557586
0.383786 0.094267 61.253345
0.596898 0.008010 56.674437
0.671342 0.195052 62.271652
0.588039 0.100921 75.439325
0.535712 0.396290 62.427366
0.644531 0.210141 67.301293
0.687595 0.389991 57.449826
0.545595 0.548225 61.692100
0.354474 0.298736 60.780640
0.848332 0.566814 84.899307
0.503666 0.387414 58.775802
0.637700 0.019247 63.875458
0.569080 0.097134 76.697998
0.407470 0.114088 58.775802
0.629741 0.259922 69.067739
0.415901 0.292795 68.051002
0.624120 0.543084 54.456355
0.695993 0.268519 58.235854
0.602567 0.905844 53.978805
0.679047 0.542574 53.978805
0.539370 0.495667 63.494880
0.683736 0.604308 53.978805
0.540065 0.153536 78.597116
0.447361 0.759916 53.978805
0.681423 0.855291 53.978805
0.397287 0.837819 53.978805
0.521656 0.617898 56.413454
0.642292 1.000000 53.978805
0.708929 0.007658 65.728810
0.852859 0.531910 54.644849
0.577271 0.065731 73.265196
0.582325 0.452940 66.945491
0.576280 1.000000 53.978805
0.519206 0.421629 58.775802
0.980233 0.004865 60.632525
0.401182 0.483835 62.072833
0.709937 0.922437 53.978805
0.472651 0.724852 53.978805
0.501216 0.260497 58.775802
0.510998 0.054002 58.775802
0.609494 0.463650 62.268595
0.483175 0.802718 53.978805
0.423196 0.163683 58.775802
0.535407 0.672629 53.978805
0.390099 0.439162 62.942558
0.458827 0.093040 58.775802
0.646622 0.351982 63.378207
0.112030 0.329476 62.712859
0.437897 0.136741 58.775802
0.661959 0.372100 60.654900
0.612862 0.351159 68.555298
0.560829 0.646099 53.978805
0.371365 0.927998 53.978805
0.400988 0.691411 54.770572
0.462590 0.168641 58.775802
0.515863 0.577299 58.775802
0.625734 0.503617 57.436773
0.563151 0.463102 69.121311
0.608257 0.398306 66.755037
0.675468 0.808483 53.978805
0.500200 0.175010 58.775802
0.424621 0.604691 58.251163
0.414195 0.365597 69.731654
0.595403 0.942747 53.978805
0.526337 0.475219 60.629088
0.580070 0.215406 78.772047
0.410099 0.023429 58.775802
0.388871 0.059316 58.775802
0.477702 0.589721 58.775802
0.526065 0.914944 53.978805
0.653963 0.291259 63.185615
0.360183 0.638341 53.978805
0.852803 0.584981 89.178987
0.371057 0.034504 58.850299
0.475658 0.416816 59.401433
0.714476 0.117576 53.978805
0.726890 1.000000 53.978805
0.650637 0.702632 53.978805
0.554739 0.828673 53.978805
0.609979 0.434430 64.238764
0.690999 0.437027 55.780264
0.671415 0.329149 60.632525
0.551542 0.371392 64.390308
0.484166 0.203888 58.775802
0.658384 0.583657 53.978805
0.481701 0.680621 54.239812
0.573400 0.286348 67.175209
0.564547 0.532423 62.290472
0.398566 0.523780 59.847056
0.541006 0.203312 75.809800
0.555459 0.424893 67.315619
0.366869 0.385079 61.799226
0.620603 0.711388 53.978805
0.556622 0.042571 67.515600
0.592248 0.038823 70.494625
0.728848 0.776223 53.978805
0.485058 0.522495 58.775802
0.385478 0.588081 56.190218
0.389616 0.384866 65.978990
0.600501 0.270639 71.009384
0.737166 0.501698 53.978805
0.409635 0.716138 54.501795
0.386920 0.263233 67.316681
0.369118 0.185786 63.062620
0.629578 0.067793 67.997965
0.394806 0.331381 69.445613
0.484178 0.022969 58.775802
0.396874 0.215059 68.481350
0.702060 0.520631 53.978805
0.723391 0.080972 53.978805
