# gen=10 CA size=56
# x0..x(D-1) consensus
0.650866 0.602244 89.127006
0.157502 0.919666 25.835983
0.642086 0.539612 68.016251
0.185054 0.770667 56.114245
0.182100 0.659632 25.835983
0.977782 0.205459 29.163643
0.151706 0.853539 77.736052
0.165509 0.824279 89.747003
0.175846 0.794560 77.277686
0.181356 0.711576 25.835983
0.663257 0.764647 29.163643
0.648264 0.512748 37.733939
0.840464 0.908925 25.461990
0.888822 0.905193 29.163643
0.954093 0.876479 25.461990
0.902601 0.955209 25.461990
0.210460 0.641339 25.835983
0.980999 0.985896 25.461990
0.911399 0.990646 25.461990
0.833649 1.000000 25.461990
0.656091 0.809054 29.163643
0.145819 0.977599 25.835983
0.659584 0.692982 39.996323
0.813159 0.922639 25.461990
1.000000 0.926041 25.461990
0.034519 0.063654 28.489848
0.204337 0.602244 25.835983
0.966310 0.904460 25.461990
0.976008 0.134543 24.799867
1.000000 0.891007 25.461990
0.124227 0.952512 25.835983
0.816727 0.963571 25.461990
0.635125 0.442073 29.163643
0.950157 1.000000 25.461990
0.809475 0.889534 25.461990
0.723447 0.942050 29.163643
0.654798 0.629011 79.512713
0.925272 0.903313 25.461990
0.169205 0.880899 25.835983
0.636759 0.375555 26.191985
1.000000 0.962373 25.461990
0.213533 0.565832 23.020466
0.139009 0.890792 42.147045
0.200980 0.758817 36.056080
0.939043 0.948306 25.461990
0.649784 0.723676 29.163643
0.851159 0.932286 29.163643
0.979156 0.290463 29.163643
0.129001 0.060602 28.489848
0.639649 0.479489 34.166882
0.000000 0.063911 28.489848
0.210961 0.672321 25.835983
0.874410 1.000000 25.461990
0.115084 1.000000 23.930707
0.637429 0.967991 29.163643
0.643851 0.340791 21.981771
