# gen=10 CA size=200
# x0..x(D-1) consensus
0.816532 0.360491 86.032111
0.895502 0.359273 27.968346
0.917185 0.380294 27.968346
0.697114 0.369262 27.968346
0.717837 0.813298 25.636700
0.330844 0.429150 21.464755
0.743675 0.774325 25.636700
0.803115 0.403327 54.222317
0.793067 0.531492 27.968346
0.860907 0.195642 27.968346
1.000000 0.585903 27.968346
0.503730 0.193153 27.968346
0.381512 0.907194 26.076992
0.784619 0.252498 27.968346
0.817944 0.376895 86.733731
0.851203 0.337553 44.560364
0.866761 0.524894 27.968346
0.671283 0.280603 27.968346
0.928027 0.196818 27.968346
0.841794 0.381556 46.932115
0.725351 0.314967 27.968346
0.840396 0.433188 31.602435
0.889046 0.287968 27.968346
0.905936 0.531015 27.968346
0.710458 0.286723 27.968346
0.829216 0.365626 76.902423
0.794151 0.403124 54.068025
0.745091 0.450377 27.968346
0.825678 0.336712 56.574449
0.501711 0.416439 25.738895
0.789303 0.572156 27.968346
0.776049 0.389885 33.465040
0.771923 0.723067 25.636700
0.806261 0.747517 25.636700
0.769640 0.112246 27.968346
0.795628 0.185051 27.968346
0.205187 0.490261 22.124770
0.947143 0.480848 27.968346
0.822832 0.713847 25.636700
0.504156 0.366161 29.643140
0.725168 0.864746 25.403208
0.802291 0.484983 27.968346
0.946678 0.141807 27.968346
0.962048 0.046519 27.968346
0.796115 0.022353 27.968346
0.138500 0.446569 25.181776
0.962341 0.247929 27.968346
0.892416 0.180318 27.968346
0.688653 0.309051 27.968346
0.640860 0.463353 27.968346
0.621188 0.868520 25.636700
0.678579 0.799903 25.636700
0.965696 0.320430 27.968346
0.889697 0.392675 27.968346
0.652662 0.419655 27.968346
0.489075 0.000000 27.968346
0.401995 0.991635 26.076992
0.644294 0.189081 27.968346
0.731147 0.357300 27.968346
0.763369 0.052505 27.968346
0.496344 0.104211 27.968346
0.916869 0.429302 27.968346
0.811460 0.238124 27.968346
0.961824 0.169689 27.968346
0.644841 0.385196 27.968346
0.926534 0.255483 27.968346
0.887462 0.136102 27.968346
0.933839 0.547950 27.968346
0.758958 0.513518 27.968346
0.637707 0.258457 27.968346
0.847786 0.297443 28.352406
0.924907 0.503678 27.968346
0.993961 0.152446 27.968346
0.923264 0.319445 27.968346
0.827520 0.012021 27.968346
0.717877 0.148433 27.968346
0.508508 0.276499 27.968346
0.823529 0.166490 27.968346
0.693024 0.586970 27.968346
0.697015 0.840240 25.636700
0.887319 0.437700 27.968346
0.700806 0.109423 27.968346
0.597273 0.945938 30.203692
