# gen=50 CA size=69
# x0..x(D-1) consensus
0.815526 0.203407 82.794146
0.151939 0.808025 89.373894
0.842206 0.246893 74.392855
0.823053 0.175134 73.056426
0.164013 0.813672 88.544045
0.132527 0.810407 83.931745
0.154194 0.817479 89.918456
0.147994 0.734751 71.727182
0.492086 0.582280 62.746285
0.486750 0.558324 55.982025
0.490182 0.534120 52.871697
0.484131 0.504063 42.298105
0.147828 0.776878 82.641154
0.058330 0.747465 30.121657
0.805507 0.169017 60.416994
0.179971 0.812998 79.163542
0.122527 0.708554 42.992535
0.800138 0.079287 32.951710
0.132555 0.754733 68.811964
0.174494 0.732022 63.102411
0.142630 0.796053 84.660356
0.108129 0.759652 50.743549
0.154148 0.757966 75.534518
0.798199 0.217808 73.188688
0.812557 0.190736 69.552936
0.814405 0.232080 87.487560
0.150166 0.713976 65.809407
0.109864 0.808283 70.228771
0.176573 0.788023 76.614079
0.121133 0.798941 76.491693
0.816803 0.248853 89.800943
0.772292 0.222865 55.063968
0.137237 0.815911 88.062460
0.825188 0.221937 82.833396
0.784209 0.181200 41.327565
0.184620 0.774877 63.158207
0.835136 0.231875 72.988957
0.189374 0.728294 45.603421
0.239527 0.814841 53.306821
0.159125 0.652661 40.117956
0.818535 0.124160 47.552772
0.151189 0.691844 52.446689
0.807245 0.256279 88.397907
0.840505 0.171332 58.034164
0.117042 0.651463 26.024521
0.072200 0.713569 27.966677
0.138751 0.784774 76.793238
0.057278 0.817596 49.418990
0.488615 0.447943 34.234085
0.241501 0.749057 27.557169
0.185704 0.653072 29.940939
0.747708 0.201832 32.497438
0.866321 0.213724 43.551699
0.842630 0.149098 46.010890
0.226563 0.780015 45.997429
0.748493 0.226456 36.914132
0.097330 0.782305 52.149117
0.198216 0.773669 55.165733
0.873654 0.262549 51.802892
0.147256 0.629969 29.474132
0.204763 0.822574 63.437913
0.073275 0.799509 45.173109
0.046085 0.792582 35.686626
0.872114 0.171866 29.951572
0.787244 0.131153 32.347872
0.491386 0.365305 21.033562
0.772850 0.262063 63.732350
0.187473 0.687755 30.492346
0.281341 0.795101 20.698596
