# gen=10 CA size=200
# x0..x(D-1) consensus
0.940057 0.614143 49.547643
0.615902 0.761342 50.197138
0.251711 0.718333 53.161479
0.221853 0.527748 52.051033
0.268186 0.664782 70.203159
0.933728 0.691020 49.547643
0.742224 0.665819 48.450780
0.753127 0.391789 50.529617
0.699043 0.000000 48.518919
0.654317 0.304371 50.529617
0.653133 0.203165 56.129887
0.300089 0.268464 89.134235
0.022449 0.918520 42.220579
0.698737 0.813133 57.257405
0.391563 0.812123 52.947222
0.785499 0.290747 58.323869
0.390902 0.790148 53.800602
0.776151 0.258961 53.255198
0.850998 0.539434 49.547643
0.605106 0.228709 52.197584
0.819708 0.703709 49.547643
0.484911 0.000000 48.518919
0.657861 0.522039 48.518919
0.693383 0.592336 49.547643
0.893343 0.596360 49.547643
0.324101 0.665883 62.113256
0.826066 0.328768 55.525237
0.536514 0.771165 66.127956
0.231471 0.630970 55.644399
0.299461 0.620400 68.317288
0.255922 0.514472 54.553564
0.118153 0.825695 54.166690
0.491288 0.780498 49.510842
0.549554 0.060224 48.518919
0.695944 0.565608 49.547643
0.630306 0.501605 48.518919
0.705153 0.782078 56.180613
0.846586 0.344863 51.916488
0.476834 0.868668 49.063326
0.521212 0.777485 60.033945
0.272239 0.634459 72.832807
0.534249 0.829600 64.990298
0.592744 0.371633 50.529617
0.619670 0.819696 49.978013
0.868870 0.778168 49.547643
0.819681 0.767318 54.617522
0.791613 0.308979 57.740835
0.752208 0.278330 60.047606
0.827777 0.561065 49.547643
0.571996 0.269760 50.529617
0.137393 0.856341 48.547520
0.542166 0.698141 61.333678
0.579015 0.794159 56.978384
0.850893 0.670648 49.547643
0.541709 0.733856 64.319780
0.498561 0.321004 50.529617
0.503828 0.024103 48.518919
0.400457 0.714895 52.205709
0.673455 0.097141 48.518919
0.677346 0.132847 50.799652
0.390868 0.747262 54.655289
0.862883 0.572858 49.547643
0.522667 0.210968 48.518919
0.489826 0.204982 48.518919
0.676750 0.330442 50.529617
0.885124 0.637097 49.547643
0.576340 0.489402 48.518919
0.095530 0.776063 48.857022
0.776971 0.228191 48.484995
0.120005 0.752614 52.156738
0.542546 0.855405 63.571627
0.588212 0.061123 48.518919
0.632109 0.349476 50.529617
0.569192 0.156218 50.529617
0.682533 0.209745 58.930179
0.513669 0.962706 51.560496
0.506252 0.381437 50.529617
0.950800 0.580078 49.547643
0.511539 0.836589 57.333433
0.757900 0.634579 49.547643
0.559213 0.819865 61.041709
0.285746 0.599426 66.578389
0.276257 0.733425 53.341832
0.974289 0.601248 49.547643
0.498563 0.254570 48.518919
0.902539 0.690758 49.547643
0.604003 0.272424 50.529617
0.451900 0.117896 48.518919
0.820466 0.668924 49.547643
0.759549 0.716615 50.460788
0.778439 0.702188 51.920494
0.467096 0.167461 48.518919
0.902141 0.760984 49.547643
0.439461 0.024806 48.518919
0.458519 0.206942 48.518919
0.624461 0.034002 48.518919
0.855507 0.606655 49.547643
0.965976 0.803191 49.547643
0.519308 0.855580 59.416803
0.476158 0.345636 49.912363
0.292467 0.495191 52.012530
0.633639 0.792882 48.961367
0.714695 0.383034 50.529617
0.400990 0.625845 49.187452
0.707253 0.300389 50.529617
0.561417 0.699453 56.223149
0.590133 0.834549 53.801410
0.623597 0.300904 50.529617
0.782272 0.614956 49.547643
0.638185 0.235941 53.778288
0.989889 0.709330 49.547643
0.610968 0.397137 50.529617
0.748001 0.235719 50.706788
0.575177 0.752039 56.890979
0.542103 0.000000 48.518919
0.517367 0.108639 48.518919
0.923227 0.660936 49.547643
0.336332 0.507434 50.877835
0.655350 0.000000 48.518919
0.961439 0.731548 49.547643
0.476726 0.901626 49.056557
0.697542 0.247627 58.010445
1.000000 0.679611 49.547643
0.554893 0.672583 54.727920
0.335829 0.560834 56.239977
0.813138 0.611639 49.547643
0.526606 0.629295 49.550984
0.278335 0.649145 73.773566
0.956336 0.648487 49.547643
0.699527 0.031382 48.518919
0.839710 0.787976 52.244502
0.810014 0.282508 52.282282
0.346925 0.588784 57.511380
0.871594 0.699633 49.547643
0.238657 0.671264 54.842705
0.785370 0.578514 49.547643
0.292618 0.547990 58.736809
0.803024 0.336768 51.680925
0.895640 0.558561 49.547643
0.439285 0.361606 48.518919
0.585080 0.115053 49.004911
0.554113 0.842236 61.342577
0.983697 0.756297 49.547643
0.465412 0.068489 48.518919
0.105309 0.705720 50.799964
0.598984 0.140029 50.529617
0.533464 0.329302 50.529617
0.707751 0.210141 61.801978
0.487837 0.120409 48.518919
0.911400 0.837285 47.925246
0.239803 0.608015 61.448946
0.599341 0.008398 48.518919
0.676152 0.166710 57.283319
0.684440 0.378073 50.529617
0.553821 0.189661 50.529617
0.584734 0.223371 51.500193
0.710649 0.348409 50.529617
0.317955 0.698034 57.171701
0.237919 0.558402 61.550865
0.904248 0.796231 49.547643
0.688585 0.197357 59.749693
0.237375 0.487809 49.546144
0.579898 0.342410 50.529617
0.617272 0.090287 48.731175
0.634648 0.178416 53.864973
0.595463 0.517590 48.518919
0.674724 0.256136 54.785411
0.496970 0.065128 48.518919
0.400133 0.846536 49.997971
0.794029 0.736101 54.893869
0.547556 0.109075 48.518919
0.816632 0.341218 51.947425
0.523329 0.916665 57.508369
0.458367 0.387344 48.518919
0.323742 0.537857 55.095590
0.538342 0.785764 66.884313
0.706372 0.097484 48.518919
0.927888 0.114047 47.824019
0.952274 0.314168 47.824019
0.529872 0.257130 50.529617
0.651213 0.146961 52.693755
0.277761 0.259428 69.201740
0.746952 0.340219 50.529617
0.399308 0.681598 52.011595
0.444573 0.315929 48.518919
0.552773 0.378252 50.529617
0.523329 0.169571 48.518919
1.000000 0.363190 47.824019
0.897984 0.729180 49.547643
0.614062 0.203536 53.148625
0.791295 0.372673 50.529617
0.729642 0.000000 47.824019
0.640885 0.062679 48.518919
1.000000 0.644878 49.547643
0.813705 0.000000 47.824019
0.702520 0.734773 58.210335
0.585075 0.309336 50.529617
0.519499 0.294435 50.529617
0.575533 0.860422 55.077625
0.326868 0.624032 65.215170
