# gen=10 CA size=200
# x0..x(D-1) consensus
0.898567 0.215301 47.824019
0.883487 0.688831 49.547643
0.287597 0.718694 56.907837
0.788792 0.743274 52.961606
0.967495 0.153985 47.824019
0.846097 0.656913 49.547643
0.461153 0.147132 48.518919
0.694127 0.548516 48.023170
0.520579 0.109453 48.518919
0.785866 0.385130 50.529617
0.924653 0.671473 49.547643
0.537431 0.236512 50.529617
0.676385 0.322707 50.529617
0.272635 0.564696 62.129953
0.855888 0.389586 50.529617
0.827655 0.322707 54.330460
0.879117 0.539881 49.547643
0.327140 0.653220 63.852622
0.771833 0.288616 60.485123
0.585601 0.389998 50.529617
0.824820 0.549936 49.547643
0.806184 0.753643 55.172588
0.790898 0.317509 55.295447
0.486294 0.088231 48.518919
0.553009 0.645246 50.846208
0.817280 0.786701 49.227135
0.396380 0.801493 52.317628
0.541690 0.788272 65.992654
0.116238 0.768665 54.033422
0.482993 0.120637 48.518919
0.270588 0.649579 73.913409
0.537372 0.831679 66.051091
0.505527 0.817888 55.365203
0.681590 0.261297 54.751374
0.658822 0.388533 50.529617
0.703138 0.686706 51.363437
0.799332 0.253340 50.130172
0.620065 0.359341 50.529617
0.806081 0.547585 49.485451
0.799567 0.313010 57.343011
0.843069 0.698816 49.547643
0.748267 0.273066 60.292077
0.554880 0.386926 50.529617
0.791588 0.566000 49.547643
0.579894 0.685432 50.274520
0.656468 0.226640 55.767102
0.584888 0.000000 48.518919
0.606971 0.510716 48.518919
0.394664 0.678568 53.328701
0.564393 0.851322 58.255323
0.535289 0.878753 63.364361
0.593031 0.322797 50.529617
0.479716 0.000000 48.518919
0.499531 0.288380 50.529617
0.586889 0.886996 50.310908
0.753133 0.256810 55.266110
0.241653 0.575425 63.950508
0.518022 0.374653 50.529617
0.292920 0.644868 72.465050
0.951935 0.715238 49.547643
0.570150 0.523927 48.518919
0.322408 0.552669 56.907097
0.506826 0.763071 53.907162
0.707570 0.591234 49.547643
0.626503 0.279537 50.529617
0.669484 0.357103 50.529617
0.699298 0.794634 57.944888
0.584040 0.289072 50.529617
0.753787 0.394505 50.529617
0.462902 0.246325 48.518919
0.748252 0.300323 54.863552
0.859848 0.727812 49.547643
0.810167 0.355656 50.529617
0.591178 0.849103 52.795462
0.597738 0.098854 48.915827
0.576558 0.212485 51.353293
0.484653 0.200265 48.518919
0.799561 0.723302 52.211737
0.261661 0.481039 49.876632
0.603289 0.753609 51.661970
0.561281 0.043175 48.518919
0.278439 0.536194 57.699228
0.533340 0.733696 63.686063
0.265691 0.749869 48.395540
0.526361 0.971174 50.610623
0.615852 0.019225 48.518919
0.714140 0.315754 50.529617
0.666546 0.292135 50.529617
0.721115 0.389775 50.529617
0.697008 0.831627 56.880771
0.982929 0.612987 49.547643
0.556810 0.202799 50.657473
0.348130 0.584169 56.847073
0.899510 0.592005 49.547643
0.630946 0.197788 54.256127
0.291990 0.567912 61.537835
0.521540 0.055636 48.518919
0.490343 0.362716 50.529617
0.622272 0.800903 50.034120
0.701386 0.362573 50.529617
0.118461 0.866253 52.739747
0.536243 0.348031 50.529617
0.588092 0.254037 50.529617
0.748674 0.225737 48.605090
0.757452 0.650872 49.547643
0.602275 0.481227 48.518919
0.645478 0.198304 55.439755
0.458949 0.341770 48.768322
0.968954 0.672703 49.547643
0.613118 0.182416 52.440960
0.858364 0.347970 48.228951
0.238213 0.517932 54.519792
0.781591 0.698789 51.322749
0.699112 0.737816 59.343864
0.246793 0.632149 63.315360
0.557637 0.167104 49.901179
0.707751 0.210141 61.801978
0.660798 0.065599 48.518919
0.450805 0.012255 48.518919
0.119681 0.812944 54.161675
0.497416 0.025130 48.518919
0.484801 0.789195 48.077928
0.893556 0.777018 49.547643
0.893514 0.733351 49.547643
0.497257 0.914958 51.983340
0.561437 0.330715 50.529617
0.657687 0.011575 48.518919
0.477495 0.050723 48.518919
0.470601 0.324709 49.148798
0.642083 0.337875 50.529617
0.932415 0.817824 49.547643
0.949217 0.564723 49.033166
0.497652 0.865205 53.371814
0.679046 0.214148 58.437611
0.832323 0.611692 49.547643
0.821714 0.296386 51.888402
0.701501 0.058116 48.518919
0.695206 0.134328 49.482856
0.914566 0.000000 47.824019
0.763390 0.342462 50.529617
0.752024 0.122604 47.824019
0.863887 0.106859 47.824019
0.988074 0.349460 47.824019
0.516497 0.650984 47.990738
0.365805 0.546550 48.183916
0.550767 0.000000 48.518919
0.543275 0.284382 50.529617
0.704175 0.165233 55.727390
0.693327 0.186008 60.177494
0.623521 0.390009 50.529617
0.542387 0.766916 65.520175
0.480477 0.392268 48.518919
0.554886 0.908500 54.900862
0.791641 0.622297 49.547643
0.810077 0.685010 49.547643
0.926266 0.089380 47.824019
0.969413 0.788299 49.547643
0.590658 0.193956 51.627338
0.829565 0.385842 50.529617
0.113664 0.837435 52.524249
0.726210 0.257762 58.477762
0.658987 0.145273 53.328911
0.502861 0.332777 50.529617
0.297329 0.743555 51.485726
0.851872 0.802938 50.588569
0.520322 0.718182 56.793725
0.571545 0.817975 58.213166
0.699673 0.275286 54.382048
0.453275 0.088249 48.518919
0.521605 0.904293 57.913045
0.099865 0.684192 49.322982
0.556488 0.684772 55.857228
0.934223 0.777368 49.547643
0.700673 0.248301 58.273559
0.671855 0.173519 57.219087
0.394398 0.711860 53.820147
0.510252 0.222669 48.518919
0.647238 0.236652 54.392259
0.776659 0.170600 47.824019
0.978199 0.643094 49.547643
0.899459 0.264552 47.824019
0.295244 0.604934 66.547574
0.921090 0.340019 47.824019
0.611250 0.128923 50.529617
0.116378 0.738806 52.729323
0.401739 0.765391 51.871962
0.240685 0.606836 61.995938
0.552353 0.719744 60.444124
0.696900 0.000000 48.518919
0.259062 0.673360 64.871960
0.296795 0.271439 89.888629
0.247129 0.558399 61.615434
0.858662 0.589810 49.547643
0.981195 0.010645 47.824019
1.000000 0.742221 49.547643
0.729243 0.145015 47.824019
0.588074 0.137342 50.529617
0.520363 0.000000 48.518919
1.000000 0.679682 49.547643
1.000000 0.036293 47.824019
