# gen=300 mediating population
# x0..xd fitness
0.409819 0.874808 44.717095
0.124236 0.478527 0.000000
0.309181 0.192368 44.781193
0.929772 0.016196 0.000000
0.910603 0.450761 0.000000
0.409819 0.874808 44.717095
0.306792 0.144443 0.000000
0.309191 0.192368 45.743392
0.851064 0.441171 0.000000
0.563000 0.769368 0.000000
0.075332 0.127377 0.000000
0.409819 0.874808 44.660676
0.879132 0.317841 0.000000
0.309191 0.192368 45.743392
0.409819 0.874808 44.660676
0.969637 0.437553 0.000000
0.321841 0.834416 0.000000
0.309191 0.192466 41.970731
0.409819 0.874807 43.895896
0.455338 0.244269 0.000000
0.641702 0.088653 0.000000
0.317238 0.877554 0.000000
0.653986 0.937970 0.000000
0.450522 0.708620 0.000000
0.670381 0.387744 0.000000
0.243344 0.578889 0.000000
0.198500 0.391254 0.000000
0.125945 0.654190 0.000000
0.034793 0.014334 0.000000
0.680807 0.668534 0.000000
0.000000 0.670438 0.000000
0.709478 0.289858 0.000000
0.394530 0.966001 0.000000
0.308505 0.861864 0.000000
0.977797 0.165363 0.000000
0.801293 0.653650 0.000000
0.536811 0.190855 0.000000
0.309203 0.000000 0.000000
0.123902 0.342668 0.000000
0.940458 0.190551 0.000000
0.409789 0.500394 0.000000
0.949854 0.147144 0.000000
0.670515 0.022503 0.000000
0.892299 0.724358 0.000000
0.902013 0.349723 0.000000
0.218463 0.126488 0.000000
0.630836 0.000000 0.000000
0.133673 0.018576 0.000000
0.309181 0.335571 0.000000
0.017479 0.770946 0.000000
0.251462 1.000000 0.000000
0.193221 0.444565 0.000000
0.377560 0.000000 0.000000
0.000875 0.220249 0.000000
0.156790 0.346758 0.000000
0.374445 0.203963 0.000000
0.397859 0.916475 0.000000
0.000000 0.363621 0.000000
0.108598 1.000000 0.000000
0.705069 0.879055 0.000000
0.584656 0.794763 0.000000
0.262790 0.873849 0.000000
0.955846 0.874739 0.000000
0.694358 0.444164 0.000000
0.855700 0.685620 0.000000
0.111625 0.679711 0.000000
0.610504 0.637732 0.000000
0.444405 0.778059 0.000000
0.208967 0.192416 0.000000
0.376335 1.000000 0.000000
0.994815 0.065603 0.000000
0.488948 0.261088 0.000000
0.010121 0.341736 0.000000
0.882926 0.191755 0.000000
0.638166 0.192368 0.000000
