# gen=0 CA size=20
# x0..x(D-1) consensus
0.958557 0.704370 85.549452
0.228750 0.578409 87.301483
0.247390 0.533779 55.716671
0.953564 0.541632 23.427355
0.273562 0.551767 47.217244
0.213110 0.586583 87.631142
0.032371 0.853370 22.409726
0.182251 0.562614 53.935169
0.207208 0.538343 64.972720
0.236822 0.561795 75.692081
0.184355 0.487006 21.997287
0.141237 0.582666 29.362614
0.950800 0.580078 63.346055
0.147372 0.537856 28.306943
0.923227 0.660936 42.371617
0.100253 0.066655 34.273838
0.214249 0.502366 44.142173
0.082872 0.100337 36.851921
0.956438 0.674086 84.951491
0.177570 0.597017 41.279730
