# gen=10 CA size=200
# x0..x(D-1) consensus
0.424922 0.863784 54.715498
0.373897 0.897893 79.470176
0.442504 0.876689 86.262260
0.483721 0.820015 29.382390
0.319188 0.941877 57.708534
0.516941 0.413840 39.457935
0.103929 0.308036 31.532431
0.634265 0.806622 28.035908
0.449428 0.338058 72.288326
0.340836 0.912653 67.248022
0.397015 0.175143 71.126141
0.803120 0.486917 27.436200
0.259161 0.957453 36.700213
0.771683 0.391405 27.436200
0.814993 0.639739 28.035908
0.062152 0.179357 50.890997
0.392905 0.092988 35.203878
0.387799 0.143538 61.851668
0.310316 0.000000 27.436200
0.361495 0.918951 79.421703
0.360277 0.065205 38.542725
0.468355 0.234395 27.910408
0.777126 0.537357 28.035908
0.385066 0.902657 85.325764
0.422225 0.881539 88.552532
0.464147 0.442365 32.860858
0.426858 0.332812 46.502935
0.195019 0.763224 28.035908
0.407558 0.666979 28.035908
0.456513 0.331343 77.497959
0.396795 0.863001 45.181485
0.305057 0.938871 54.258077
0.816901 0.591417 28.035908
0.582502 0.795637 38.908621
0.294169 0.909183 32.771024
0.477326 0.885463 56.264612
0.485076 0.282291 29.541249
0.166205 0.581491 28.049383
0.448316 0.311293 81.730567
0.474469 0.413182 49.447508
0.399089 0.115114 46.647047
0.434913 0.353613 45.845775
0.191136 0.836921 27.534529
0.421244 0.252665 88.398622
0.389908 0.937300 32.576409
0.318905 0.664320 28.035908
0.581428 0.579359 26.491465
0.443246 0.208733 43.935417
0.295503 0.969141 34.105656
0.436971 0.268609 88.630706
0.358281 0.867599 28.894527
0.404424 0.194395 78.722584
0.810941 0.528840 28.035908
0.747123 0.368702 27.436200
0.778769 0.225510 27.436200
0.492718 0.488676 31.539625
0.802328 0.435584 27.436200
0.052271 0.000000 30.729982
0.550941 0.813349 47.355474
0.787353 0.570451 28.035908
0.374755 0.111972 47.922904
0.805929 0.390504 27.436200
0.384527 0.200449 65.691172
0.567535 0.548189 28.035908
0.458302 0.413333 41.374293
0.426926 0.397369 27.483639
0.137133 0.974655 28.049383
0.439833 0.921700 33.468537
0.318402 0.842549 26.186441
0.577307 0.178927 26.186441
0.915858 0.927513 26.186441
0.692535 0.915541 26.186441
0.368819 0.602930 26.186441
0.670930 0.957601 26.186441
0.343451 0.623288 26.186441
0.275034 0.378177 26.186441
0.489447 0.449724 41.886819
0.695899 0.853390 26.186441
0.801792 0.874720 26.186441
0.982761 0.742838 26.186441
0.645388 0.896406 26.186441
0.197420 0.871080 28.035908
0.882586 0.732860 26.186441
0.443234 0.435988 26.895551
0.790355 0.618394 28.035908
0.621315 1.000000 26.186441
0.708419 0.771657 28.035908
0.336106 0.044081 32.405468
0.788786 0.360063 27.436200
0.236705 0.821869 26.186441
0.582865 0.031169 26.186441
0.380674 0.517121 26.186441
0.970354 0.834481 26.186441
0.975154 0.776423 26.186441
0.063345 0.102106 31.532431
0.742924 0.891002 26.186441
0.714858 1.000000 26.186441
0.873106 0.761517 26.186441
0.579247 0.228111 26.186441
0.238111 0.587526 26.186441
