# gen=0 CA size=167
# x0..x(D-1) consensus
0.428605 0.853908 42.730758
0.373897 0.897893 79.470176
0.450929 0.889231 71.231010
0.483721 0.820015 29.382390
0.334599 0.946707 37.672895
0.091118 0.226472 22.535710
0.384212 0.382834 26.186441
0.497226 0.209594 26.186441
0.455793 0.344851 70.831447
0.317176 0.915571 59.084374
0.402200 0.147213 56.213497
0.803120 0.486917 27.436200
0.253598 0.945805 35.476083
0.771683 0.391405 27.436200
0.814993 0.639739 28.035908
0.057535 0.165813 40.181850
0.442199 0.599380 26.186441
0.415403 0.500561 26.186441
0.627024 0.688074 26.186441
0.349971 0.913607 74.323684
0.600144 0.622656 26.186441
0.621799 0.746824 26.186441
0.243070 0.509861 26.186441
0.469757 0.582433 26.186441
0.413718 0.876209 76.697192
0.442961 0.483614 26.186441
0.649357 0.729877 26.186441
0.270628 0.492914 26.186441
0.402902 0.648194 26.186441
0.376105 0.549374 26.186441
0.576565 0.719226 26.186441
0.301804 0.948671 51.047238
0.560847 0.671470 22.508641
0.582502 0.795637 38.908621
0.203773 0.558674 26.186441
0.273455 0.285662 26.186441
0.246659 0.186842 26.186441
0.172358 0.586139 27.118163
0.431400 0.308938 65.832337
0.462444 0.410854 41.505693
0.074326 0.196142 20.511468
0.420002 0.363843 26.186441
0.351700 0.662356 26.186441
0.410178 0.253022 74.475013
0.593666 0.434875 26.186441
0.318905 0.664320 28.035908
0.577947 0.387119 26.186441
0.599603 0.511286 26.186441
0.220873 0.274323 26.186441
0.476510 0.277223 30.927965
0.408207 0.575736 26.186441
0.449713 0.178404 27.794762
0.277381 0.187704 26.186441
0.128691 0.374087 22.535710
0.575926 0.279408 26.186441
0.783029 0.923070 26.186441
0.198365 0.014433 26.186441
0.173441 0.528967 20.253740
0.518146 0.297128 26.186441
0.290113 0.116945 26.186441
0.384885 0.055996 32.985009
0.030906 0.218106 20.511468
0.353104 0.767735 26.186441
0.334277 0.256895 26.186441
0.342296 0.216988 26.186441
0.269402 0.541856 26.186441
0.470984 0.074581 26.186441
0.438658 0.936899 26.186441
0.318402 0.842549 26.186441
0.577307 0.178927 26.186441
0.915858 0.927513 26.186441
0.015911 0.570587 20.933170
0.368819 0.602930 26.186441
0.670930 0.957601 26.186441
0.343451 0.623288 26.186441
0.275034 0.378177 26.186441
0.516692 0.416199 32.435069
0.020408 0.249735 20.511468
0.801792 0.874720 26.186441
0.982761 0.742838 26.186441
0.645388 0.896406 26.186441
0.181292 0.847397 23.780233
0.882586 0.732860 26.186441
0.131590 0.081027 22.535710
0.080606 0.745011 23.780233
0.161242 0.688617 23.780233
0.701233 0.765902 26.603332
0.289117 0.034449 26.186441
0.788786 0.360063 27.436200
0.236705 0.821869 26.186441
0.582865 0.031169 26.186441
0.380674 0.517121 26.186441
0.970354 0.834481 26.186441
0.975154 0.776423 26.186441
0.063345 0.102106 31.532431
0.742924 0.891002 26.186441
0.000393 0.749660 20.933170
0.873106 0.761517 26.186441
0.173040 0.427128 20.253740
0.238111 0.587526 26.186441
0.161027 0.026596 22.535710
0.939139 0.891503 26.186441
0.526591 0.822107 48.071426
0.895960 0.903290 26.186441
0.934040 0.830802 26.186441
0.501670 0.585669 26.186441
0.733178 0.955974 26.186441
0.916796 0.700738 26.186441
0.609037 0.114122 26.186441
0.023494 0.519209 20.933170
0.005134 0.081293 20.511468
0.335158 0.086788 33.164015
0.201672 0.490911 26.186441
0.432616 0.700702 26.186441
0.115786 0.661126 23.780233
0.238199 0.470960 26.186441
0.070323 0.048283 20.511468
0.430788 0.544802 26.186441
0.574892 0.993430 26.186441
0.927651 0.989251 26.186441
0.343429 0.714348 26.186441
0.778156 0.835252 26.186441
0.345548 0.512139 26.186441
0.121603 0.730688 21.025294
0.778338 0.785825 26.186441
0.522832 0.048608 26.186441
0.181795 0.334013 22.535710
0.963014 0.974822 26.186441
0.337838 0.129102 32.098266
0.567324 0.518628 26.186441
0.182814 0.714051 23.780233
0.538468 0.006404 26.186441
0.353815 0.333894 26.186441
0.114573 0.761115 21.738632
0.325128 0.402732 26.186441
0.133417 0.962150 28.049383
0.202370 0.216690 26.186441
0.106140 0.300364 26.134759
0.513184 0.113603 26.186441
0.411433 0.804546 26.186441
0.821331 0.786498 26.186441
0.215321 0.653300 26.186441
0.097710 0.145766 22.535710
0.594169 0.305370 26.186441
0.003340 0.955748 20.933170
0.513419 0.781824 26.186441
0.550418 0.440737 26.186441
0.842751 0.991516 26.186441
0.149304 0.400991 22.535710
0.813160 0.554489 28.035908
0.437409 0.046248 26.186441
0.454615 0.124760 26.186441
0.464364 0.725178 26.186441
0.738265 0.847248 26.186441
0.161080 0.627523 20.253740
0.455798 0.834432 37.995310
0.681328 0.819555 26.186441
0.662640 0.987239 26.186441
0.369625 0.824827 26.186441
0.993030 0.689276 26.186441
0.386956 0.474376 26.186441
0.419074 0.761698 26.186441
0.348534 0.017850 30.526034
0.482921 0.515016 26.186441
0.296975 0.603598 26.186441
0.105164 0.592017 20.253740
0.187518 0.067008 26.186441
