# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.284471 0.825427 0.688305 89.975835 89.951840 89.951840
0.282895 0.823503 0.686765 89.970746 89.931220 89.931220
0.245168 0.142860 0.683432 89.993050 89.986942 89.986942
0.243560 0.143608 0.684289 89.978221 89.949731 89.949731
0.244976 0.141035 0.684314 89.975847 89.955897 89.955897
0.245198 0.142970 0.684683 89.998912 89.997623 89.997623
0.283737 0.827102 0.686909 89.821894 89.782017 89.782017
0.245229 0.140743 0.674057 89.695975 89.392313 89.392313
0.283582 0.823753 0.677551 89.860795 89.602214 89.602214
0.288241 0.144365 0.660375 80.860553 69.914409 69.914409
0.283057 0.823948 0.629885 84.734545 84.291959 84.291959
0.243297 0.078938 0.684770 72.587605 65.067523 65.067523
0.244723 0.141740 0.656131 87.958758 87.479022 87.479022
0.283354 0.823801 0.627794 85.286803 84.680716 84.680716
0.285211 0.824258 0.599601 77.703002 78.779932 77.703002
0.280339 0.823020 0.691187 89.943821 89.855839 89.855839
0.278632 0.823902 0.689506 89.964619 89.856030 89.856030
0.246516 0.141930 0.687412 89.946674 89.874449 89.874449
0.246275 0.141654 0.684822 89.970878 89.931203 89.931203
0.280744 0.824337 0.655563 88.849149 87.907445 87.907445
0.283334 0.824681 0.598971 78.049049 78.860783 78.049049
0.281411 0.822718 0.545541 64.153520 63.975870 63.975870
0.246298 0.142172 0.685486 89.980505 89.951195 89.951195
0.248052 0.142801 0.685409 89.958301 89.873252 89.873252
0.869436 0.467622 0.789319 60.868311 53.615242 53.615242
0.283263 0.826112 0.691953 89.935523 89.896827 89.896827
0.282122 0.822038 0.462695 63.517817 39.928464 39.928464
0.283518 0.822548 0.677621 89.803612 89.496857 89.496857
0.284035 0.820640 0.687213 89.914706 89.876826 89.876826
0.247979 0.142719 0.680559 89.870750 89.689199 89.689199
0.864615 0.441662 0.793341 58.592502 49.376545 49.376545
0.282662 0.824278 0.656041 88.947878 88.218432 88.218432
0.246345 0.143632 0.628286 81.604649 81.707756 81.604649
0.283741 0.824177 0.602301 77.570966 78.719168 77.570966
0.246965 0.143988 0.628481 81.335887 81.185971 81.185971
0.279777 0.822095 0.690690 89.916956 89.800290 89.800290
0.285246 0.819964 0.518112 64.650043 54.834268 54.834268
0.283153 0.825220 0.657198 88.781285 88.097171 88.097171
0.864926 0.466684 0.788916 63.769683 55.037844 55.037844
0.284032 0.823420 0.691177 89.988306 89.977783 89.977783
0.245844 0.143237 0.685926 89.991153 89.978372 89.978372
0.283338 0.825623 0.690536 89.976629 89.962609 89.962609
0.868476 0.441182 0.787195 78.042343 50.695665 50.695665
0.267084 0.821860 0.683533 88.752101 86.861610 86.861610
0.328363 0.771117 0.691120 71.839746 61.741838 61.741838
0.283219 0.825880 0.689230 89.969275 89.954424 89.954424
0.283819 0.824129 0.680308 89.943130 89.857981 89.857981
0.284365 0.826134 0.658077 88.514141 87.765240 87.765240
0.252291 0.143513 0.681012 89.586905 89.097369 89.097369
0.284218 0.824387 0.687949 89.994638 89.984686 89.984686
0.873723 0.468680 0.787250 64.455483 54.395044 54.395044
0.314015 0.786819 0.515867 36.204722 32.534817 32.534817
0.285026 0.818765 0.516715 60.504835 55.020722 55.020722
0.865515 0.466304 0.784776 66.933410 54.845680 54.845680
0.244881 0.142696 0.626077 82.126752 82.518820 82.126752
0.862207 0.414144 0.786574 68.659698 46.480990 46.480990
