# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.210652 0.733046 0.239700 89.844483 89.675528 89.675528
0.724147 0.501785 0.334584 89.342445 88.434234 88.434234
0.918844 0.781024 0.838358 89.045691 89.760424 89.045691
0.726757 0.448565 0.335603 83.180370 79.364241 79.364241
0.788517 0.250585 0.200683 89.349637 89.141203 89.141203
0.725095 0.456743 0.328508 84.748935 83.500484 83.500484
0.724881 0.486099 0.336811 89.341676 89.367906 89.341676
0.127158 0.219144 0.830438 89.924891 89.884872 89.884872
0.348877 0.235488 0.430790 89.565132 89.374139 89.374139
0.133277 0.218905 0.829879 88.135714 88.298067 88.135714
0.349678 0.236544 0.428582 89.953066 89.950304 89.950304
0.209600 0.735547 0.240357 89.817954 89.965746 89.817954
0.781192 0.248489 0.201296 89.553167 89.691764 89.553167
0.350686 0.239350 0.430374 89.025021 89.052667 89.025021
0.722673 0.522464 0.315329 74.892875 75.453884 74.892875
0.208616 0.733326 0.240223 89.729837 89.861662 89.729837
0.153926 0.233315 0.816119 78.330040 78.014850 78.014850
0.654719 0.499358 0.930107 83.195039 81.052001 81.052001
0.214110 0.737145 0.242225 89.709252 89.795409 89.709252
0.735098 0.392104 0.345971 60.155384 61.017965 60.155384
0.208910 0.735487 0.242038 89.810362 89.896078 89.810362
0.210367 0.737353 0.239005 89.427809 89.931842 89.427809
0.210464 0.735057 0.241319 89.970173 89.991857 89.970173
0.725104 0.478981 0.337653 88.572319 88.823292 88.572319
0.208562 0.732474 0.239695 89.636130 89.646535 89.636130
0.215114 0.736807 0.243374 89.596348 89.540098 89.540098
0.786742 0.248861 0.202473 89.215571 89.073629 89.073629
0.662143 0.515705 0.930018 87.878791 87.118461 87.118461
0.208386 0.730822 0.238398 89.337992 88.832866 88.832866
0.211651 0.734860 0.242442 89.899609 89.910189 89.899609
0.721800 0.578185 0.318084 44.698749 46.327938 44.698749
0.214991 0.735351 0.238767 89.544580 89.602204 89.544580
0.218052 0.740804 0.243670 88.435542 88.733900 88.435542
