# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.823963 0.692622 0.778268 89.673749 89.746050 89.673749
0.682111 0.893518 0.185829 89.822765 89.885630 89.822765
0.824616 0.686581 0.775017 89.944704 89.950285 89.944704
0.679668 0.896699 0.184659 89.933680 89.951987 89.933680
0.824842 0.686274 0.774001 89.922766 89.919455 89.919455
0.681163 0.894140 0.182433 89.880322 89.850520 89.850520
0.680768 0.895998 0.183297 89.957837 89.945421 89.945421
0.678845 0.896640 0.185034 89.865222 89.930522 89.865222
0.679937 0.895376 0.182500 89.903087 89.855293 89.855293
0.683945 0.897622 0.186959 89.843019 89.821807 89.821807
0.823997 0.687555 0.773332 89.923546 89.929826 89.923546
0.680345 0.895993 0.184614 89.966396 89.986022 89.966396
0.823065 0.687539 0.776132 89.962512 89.959401 89.959401
0.677559 0.901016 0.188488 89.514116 89.443763 89.443763
0.685575 0.894268 0.186677 89.748694 89.795963 89.748694
0.823920 0.689584 0.776030 89.960391 89.969902 89.960391
0.823713 0.690681 0.774832 89.860363 89.849036 89.849036
0.826998 0.686519 0.774804 89.842737 89.782686 89.782686
0.826230 0.687704 0.774877 89.954731 89.919407 89.919407
0.676714 0.900660 0.185919 89.545988 89.522286 89.522286
0.824394 0.687566 0.772104 89.836051 89.840273 89.836051
0.824723 0.690763 0.778634 89.845982 89.872744 89.845982
0.825934 0.690547 0.776321 89.807789 89.879806 89.807789
0.683371 0.893757 0.181572 89.852460 89.753142 89.753142
0.682827 0.895699 0.184475 89.986098 89.993416 89.986098
0.682435 0.894375 0.184047 89.983457 89.948201 89.948201
0.823550 0.689014 0.777524 89.952069 89.968677 89.952069
0.823915 0.689175 0.779423 89.829184 89.872903 89.829184
0.681049 0.895951 0.183730 89.980785 89.974367 89.974367
0.825743 0.686858 0.777036 89.911098 89.857047 89.857047
0.824838 0.687893 0.778219 89.937913 89.857515 89.857515
0.680783 0.894972 0.185378 89.885795 89.951691 89.885795
0.827706 0.688951 0.774887 89.780712 89.711610 89.711610
0.822942 0.689671 0.779525 89.791684 89.842806 89.791684
0.825520 0.688703 0.778075 89.865916 89.896398 89.865916
0.825176 0.689322 0.776498 89.943487 89.962798 89.943487
0.823579 0.685937 0.774028 89.917056 89.914272 89.914272
0.824137 0.685907 0.774634 89.916575 89.937795 89.916575
0.822654 0.690156 0.777315 89.883402 89.865385 89.865385
0.680208 0.897360 0.183987 89.929699 89.937894 89.929699
0.683450 0.893824 0.186139 89.806825 89.899911 89.806825
0.682758 0.897350 0.183875 89.850603 89.942557 89.850603
0.679447 0.897616 0.186291 89.868299 89.931632 89.868299
0.680277 0.895998 0.184994 89.951785 89.979179 89.951785
0.827182 0.691046 0.777235 89.599158 89.749099 89.599158
0.684956 0.896448 0.187030 89.861437 89.810250 89.810250
0.827896 0.687093 0.776430 89.725848 89.763960 89.725848
0.682051 0.897569 0.185718 89.957335 89.935522 89.935522
0.682069 0.895756 0.186223 89.947915 89.934209 89.934209
0.820920 0.689260 0.776832 89.882170 89.805240 89.805240
0.681191 0.894976 0.183555 89.965574 89.961253 89.961253
0.825091 0.689184 0.776553 89.949827 89.968810 89.949827
0.115980 0.137117 0.766098 37.702059 40.006135 37.702059
0.825887 0.690050 0.772999 89.724025 89.617041 89.617041
0.824803 0.686067 0.774364 89.905517 89.910143 89.905517
0.826803 0.686438 0.773062 89.850444 89.782620 89.782620
0.823165 0.687137 0.774669 89.935133 89.962365 89.935133
0.684400 0.893375 0.184557 89.903919 89.861506 89.861506
0.679703 0.897153 0.184989 89.926160 89.941855 89.926160
0.824403 0.686939 0.773984 89.941585 89.971154 89.941585
0.823011 0.686374 0.777759 89.818755 89.784411 89.784411
0.683488 0.894806 0.184012 89.951387 89.966476 89.951387
0.677694 0.898406 0.185607 89.714524 89.786367 89.714524
0.681174 0.896019 0.185274 89.984986 89.986084 89.984986
0.825537 0.688809 0.779043 89.808891 89.810364 89.808891
0.679190 0.895922 0.181842 89.827227 89.759183 89.759183
0.678145 0.899784 0.185536 89.758591 89.705949 89.705949
0.824911 0.685814 0.771360 89.686420 89.872826 89.686420
0.680407 0.896436 0.182805 89.896846 89.901665 89.896846
0.821209 0.686436 0.774957 89.713881 89.857316 89.713881
0.823617 0.688806 0.774728 89.982550 89.948011 89.948011
0.826660 0.688319 0.777029 89.806792 89.914829 89.806792
0.680447 0.893534 0.182372 89.833073 89.828837 89.828837
0.823152 0.686748 0.777225 89.884242 89.866223 89.866223
0.824308 0.688658 0.774232 89.977029 89.943738 89.943738
0.680727 0.897574 0.182628 89.792879 89.893832 89.792879
0.825815 0.684384 0.773527 89.658651 89.662662 89.658651
0.822938 0.689811 0.777551 89.924713 89.907621 89.907621
0.825255 0.689384 0.780862 89.696304 89.646400 89.646400
0.823905 0.686682 0.774285 89.953259 89.961147 89.953259
0.822930 0.686935 0.775533 89.934649 89.959157 89.934649
0.682464 0.892467 0.183154 89.887496 89.736813 89.736813
0.681797 0.895727 0.185049 89.994811 89.995557 89.994811
0.685885 0.893584 0.184746 89.782214 89.780480 89.780480
0.824454 0.689190 0.775746 89.973934 89.985885 89.973934
0.683836 0.894824 0.186018 89.892340 89.929529 89.892340
0.823809 0.685476 0.774635 89.893060 89.910008 89.893060
0.684135 0.894311 0.182844 89.877451 89.923835 89.877451
0.823044 0.687893 0.774882 89.948345 89.976162 89.948345
0.684043 0.895224 0.182310 89.871780 89.849740 89.849740
0.682669 0.894816 0.184645 89.983444 89.975892 89.975892
0.679520 0.896807 0.185722 89.895603 89.944788 89.895603
0.823913 0.688497 0.777394 89.967889 89.972856 89.967889
0.116309 0.139147 0.786372 37.585515 39.324378 37.585515
0.825084 0.686567 0.772230 89.803855 89.882151 89.803855
0.678157 0.895539 0.184870 89.699083 89.911824 89.699083
0.116414 0.138191 0.786446 38.091960 38.222943 38.091960
0.828677 0.685244 0.779506 89.418089 88.993031 88.993031
0.824524 0.685920 0.777406 89.879171 89.802760 89.802760
0.827658 0.686947 0.775911 89.796703 89.769212 89.769212
0.822935 0.688088 0.774117 89.918244 89.923292 89.918244
0.681560 0.895727 0.185663 89.977833 89.974938 89.974938
0.823107 0.689317 0.778140 89.910063 89.930014 89.910063
0.823454 0.688484 0.777309 89.969133 89.957355 89.957355
0.822390 0.689732 0.776301 89.900484 89.882720 89.882720
0.823658 0.687208 0.777877 89.928155 89.882728 89.882728
0.796566 0.228748 0.275756 24.537794 25.278515 24.537794
0.797144 0.225885 0.274961 24.750469 24.821419 24.750469
0.824800 0.691645 0.780086 89.668911 89.765245 89.668911
0.822745 0.689446 0.776165 89.934455 89.923687 89.923687
0.680760 0.896736 0.185805 89.965361 89.967409 89.965361
0.824053 0.692052 0.780585 89.576116 89.762573 89.576116
0.117361 0.139121 0.778033 38.733590 39.524368 38.733590
0.824327 0.689692 0.774185 89.916065 89.883767 89.883767
0.679295 0.896024 0.184314 89.915465 89.957719 89.915465
0.682552 0.894686 0.182754 89.942706 89.904491 89.904491
0.823623 0.684971 0.775091 89.815431 89.882075 89.815431
0.823776 0.686579 0.774859 89.961305 89.961187 89.961187
0.823590 0.689519 0.776823 89.959223 89.958425 89.958425
0.825682 0.688119 0.776371 89.936447 89.971170 89.936447
0.092397 0.747358 0.242118 1.959055 0.593651 0.593651
0.543674 0.191188 0.786775 5.711210 4.801358 4.801358
0.105491 0.762427 0.835603 1.959055 51.092952 1.959055
0.828023 0.649884 0.743440 69.829082 73.281749 69.829082
0.764971 0.990386 0.921435 4.258778 6.946603 4.258778
0.783740 0.137980 0.071036 7.135546 7.820139 7.135546
0.394639 0.576489 0.042523 2.114918 2.073926 2.073926
0.147357 0.240419 0.737966 5.833543 6.374701 5.833543
1.000000 0.441033 0.010883 4.896240 7.820139 4.896240
0.314786 0.678992 0.558759 22.693422 6.946603 6.946603
0.938173 0.755238 0.042481 4.896240 2.073926 2.073926
0.987438 0.837176 0.356115 4.896240 2.148003 2.148003
0.169156 0.603315 0.550842 11.132169 2.181527 2.181527
0.810400 0.994515 0.786569 4.258778 6.946603 4.258778
0.801079 0.226095 0.257584 22.667078 28.160356 22.667078
0.469585 0.167705 0.830999 5.711210 4.801358 4.801358
0.876862 0.262237 0.276071 12.253859 9.769046 9.769046
0.101572 0.193112 0.883368 11.765122 62.869061 11.765122
0.786616 0.000000 0.483948 5.711210 7.820139 5.711210
0.441535 0.003665 0.065448 5.711210 7.820139 5.711210
0.075751 0.261516 0.871926 2.894010 2.181527 2.181527
0.588212 0.889322 0.397386 4.896240 2.250615 2.250615
0.931029 0.091003 0.613567 5.711210 4.801358 4.801358
0.187209 0.197560 0.009030 1.002814 6.374701 1.002814
0.893778 0.805345 0.523764 4.258778 6.946603 4.258778
0.592336 0.604104 0.184941 4.896240 2.073926 2.073926
0.677169 0.167670 0.516609 5.711210 15.132417 5.711210
0.699896 0.493269 0.355256 4.896240 7.820139 4.896240
0.770673 0.590860 0.762352 14.908171 27.244176 14.908171
0.598883 0.139602 0.072901 5.711210 7.820139 5.711210
0.744227 0.406458 0.839013 4.258778 4.801358 4.258778
0.669615 0.170664 0.259012 5.711210 23.482277 5.711210
0.579046 0.247144 0.636027 5.711210 6.274045 5.711210
0.181259 0.117671 0.619258 17.825693 6.374701 6.374701
0.348597 0.547718 0.948125 7.936192 6.946603 6.946603
0.456316 0.183225 0.197575 5.711210 7.820139 5.711210
0.553736 0.156507 0.320896 5.711210 13.335265 5.711210
0.277773 0.048008 0.742654 1.480747 4.801358 1.480747
0.442928 0.223700 0.508609 5.711210 8.141543 5.711210
0.463641 0.421860 0.284341 4.896240 7.820139 4.896240
0.593089 0.000000 0.000000 5.711210 7.820139 5.711210
0.217069 0.732976 0.361837 4.231934 0.593651 0.593651
0.845452 0.534574 0.471683 4.896240 6.946603 4.896240
0.821480 0.107323 0.998777 5.711210 4.801358 4.801358
0.701448 0.748017 0.888350 14.861171 12.108965 12.108965
0.808974 0.235854 0.561943 17.401710 16.950641 16.950641
0.928480 0.072364 0.467645 5.711210 7.820139 5.711210
0.588843 0.636931 0.513786 4.258778 6.946603 4.258778
0.851293 0.015008 0.000000 5.711210 7.820139 5.711210
0.636215 0.751642 0.271998 4.896240 3.604450 3.604450
0.771354 0.193863 0.736190 5.711210 4.801358 4.801358
0.112286 0.603590 0.486763 4.102593 0.593651 0.593651
0.309527 0.135767 0.413934 1.002814 7.820139 1.002814
0.223655 0.128537 0.499373 2.469067 4.801358 2.469067
0.974226 0.132946 0.085267 5.711210 7.820139 5.711210
0.061206 0.050488 0.422176 1.002814 6.374701 1.002814
0.519643 0.020503 0.978895 5.711210 4.801358 4.801358
0.245410 0.472774 0.223749 1.002814 7.820139 1.002814
0.494161 0.675784 0.054767 4.896240 2.145191 2.145191
0.230461 0.762733 0.201171 1.959055 2.073926 1.959055
1.000000 0.179170 0.201041 5.711210 7.820139 5.711210
0.883913 0.000000 0.642926 5.711210 4.801358 4.801358
0.355486 0.250050 0.221141 1.002814 7.820139 1.002814
0.726251 0.911576 0.756177 4.443229 6.946603 4.443229
0.390780 0.368187 0.183782 1.002814 7.820139 1.002814
0.959772 0.317352 0.427662 6.021880 7.820139 6.021880
0.331361 0.969284 0.707252 1.959055 6.946603 1.959055
0.511191 0.905513 0.827669 4.258778 6.946603 4.258778
0.388216 0.018712 0.858673 1.002814 4.801358 1.002814
0.733372 0.675351 0.630975 9.311200 12.230390 9.311200
0.894039 0.759007 0.640381 10.848301 7.998140 7.998140
0.352195 0.578122 0.750377 31.533113 6.946603 6.946603
0.871680 0.426100 0.509954 4.258778 4.801358 4.258778
0.458271 0.915131 0.888880 4.258778 6.946603 4.258778
0.858719 0.000000 0.045390 5.711210 7.820139 5.711210
0.817438 0.776827 0.410296 4.896240 2.073926 2.073926
0.745958 0.400056 0.535468 4.258778 27.493079 4.258778
0.605611 0.677310 0.702272 4.497613 6.946603 4.497613
0.064361 0.624816 0.362164 2.068658 0.593651 0.593651
0.273193 0.594118 0.524592 64.038680 6.946603 6.946603
0.679943 0.743011 0.496356 4.258778 6.946603 4.258778
0.629502 0.561143 0.410404 4.896240 2.073926 2.073926
0.030240 0.522473 0.824166 1.959055 2.181527 1.959055
0.806516 0.159681 0.170049 12.097050 13.856696 12.097050
0.450038 0.692995 0.865389 4.258778 6.946603 4.258778
0.747895 0.457573 0.065288 4.896240 7.820139 4.896240
0.935483 0.984775 0.741555 4.258778 6.946603 4.258778
0.088311 0.161545 1.000000 7.726754 10.634303 7.726754
0.832813 0.509141 0.288673 4.896240 7.820139 4.896240
0.951825 0.701806 0.701613 14.734427 12.228441 12.228441
0.865150 0.256883 0.295968 20.163498 9.743822 9.743822
0.471125 0.135684 0.955270 5.711210 4.801358 4.801358
0.145109 0.694771 0.800602 2.390165 17.764852 2.390165
0.676385 0.527283 0.709649 4.258778 8.285381 4.258778
0.705408 0.322017 0.664222 5.711210 12.081858 5.711210
0.792370 0.786168 0.634298 9.735988 6.946603 6.946603
0.772973 0.000221 0.000000 5.711210 7.820139 5.711210
0.882363 0.059171 0.000000 5.711210 7.820139 5.711210
0.713269 0.770864 0.094365 21.666085 9.008902 9.008902
0.985914 0.039265 0.158826 5.711210 7.820139 5.711210
0.704660 0.650637 0.907910 9.762991 8.435439 8.435439
0.229292 0.699626 0.578995 11.880166 6.946603 6.946603
0.466803 0.852391 0.557308 4.258778 6.946603 4.258778
0.959044 0.208762 0.330204 10.085407 7.820139 7.820139
0.862972 0.000000 0.120427 5.711210 7.820139 5.711210
