# gen=0 CA size=200
# x0..x(D-1) consensus
0.040748 0.213739 87.670186
0.508571 0.585903 83.386892
0.047376 0.183928 36.334954
0.368898 0.054411 50.863302
0.084147 0.872773 36.334954
0.093699 0.837843 36.334954
0.155912 0.099076 36.334954
0.978619 0.138207 52.485922
0.064362 0.912222 80.824769
0.449906 0.237946 36.334954
0.532391 0.529290 79.917487
0.870417 0.051876 36.334954
0.170557 0.530573 36.334954
0.403458 0.840891 36.334954
0.059240 0.307278 36.334954
0.509683 0.175973 36.334954
0.052555 0.562981 36.334954
0.245327 0.225843 36.334954
0.274118 0.354009 29.907502
0.455582 0.132808 32.696566
0.105652 0.372156 36.334954
0.222103 0.527315 34.702006
0.049994 0.260509 36.334954
0.138431 0.969811 36.334954
0.286466 0.749063 33.213116
0.479238 0.411925 29.907502
0.508030 0.540091 85.741648
0.693743 0.312920 29.652850
0.339962 0.531841 34.702006
0.460264 0.707427 37.323004
0.283905 0.446591 34.702006
0.609004 0.090396 36.334954
0.216630 0.483317 36.334954
0.409402 0.146179 32.696566
0.438193 0.274345 36.334954
0.619657 0.053144 36.334954
0.258737 0.285808 34.702006
0.386178 0.447651 28.131641
0.214069 0.180845 36.334954
0.267026 0.555360 33.213116
0.295818 0.683526 33.213116
0.483653 0.484335 40.149973
0.127352 0.701673 36.334954
0.243802 0.856832 28.357938
0.071693 0.590026 36.334954
0.567265 0.118642 36.334954
0.110137 0.505649 36.334954
0.302909 0.168511 36.334954
0.331700 0.296677 29.907502
0.513164 0.075476 36.334954
0.163234 0.314825 29.907502
0.107576 0.203177 36.334954
0.808044 0.048835 36.334954
0.529235 0.799807 36.334954
0.976882 0.332344 28.633654
0.253398 0.814934 28.357938
0.540111 0.576369 50.516803
0.419170 0.098991 32.696566
0.215421 0.692180 33.213116
0.780403 0.475067 28.633654
0.978583 0.390499 28.633654
0.798814 0.238238 36.334954
0.627856 0.830260 36.334954
0.219310 0.265431 34.702006
0.380361 0.769551 28.131641
0.234099 0.991463 28.357938
0.311653 0.331803 29.907502
0.911703 0.174555 36.334954
0.989945 0.536002 28.633654
0.876101 0.511898 28.633654
0.921968 0.397032 28.633654
0.009301 0.078718 36.334954
0.621526 0.445432 36.334954
0.827358 0.267659 36.334954
0.081085 0.637828 36.334954
0.859925 0.320593 29.652850
0.158070 0.347548 29.907502
0.080362 0.043069 36.334954
0.010928 0.617959 36.334954
0.000065 0.381578 36.334954
0.945960 0.180020 36.334954
0.438527 0.407522 29.907502
0.945490 0.323236 28.633654
0.918999 0.483144 28.633654
0.334122 0.131817 36.334954
0.192183 0.626976 33.382569
0.140626 0.758832 36.334954
0.023355 0.530305 36.334954
0.781191 0.947909 36.334954
0.166655 0.135975 36.334954
0.958084 0.046534 36.334954
0.777975 0.203531 36.334954
0.070718 0.453588 36.334954
0.225454 0.748500 33.213116
0.204691 0.983051 28.357938
0.776423 0.592957 28.633654
0.243223 0.320429 29.907502
0.826775 0.315990 28.633654
0.056140 0.410624 36.334954
0.535518 0.240360 36.334954
0.845478 0.378787 28.633654
0.180598 0.183145 36.334954
0.423969 0.671989 36.334954
0.852859 0.479834 28.633654
0.050500 0.699280 36.334954
0.975943 0.428284 28.633654
0.938093 0.834436 36.334954
0.578710 0.805751 36.334954
0.822494 0.565706 28.633654
0.199440 0.829864 28.357938
0.139305 0.161428 36.334954
0.121923 0.866156 36.334954
0.489782 0.228947 36.334954
0.956296 0.997309 36.334954
0.416376 0.813638 36.334954
0.172429 0.447441 34.702006
0.345003 0.817120 28.357938
0.252472 0.898997 28.357938
0.512577 0.387855 29.652850
0.458226 0.000748 32.696566
0.277177 0.875491 36.334954
0.628428 0.156589 36.334954
0.089259 0.954839 36.334954
0.197156 0.033751 36.334954
0.838397 0.178372 36.334954
0.960140 0.805257 31.179029
0.352325 0.737055 33.213116
0.485512 0.348480 29.652850
0.603727 0.759623 36.334954
0.167939 0.668339 33.213116
0.775597 0.001536 36.334954
0.602503 0.300139 29.907502
0.993846 0.691528 31.179029
0.978762 0.226065 36.334954
0.892227 0.212662 36.334954
0.579179 0.720514 36.334954
0.018824 0.305138 36.334954
0.352794 0.577957 33.213116
0.523675 0.838376 36.334954
0.237561 0.146689 36.334954
0.571628 0.017381 36.334954
0.263985 0.702702 33.213116
0.497965 0.871004 26.983636
0.151262 0.875575 28.357938
0.357015 0.111668 36.334954
0.303223 0.072681 79.426733
0.976501 0.887726 36.334954
0.950690 0.610905 28.633654
0.177095 0.716242 33.213116
0.613266 0.648567 36.334954
0.815528 0.407224 28.633654
0.249169 0.001770 36.334954
0.030470 0.134983 36.334954
0.320038 0.266456 34.702006
0.460841 0.894100 36.334954
0.883790 0.369127 28.633654
0.830674 0.918037 36.334954
0.865043 0.928172 47.389283
0.472560 0.063340 32.696566
0.991714 0.646883 31.179029
0.181820 0.769071 33.213116
0.062023 0.832530 36.334954
0.004738 0.568586 36.334954
0.173595 0.279640 34.702006
0.557556 0.955749 26.983636
0.639832 0.106152 36.334954
0.388295 0.888326 28.131641
0.095061 0.311163 36.334954
0.644414 0.663726 36.334954
