# gen=10 CA size=52
# x0..x(D-1) consensus
0.663569 0.712528 36.135411
0.071376 0.066999 28.489848
0.660282 0.664482 57.111917
0.175090 0.763613 31.365630
0.979981 0.886517 25.461990
0.200002 0.645609 25.835983
0.644326 0.517018 46.320379
0.846328 0.989401 25.461990
0.896204 0.976048 25.461990
0.858531 0.933332 29.163643
0.650608 0.585731 87.406068
0.979156 0.290463 29.163643
0.930794 0.952412 25.461990
0.170951 0.801560 78.788472
0.992490 1.000000 25.461990
0.875584 1.000000 25.461990
0.165509 0.824279 89.747003
0.824912 0.946188 29.163643
0.939352 1.000000 25.461990
0.177648 0.674479 25.835983
0.651541 0.453410 29.163643
0.886262 0.910514 29.163643
0.923641 0.915809 25.461990
0.986937 0.920816 25.461990
0.203029 0.603670 25.835983
0.864204 0.891663 25.461990
1.000000 0.970672 25.461990
0.662823 0.831088 23.823950
0.648984 0.370774 26.052127
0.168728 0.727350 25.835983
0.658838 0.771662 29.163643
0.813307 1.000000 25.461990
0.958243 0.976644 25.461990
0.710626 0.945948 29.163643
0.283453 0.060685 22.382421
0.651240 0.616110 82.093056
0.116927 1.000000 25.835983
0.192780 0.835459 22.032928
0.934150 0.885012 25.461990
0.147020 0.945392 25.835983
0.838500 0.913463 25.461990
0.808809 0.907759 25.461990
0.239540 0.060862 28.489848
0.169426 0.886617 25.835983
0.129001 0.060602 28.489848
0.203709 0.742411 33.331486
0.131108 0.858475 27.351652
0.637429 0.967991 29.163643
0.643851 0.340791 21.981771
0.000000 0.065755 28.489848
0.902126 0.877092 25.461990
0.647242 0.560415 75.762195
