# gen=0 CA size=25
# x0..x(D-1) consensus
0.734475 0.196333 88.263193
0.690232 0.168964 36.745295
0.663434 0.234743 53.489327
0.212074 0.197674 55.783997
0.193314 0.718672 71.236617
0.223699 0.786598 37.676982
0.183310 0.239189 37.767130
0.780069 0.740368 39.352549
0.148942 0.760625 59.837742
0.753423 0.661610 21.594196
0.815389 0.737074 37.559066
0.799481 0.695990 41.608405
0.823759 0.664924 22.570527
0.792084 0.659080 34.666020
0.203542 0.216934 49.688661
0.134871 0.811004 22.468619
0.777801 0.828719 29.791180
0.173157 0.144887 21.976623
0.216824 0.324043 21.091964
0.237259 0.173095 32.342618
0.130202 0.767883 44.115456
0.226108 0.249807 42.556323
0.179596 0.293197 27.426902
0.169322 0.794116 40.940327
0.623189 0.199066 20.971411
