# gen=10 CA size=63
# x0..x(D-1) consensus
0.726781 0.203260 89.832041
0.699119 0.189978 72.367061
0.692479 0.220635 77.447891
0.214553 0.191203 55.978191
0.202396 0.742634 89.500208
0.218399 0.777511 50.761137
0.198557 0.230332 45.672747
0.791741 0.759878 46.810818
0.148942 0.760625 59.837742
0.770078 0.671233 29.253001
0.799050 0.732059 48.477426
0.800697 0.713345 46.325649
0.795115 0.668367 35.836298
0.788636 0.682061 40.444856
0.218741 0.216391 52.708762
0.134349 0.794860 32.166012
0.775254 0.818478 32.446568
0.173157 0.144887 21.976623
0.192196 0.336637 21.469804
0.237259 0.173095 32.342618
0.130202 0.767883 44.115456
0.212603 0.243488 50.433056
0.193071 0.260802 38.501482
0.172163 0.768675 65.235577
0.663434 0.234743 53.489327
0.807325 0.756530 40.339731
0.699696 0.254376 37.248534
0.256262 0.744321 62.607520
0.794405 0.827115 33.086789
0.157471 0.730994 60.745212
0.774208 0.170874 61.151261
0.781941 0.853148 24.032272
0.788101 0.608641 23.986354
0.172300 0.187823 37.345629
0.144232 0.697015 23.352406
0.805594 0.842609 27.610177
0.786953 0.731682 43.274395
0.809882 0.194870 32.111662
0.224531 0.160298 42.068959
0.799632 0.874011 21.600245
0.262862 0.702471 51.245999
0.162535 0.269763 26.162727
0.302269 0.698482 28.593134
0.234359 0.721878 77.640994
0.768628 0.763919 33.061217
0.727116 0.216570 79.970154
0.636687 0.267332 28.917645
0.672522 0.273803 23.018402
0.201770 0.309050 31.565289
0.815360 0.785704 32.715297
0.185312 0.812979 26.265771
0.673540 0.206831 61.395077
0.637958 0.185460 25.878830
0.177230 0.729658 72.831226
0.745308 0.179477 77.772242
0.717612 0.179252 65.753576
0.795641 0.147385 40.246659
0.777249 0.702945 35.908398
0.279621 0.727347 46.744779
0.311239 0.747800 21.913691
0.770798 0.221280 50.036881
0.134701 0.227150 20.773424
0.730906 0.139969 21.098418
