# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7115243117 0.1448034206 1.4806701822 -2.4863760556 90.3021749601 88.0181367507 88.0181367507 0.7115243117 0.1448034206
0.7115243117 0.1448034206 1.4806701822 -2.4863760556 90.3021749601 88.0181367507 88.0181367507 0.7115243117 0.1448034206
0.7112263369 0.1458959107 1.4785843583 -2.4787286251 90.3016596124 88.4702015843 88.4702015843 0.7112263369 0.1458959107
0.7111461271 0.1459860929 1.4780228894 -2.4780973500 90.2957947732 88.4643027050 88.4643027050 0.7111461271 0.1459860929
0.7113069064 0.1464065714 1.4791483447 -2.4751540000 90.2955631967 88.3603110096 88.3603110096 0.7113069064 0.1464065714
0.7111253443 0.1458888283 1.4778774099 -2.4787782020 90.2905177060 88.4696712980 88.4696712980 0.7111253443 0.1458888283
0.7110968827 0.1459335884 1.4776781790 -2.4784648814 90.2885663098 88.4669791212 88.4669791212 0.7110968827 0.1459335884
0.7109958901 0.1461965954 1.4769712306 -2.4766238322 90.2802401688 88.4450350148 88.4450350148 0.7109958901 0.1461965954
0.7109958901 0.1460623596 1.4769712306 -2.4775634826 90.2802342410 88.4569748956 88.4569748956 0.7109958901 0.1460623596
0.7110142524 0.1459205935 1.4770997667 -2.4785558455 90.2776713732 88.4668902871 88.4668902871 0.7110142524 0.1459205935
0.7110142524 0.1459047109 1.4770997667 -2.4786670237 90.2771042592 88.4677903146 88.4677903146 0.7110142524 0.1459047109
0.7109958901 0.1459622042 1.4769712306 -2.4782645706 90.2766952496 88.4641516866 88.4641516866 0.7109958901 0.1459622042
0.7110059894 0.1459177058 1.4770419255 -2.4785760597 90.2764578179 88.4669727909 88.4669727909 0.7110059894 0.1459177058
0.7109958901 0.1459335884 1.4769712306 -2.4784648814 90.2756624874 88.4659327403 88.4659327403 0.7109958901 0.1459335884
0.7109958901 0.1459296930 1.4769712306 -2.4784921487 90.2755211594 88.4661659667 88.4661659667 0.7109958901 0.1459296930
0.7109958901 0.1458962814 1.4769712306 -2.4787260299 90.2743016252 88.4680758870 88.4680758870 0.7109958901 0.1458962814
0.7109091942 0.1461236514 1.4763643595 -2.4771344405 90.2706450246 88.4505242972 88.4505242972 0.7109091942 0.1461236514
0.7109132598 0.1460782422 1.4763928183 -2.4774523043 90.2695009115 88.4545225243 88.4545225243 0.7109132598 0.1460782422
0.7109091942 0.1462524226 1.4763643595 -2.4762330417 90.2694885755 88.4376897121 88.4376897121 0.7109091942 0.1462524226
0.7109403441 0.1459335884 1.4765824090 -2.4784648814 90.2678519593 88.4653363353 88.4653363353 0.7109403441 0.1459335884
0.7112038917 0.1448970665 1.4784272417 -2.4857205346 90.2658810119 87.9910440093 87.9910440093 0.7112038917 0.1448970665
0.7109132598 0.1459335884 1.4763928183 -2.4784648814 90.2638600551 88.4650401173 88.4650401173 0.7109132598 0.1459335884
0.7109091942 0.1459474689 1.4763643595 -2.4783677180 90.2638048195 88.4641171822 88.4641171822 0.7109091942 0.1459474689
0.7109132598 0.1459207112 1.4763928183 -2.4785550213 90.2633460224 88.4658285287 88.4658285287 0.7109132598 0.1459207112
0.7109132598 0.1459047109 1.4763928183 -2.4786670237 90.2627046092 88.4667746771 88.4667746771 0.7109132598 0.1459047109
0.7108948975 0.1459624658 1.4762642823 -2.4782627391 90.2622539454 88.4629688492 88.4629688492 0.7108948975 0.1459624658
0.7108122671 0.1462385421 1.4756858700 -2.4763302051 90.2607024722 88.4374028153 88.4374028153 0.7108122671 0.1462385421
