# gen=0 CA size=26
# x0..x(D-1) consensus
0.211164 0.736011 89.578292
0.241662 0.179540 29.361311
0.726808 0.222081 72.815036
0.234292 0.756602 65.197327
0.747716 0.202788 81.640611
0.785246 0.702461 40.448501
0.215363 0.214995 55.762569
0.776629 0.660808 31.115745
0.192426 0.783705 57.034524
0.135623 0.770127 46.854774
0.810536 0.707335 38.309069
0.824768 0.680168 24.678521
0.152601 0.692271 23.189626
0.806801 0.859347 24.311362
0.790471 0.184238 48.246136
0.230410 0.690807 50.843180
0.785068 0.738266 42.313621
0.182621 0.242263 37.076992
0.167824 0.171976 30.754263
0.124931 0.748296 39.093185
0.698706 0.159399 29.269485
0.808331 0.646115 25.065113
0.743147 0.784159 21.604122
0.207429 0.180212 52.187704
0.831857 0.816393 23.418290
0.790250 0.622004 26.185661
