# Two-objective rank landscape D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 1144.000000
0.000000 0.010101 1034.000000
0.000000 0.020202 966.000000
0.000000 0.030303 913.000000
0.000000 0.040404 882.000000
0.000000 0.050505 862.000000
0.000000 0.060606 847.000000
0.000000 0.070707 846.000000
0.000000 0.080808 857.000000
0.000000 0.090909 872.000000
0.000000 0.101010 897.000000
0.000000 0.111111 928.000000
0.000000 0.121212 962.000000
0.000000 0.131313 999.000000
0.000000 0.141414 1046.000000
0.000000 0.151515 1092.000000
0.000000 0.161616 1516.000000
0.000000 0.171717 1516.000000
0.000000 0.181818 1516.000000
0.000000 0.191919 1516.000000
0.000000 0.202020 1516.000000
0.000000 0.212121 1516.000000
0.000000 0.222222 1516.000000
0.000000 0.232323 1516.000000
0.000000 0.242424 1516.000000
0.000000 0.252525 1516.000000
0.000000 0.262626 1516.000000
0.000000 0.272727 1516.000000
0.000000 0.282828 1516.000000
0.000000 0.292929 1516.000000
0.000000 0.303030 1516.000000
0.000000 0.313131 2396.000000
0.000000 0.323232 2396.000000
0.000000 0.333333 2396.000000
0.000000 0.343434 1885.000000
0.000000 0.353535 1849.000000
0.000000 0.363636 1830.000000
0.000000 0.373737 1818.000000
0.000000 0.383838 1822.000000
0.000000 0.393939 1832.000000
0.000000 0.404040 2777.000000
0.000000 0.414141 2777.000000
0.000000 0.424242 2777.000000
0.000000 0.434343 2777.000000
0.000000 0.444444 2777.000000
0.000000 0.454545 2777.000000
0.000000 0.464646 2777.000000
0.000000 0.474747 2777.000000
0.000000 0.484848 2777.000000
0.000000 0.494949 2777.000000
0.000000 0.505051 2777.000000
0.000000 0.515152 2777.000000
0.000000 0.525253 2777.000000
0.000000 0.535354 2777.000000
0.000000 0.545455 2777.000000
0.000000 0.555556 2777.000000
0.000000 0.565657 2777.000000
0.000000 0.575758 2777.000000
0.000000 0.585859 2777.000000
0.000000 0.595960 2777.000000
0.000000 0.606061 2777.000000
0.000000 0.616162 2777.000000
0.000000 0.626263 2777.000000
0.000000 0.636364 2777.000000
0.000000 0.646465 2777.000000
0.000000 0.656566 2777.000000
0.000000 0.666667 2777.000000
0.000000 0.676768 2777.000000
0.000000 0.686869 2777.000000
0.000000 0.696970 2777.000000
0.000000 0.707071 2777.000000
0.000000 0.717172 2777.000000
0.000000 0.727273 2777.000000
0.000000 0.737374 2777.000000
0.000000 0.747475 2777.000000
0.000000 0.757576 2777.000000
0.000000 0.767677 2777.000000
0.000000 0.777778 2777.000000
0.000000 0.787879 2777.000000
0.000000 0.797980 2777.000000
0.000000 0.808081 2777.000000
0.000000 0.818182 2777.000000
0.000000 0.828283 2777.000000
0.000000 0.838384 2777.000000
0.000000 0.848485 2777.000000
0.000000 0.858586 2777.000000
0.000000 0.868687 2777.000000
0.000000 0.878788 2777.000000
0.000000 0.888889 2777.000000
0.000000 0.898990 2777.000000
0.000000 0.909091 2777.000000
0.000000 0.919192 2777.000000
0.000000 0.929293 2777.000000
0.000000 0.939394 2777.000000
0.000000 0.949495 2777.000000
0.000000 0.959596 2777.000000
0.000000 0.969697 2777.000000
0.000000 0.979798 2777.000000
0.000000 0.989899 2777.000000
0.000000 1.000000 2777.000000
0.010101 0.000000 1063.000000
0.010101 0.010101 971.000000
0.010101 0.020202 901.000000
0.010101 0.030303 853.000000
0.010101 0.040404 809.000000
0.010101 0.050505 785.000000
0.010101 0.060606 774.000000
0.010101 0.070707 772.000000
0.010101 0.080808 781.000000
0.010101 0.090909 793.000000
0.010101 0.101010 818.000000
0.010101 0.111111 854.000000
