# gen=0 CA size=30
# x0..x(D-1) consensus
0.774243 0.191860 61.520356
0.210958 0.191314 55.691244
0.235423 0.756509 64.547365
0.715323 0.230402 65.733796
0.741272 0.748902 21.862116
0.209177 0.221283 51.949708
0.240843 0.770564 45.390922
0.745429 0.209004 81.691333
0.239316 0.228289 31.164778
0.795284 0.698438 44.869601
0.103067 0.761362 25.405095
0.194413 0.316206 27.240578
0.183174 0.159121 31.981689
0.237093 0.276583 26.511418
0.301722 0.704443 30.542573
0.275994 0.747596 45.395854
0.673274 0.219893 62.226556
0.668824 0.260234 38.867696
0.668917 0.183600 44.972504
0.242751 0.124494 21.252306
0.147560 0.221316 26.705447
0.192415 0.776181 64.898708
0.702503 0.150911 22.387969
0.800377 0.626285 23.969819
0.762186 0.657651 24.334319
0.210591 0.718656 81.041124
0.834528 0.719773 26.929703
0.779704 0.823416 31.782678
0.194554 0.259678 39.327039
0.761810 0.132606 21.677447
