# gen=10 CA size=59
# x0..x(D-1) consensus
0.774243 0.191860 61.520356
0.214553 0.191203 55.978191
0.233564 0.721163 77.411881
0.701866 0.230431 71.356422
0.746160 0.748231 23.520733
0.214526 0.209912 55.893601
0.207230 0.762884 75.156994
0.740607 0.209912 82.519150
0.228003 0.235922 41.862662
0.795284 0.698438 44.869601
0.114445 0.747201 31.236556
0.191771 0.300304 30.012327
0.174898 0.171238 34.192643
0.237093 0.276583 26.511418
0.299328 0.716684 32.856453
0.275994 0.747596 45.395854
0.713404 0.204211 88.459197
0.674187 0.241315 59.840261
0.663630 0.210974 53.220397
0.242751 0.124494 21.252306
0.153714 0.195477 29.900310
0.192415 0.776181 64.898708
0.722904 0.179841 69.155773
0.779965 0.625112 27.217877
0.769299 0.644414 25.513741
0.211427 0.739270 89.687167
0.821031 0.708139 32.274100
0.787329 0.783119 43.313419
0.207529 0.234758 49.332605
0.722904 0.152380 30.643059
0.232558 0.191204 37.853155
0.787093 0.765465 43.716049
0.649412 0.244801 41.624246
0.794839 0.723353 47.983838
0.235423 0.756509 64.547365
0.807216 0.185291 35.352911
0.699033 0.176724 52.200549
0.203248 0.699088 53.858541
0.799700 0.798870 37.698334
0.791053 0.222984 35.496082
0.214526 0.156921 39.802415
0.614314 0.225060 20.823921
0.753105 0.806921 23.886895
0.252845 0.725058 70.434006
0.149406 0.276783 21.715001
0.822739 0.787731 29.299002
0.177364 0.701742 42.022681
0.172073 0.748976 78.268292
0.801357 0.880745 20.442753
0.162287 0.307806 20.037364
0.792793 0.660856 34.836025
0.274261 0.766554 31.231238
0.188161 0.809686 28.719616
0.153674 0.794400 37.125154
0.810738 0.140627 29.441708
0.644208 0.183402 29.521063
0.827534 0.748694 29.909510
0.211868 0.125243 24.276207
0.779914 0.840363 26.900921
