# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.6176578908 0.5689074536 0.8236052353 0.4823521754 89.0137039583 86.5521839176 86.5521839176 0.6176578908 0.5689074536 0.6968471047
0.6206327956 0.5667721503 0.8444295695 0.4674050522 87.1861727338 86.0232233780 86.0232233780 0.6206327956 0.5667721503 0.6912221561
0.6106895953 0.5689830958 0.7748271669 0.4828816705 85.5967240853 76.3710440790 76.3710440790 0.6106895953 0.5689830958 0.7227937015
0.6261278218 0.5771488416 0.8828947525 0.5400418909 85.3410189093 84.5501763227 84.5501763227 0.6261278218 0.5771488416 0.6826794243
0.6268992223 0.5785642959 0.8882945561 0.5499500711 83.3762841784 73.6868315329 73.6868315329 0.6268992223 0.5785642959 0.6574407706
0.6290801442 0.5717304334 0.9035610094 0.5021130338 80.1972471031 87.1201336553 80.1972471031 0.6290801442 0.5717304334 0.6789469141
0.6180312534 0.5712464305 0.8262187740 0.4987250138 78.5706935537 60.3737367066 60.3737367066 0.6180312534 0.5712464305 0.6621231204
0.6175644324 0.5822172241 0.8229510270 0.5755205684 78.1538774471 74.8219019969 74.8219019969 0.6175644324 0.5822172241 0.7115330065
0.1111894608 0.7788832575 -2.7216737744 1.9521828022 76.7618886754 0.6416389226 0.6416389226 0.1111894608 0.7788832575 0.8171306889
0.0928237008 0.7615969360 -2.8502340943 1.8311785520 76.7107282441 8.4093202379 8.4093202379 0.0928237008 0.7615969360 0.8098609084
0.1012917347 0.7289081277 -2.7909578570 1.6023568938 75.5215020864 42.1077491373 42.1077491373 0.1012917347 0.7289081277 0.7405605556
0.1009625890 0.7185281349 -2.7932618772 1.5296969440 75.0513276428 48.2221755659 48.2221755659 0.1009625890 0.7185281349 0.8011824700
0.6136006468 0.5950898828 0.7952045278 0.6656291796 74.7479448590 59.4854551191 59.4854551191 0.6136006468 0.5950898828 0.6887949875
0.6263045616 0.5830539689 0.8841319312 0.5813777825 74.0749654549 65.9536865644 65.9536865644 0.6263045616 0.5830539689 0.6997578073
0.6185839666 0.5506731815 0.8300877664 0.3547122704 69.8637189586 48.9496624734 48.9496624734 0.6185839666 0.5506731815 0.7134287366
0.5988353193 0.5651529932 0.6918472348 0.4560709523 69.4649230713 50.7421061277 50.7421061277 0.5988353193 0.5651529932 0.7598857489
0.1022069994 0.7021294182 -2.7845510044 1.4149059273 69.3827592309 21.9951942469 21.9951942469 0.1022069994 0.7021294182 0.7976719114
0.1120004512 0.6654183017 -2.7159968419 1.1579281122 68.8705627606 1.6980237338 1.6980237338 0.1120004512 0.6654183017 0.7359121053
0.1120802594 0.8093221202 -2.7154381840 2.1652548411 66.7050122385 0.6319986533 0.6319986533 0.1120802594 0.8093221202 0.8433918560
0.6075194418 0.5482969026 0.7526360929 0.3380783183 65.3277232454 40.3553905632 40.3553905632 0.6075194418 0.5482969026 0.7204193002
0.1181193154 0.7998534245 -2.6731647919 2.0989739714 64.9016644565 0.6319986533 0.6319986533 0.1181193154 0.7998534245 0.8444128903
0.6040954892 0.5881623195 0.7286684242 0.6171362362 63.4841907377 75.3738606260 63.4841907377 0.6040954892 0.5881623195 0.7268995780
0.1113662095 0.8055010330 -2.7204365335 2.1385072312 57.8046384336 0.6319986533 0.6319986533 0.1113662095 0.8055010330 0.8001912431
0.1141274793 0.6911624536 -2.7011076446 1.3381371749 57.6594088714 17.8994345194 17.8994345194 0.1141274793 0.6911624536 0.6975995030
0.6438287526 0.5896512655 1.0068012682 0.6275588584 56.5739518521 43.8424052107 43.8424052107 0.6438287526 0.5896512655 0.6633471725
0.6104995339 0.5457289970 0.7734967371 0.3201029787 56.0960431469 40.0948784419 40.0948784419 0.6104995339 0.5457289970 0.7062406132
0.1094012455 0.8073072420 -2.7341912817 2.1511506942 55.3196512295 0.6319986533 0.6319986533 0.1094012455 0.8073072420 0.8736036533
0.6004620904 0.5669031275 0.7032346325 0.4683218926 53.4937222627 47.8164728247 47.8164728247 0.6004620904 0.5669031275 0.6872810543
0.6036244552 0.5615099212 0.7253711867 0.4305694482 53.3923808992 38.5991336994 38.5991336994 0.6036244552 0.5615099212 0.6744808519
0.6236637748 0.5882590093 0.8656464234 0.6178130653 52.1595418399 40.3340813936 40.3340813936 0.6236637748 0.5882590093 0.7266046678
0.6365253100 0.6019514647 0.9556771699 0.7136602526 51.6387179292 25.8666592179 25.8666592179 0.6365253100 0.6019514647 0.6151139802
0.5891245900 0.5755364895 0.6238721301 0.5287554263 51.3019014043 68.6939881781 51.3019014043 0.5891245900 0.5755364895 0.7543615477
0.5941966969 0.5832006189 0.6593768780 0.5824043321 49.7422935603 76.3464881277 49.7422935603 0.5941966969 0.5832006189 0.7531428022
0.1253074125 0.8052633878 -2.6228481127 2.1368437146 48.2770809771 0.6319986533 0.6319986533 0.1253074125 0.8052633878 0.8486366353
