# gen=10 CA size=200
# x0..x(D-1) consensus
0.814163 0.365273 88.734080
0.157502 0.919666 22.124770
0.741184 0.354148 27.968346
0.811106 0.346057 69.070291
0.580711 0.888362 31.136288
0.922905 0.344653 27.968346
0.604973 0.940805 41.321388
0.905463 0.155081 27.968346
0.853670 0.216161 27.968346
0.791034 0.523455 27.968346
0.850607 0.287392 27.968346
0.833168 0.403168 55.073963
0.497162 0.274507 27.968346
0.498482 1.000000 25.636700
0.822089 0.341860 63.234910
0.810746 0.404050 53.639156
0.937312 0.472608 27.968346
0.659693 0.324961 27.968346
0.727053 0.788870 25.636700
0.709339 0.855707 25.636700
0.691434 0.889449 25.636700
0.970153 0.340382 27.968346
0.809775 0.385935 76.960228
0.956914 0.165737 27.968346
0.822015 0.316947 37.721463
0.799043 0.391472 69.312250
0.759356 0.584975 27.968346
0.479202 0.173477 27.968346
0.973686 0.122547 27.968346
0.778039 0.709607 25.636700
0.683058 0.291176 27.968346
0.509545 0.304256 27.371758
0.836791 0.382866 55.946174
0.506867 0.442764 22.729222
0.888288 0.280407 27.968346
0.832742 0.413525 44.174136
0.955935 0.507439 27.968346
0.710033 0.309580 27.968346
0.766324 0.177399 27.968346
0.716141 0.580385 27.968346
0.504873 0.137754 27.968346
0.664595 0.912670 36.387320
0.934733 0.212942 27.968346
0.504156 0.366161 29.643140
0.389264 0.843714 26.076992
0.654539 0.857700 25.636700
0.497541 0.032207 27.968346
0.496344 0.104211 27.968346
0.700204 0.546337 27.968346
0.786672 0.103235 27.968346
0.791207 0.325886 35.336389
0.521787 0.979696 25.636700
0.826886 0.132824 27.968346
0.780584 0.208723 27.968346
0.639037 0.173492 27.968346
0.185309 0.420884 22.124770
0.942363 0.392819 27.968346
0.769672 0.074167 27.968346
0.939515 0.088988 27.968346
0.699008 0.393408 27.968346
0.033185 0.853665 26.076992
0.675030 0.578493 27.968346
0.370916 0.774133 26.076992
0.797516 0.147716 27.968346
0.902760 0.211513 27.968346
0.925480 0.516356 27.968346
0.718450 0.064552 27.968346
0.831434 0.000000 27.968346
1.000000 0.079052 27.968346
0.685468 0.178574 27.968346
0.385654 0.954201 26.076992
0.486432 0.238660 27.968346
0.637772 0.474835 27.968346
0.506433 0.198847 27.968346
0.967491 0.588037 27.968346
0.890150 0.543021 27.968346
0.737846 0.239638 27.968346
0.899846 0.322079 27.968346
0.704606 0.255023 27.968346
0.687612 0.092667 27.968346
0.896682 0.048951 27.968346
0.944562 0.287732 27.968346
0.703453 0.218420 27.968346
0.842715 0.043006 27.968346
0.747996 0.301379 27.968346
0.881457 0.584408 27.968346
0.905527 0.445285 27.968346
0.794878 0.576086 27.968346
0.733807 0.154137 27.968346
1.000000 0.398199 27.968346
0.754687 0.777145 25.636700
0.974325 0.551215 27.968346
0.749219 0.269485 27.968346
0.651735 0.627552 24.051331
0.721078 0.690867 24.051331
0.641837 0.570151 27.968346
0.843607 0.317004 37.014436
0.890581 0.479507 27.968346
0.852636 0.569358 27.968346
0.850760 0.084727 27.968346
0.705355 0.426040 27.968346
0.696714 0.000000 27.968346
0.841657 0.493456 27.968346
0.779949 0.368336 32.694457
0.826905 1.000000 24.051331
0.599335 0.765450 24.051331
0.800079 0.035613 27.968346
0.776067 0.408393 37.597298
0.586075 0.821615 24.051331
0.864836 0.018841 27.968346
0.828869 0.241998 27.968346
0.704579 0.340768 27.968346
0.632627 0.908583 63.734396
0.807641 0.185781 27.968346
0.650029 0.532858 27.968346
0.539158 0.662127 24.051331
0.476065 0.871376 24.051331
0.898425 0.000000 27.968346
0.880649 0.102172 27.968346
0.895055 0.368968 27.968346
0.744323 0.436842 27.968346
0.996261 0.450654 27.968346
