# gen=10 CA size=57
# x0..x(D-1) consensus
0.894760 0.331471 89.387324
0.250415 0.694326 70.683174
0.553453 0.901240 69.914979
0.274243 0.635610 34.802796
0.898527 0.393333 48.179713
0.333079 0.644142 45.359895
0.888665 0.358766 80.140131
0.225848 0.218502 27.032351
0.269641 0.693887 87.789346
0.238984 0.739874 57.435441
0.902132 0.360049 80.193756
0.867969 0.309070 77.330256
0.577058 0.906297 49.086255
0.832904 0.264074 37.536558
0.247644 0.653113 26.878420
0.296091 0.683380 83.654009
0.892261 0.290344 57.825942
0.674478 0.755574 26.831587
0.573748 0.848976 39.965102
0.255392 0.761792 49.726369
0.512616 0.967092 29.955188
0.874952 0.301582 70.637306
0.260094 0.718340 79.762230
0.194316 0.775191 21.357162
0.543866 0.918846 58.728370
0.527284 0.906416 48.159821
0.217294 0.806450 22.244023
0.337101 0.624653 37.315920
0.933111 0.412209 35.055091
0.296949 0.652338 74.907143
0.852514 0.284619 55.342358
0.274643 0.235549 24.433736
0.934333 0.346645 44.456854
0.275092 0.719484 77.456376
0.934155 0.388223 55.844014
0.207803 0.727516 32.947924
0.712998 0.759286 23.884694
0.306119 0.665962 72.746872
0.580272 0.968787 28.073029
0.517234 0.941291 41.514163
0.556007 0.875112 57.779117
0.517283 0.866673 23.781427
0.555648 0.952898 39.862862
0.324203 0.576362 20.027545
0.345329 0.668957 36.360039
0.556678 0.822092 27.550967
0.572059 0.949957 40.900909
0.314009 0.610542 44.158614
0.695946 0.786505 36.237323
0.876544 0.246420 23.668217
0.556500 0.989812 20.895156
0.492432 0.923005 27.115374
0.492665 0.948058 32.075718
0.233450 0.690069 44.526963
0.322393 0.684077 60.228680
0.605469 0.873296 22.001060
0.253375 0.199800 20.769051
