# Two-objective rank landscape D=2
# x0 x1 value
0.000000 0.000000 4124.000000
0.000000 0.010101 4124.000000
0.000000 0.020202 4124.000000
0.000000 0.030303 4124.000000
0.000000 0.040404 4124.000000
0.000000 0.050505 4124.000000
0.000000 0.060606 4124.000000
0.000000 0.070707 4124.000000
0.000000 0.080808 4124.000000
0.000000 0.090909 4124.000000
0.000000 0.101010 4124.000000
0.000000 0.111111 4124.000000
0.000000 0.121212 4124.000000
0.000000 0.131313 4124.000000
0.000000 0.141414 4124.000000
0.000000 0.151515 4124.000000
0.000000 0.161616 4124.000000
0.000000 0.171717 4124.000000
0.000000 0.181818 4124.000000
0.000000 0.191919 4124.000000
0.000000 0.202020 4124.000000
0.000000 0.212121 4124.000000
0.000000 0.222222 4124.000000
0.000000 0.232323 4124.000000
0.000000 0.242424 4124.000000
0.000000 0.252525 4124.000000
0.000000 0.262626 4124.000000
0.000000 0.272727 4124.000000
0.000000 0.282828 4124.000000
0.000000 0.292929 4124.000000
0.000000 0.303030 4124.000000
0.000000 0.313131 4124.000000
0.000000 0.323232 4124.000000
0.000000 0.333333 4124.000000
0.000000 0.343434 4124.000000
0.000000 0.353535 4124.000000
0.000000 0.363636 7192.000000
0.000000 0.373737 7192.000000
0.000000 0.383838 7192.000000
0.000000 0.393939 7192.000000
0.000000 0.404040 7192.000000
0.000000 0.414141 7192.000000
0.000000 0.424242 7192.000000
0.000000 0.434343 7192.000000
0.000000 0.444444 7192.000000
0.000000 0.454545 7192.000000
0.000000 0.464646 7192.000000
0.000000 0.474747 7192.000000
0.000000 0.484848 7192.000000
0.000000 0.494949 7192.000000
0.000000 0.505051 7192.000000
0.000000 0.515152 5095.000000
0.000000 0.525253 5095.000000
0.000000 0.535354 5095.000000
0.000000 0.545455 5095.000000
0.000000 0.555556 5095.000000
0.000000 0.565657 5095.000000
0.000000 0.575758 5095.000000
0.000000 0.585859 5095.000000
0.000000 0.595960 5095.000000
0.000000 0.606061 5095.000000
0.000000 0.616162 5095.000000
0.000000 0.626263 5095.000000
0.000000 0.636364 5095.000000
0.000000 0.646465 5095.000000
0.000000 0.656566 5095.000000
0.000000 0.666667 5095.000000
0.000000 0.676768 5095.000000
0.000000 0.686869 5095.000000
0.000000 0.696970 5095.000000
0.000000 0.707071 5095.000000
0.000000 0.717172 5095.000000
0.000000 0.727273 5095.000000
0.000000 0.737374 5095.000000
0.000000 0.747475 5095.000000
0.000000 0.757576 5095.000000
0.000000 0.767677 5095.000000
0.000000 0.777778 5095.000000
0.000000 0.787879 5095.000000
0.000000 0.797980 5095.000000
0.000000 0.808081 5095.000000
0.000000 0.818182 5095.000000
0.000000 0.828283 5095.000000
0.000000 0.838384 5095.000000
0.000000 0.848485 5095.000000
0.000000 0.858586 5095.000000
0.000000 0.868687 5095.000000
0.000000 0.878788 5095.000000
0.000000 0.888889 5095.000000
0.000000 0.898990 5095.000000
0.000000 0.909091 5095.000000
0.000000 0.919192 5095.000000
0.000000 0.929293 5095.000000
0.000000 0.939394 5095.000000
0.000000 0.949495 5095.000000
0.000000 0.959596 5095.000000
