# gen=10 CA size=41
# x0..x(D-1) consensus
0.951931 0.628463 71.136313
0.911231 0.696618 55.239097
0.220937 0.524789 58.863182
0.939274 0.590135 46.199703
0.964843 0.607992 62.533897
0.192364 0.578400 76.222264
0.239868 0.552414 71.838848
0.046641 0.834538 40.242492
0.097184 0.034913 23.597206
0.952638 0.697736 89.868113
0.097728 0.106499 57.552711
0.227744 0.589089 89.798915
0.972890 0.647226 55.341766
0.039737 0.804080 25.856644
0.941818 0.505580 33.681143
0.904920 0.629579 34.425998
0.267179 0.590655 70.826779
0.953869 0.674902 85.488892
0.977990 0.609641 50.127002
1.000000 0.694806 39.070284
0.958485 0.478275 28.797616
0.184979 0.521168 36.548948
0.261287 0.525017 38.925674
0.333911 0.569799 22.044233
0.284924 0.534966 27.635845
1.000000 0.677570 33.598906
0.305762 0.592430 45.776127
0.075291 0.151596 40.701352
0.107990 0.069063 35.112660
0.233898 0.485302 32.163111
0.214712 0.559434 75.024812
0.968574 0.557490 37.614120
0.173424 0.559606 44.330443
0.909282 0.675345 22.793425
0.095323 0.143221 73.596176
0.172181 0.020915 20.378368
0.123513 0.576909 26.491573
0.486130 0.018812 33.502156
0.177157 0.486899 23.860381
1.000000 0.583704 22.135849
0.947643 0.450068 26.413149
