# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.905336 0.730712 0.659058 79.725366 79.441932 79.441932
0.906902 0.734706 0.656003 79.858035 79.501480 79.501480
0.893561 0.687079 0.643354 79.353864 79.545721 79.353864
0.898150 0.703677 0.647035 79.629011 79.706688 79.629011
0.899711 0.711882 0.646890 79.573042 79.755346 79.573042
0.900526 0.709908 0.647675 79.855953 79.651831 79.651831
0.907900 0.750768 0.660936 79.075928 79.573116 79.075928
0.907573 0.744127 0.660265 79.414810 79.584758 79.414810
0.891063 0.700847 0.692408 77.716990 78.393931 77.716990
0.897459 0.702546 0.643500 79.539806 79.732431 79.539806
0.903046 0.723582 0.658206 79.628796 79.507324 79.507324
0.904355 0.724856 0.652574 79.886245 79.600312 79.600312
0.903767 0.722491 0.651518 79.893504 79.623129 79.623129
0.901115 0.715421 0.651824 79.679354 79.673563 79.673563
0.899610 0.710805 0.652182 79.576118 79.657065 79.576118
0.901026 0.719446 0.657573 79.407308 79.641251 79.407308
0.905894 0.734019 0.656707 79.677696 79.592757 79.592757
0.911603 0.771296 0.658255 78.267720 78.181444 78.181444
0.899004 0.703968 0.646315 79.815708 79.624696 79.624696
0.905442 0.734573 0.661131 79.511868 79.495199 79.495199
0.895553 0.690284 0.639339 79.698729 79.555725 79.555725
0.723836 0.018758 0.183756 73.109523 72.350876 72.350876
0.896908 0.698235 0.647016 79.607974 79.603385 79.603385
0.903807 0.725844 0.653277 79.708390 79.694800 79.694800
0.725801 0.019279 0.255474 71.538699 71.649957 71.538699
0.901774 0.716770 0.650825 79.762403 79.679516 79.679516
0.897026 0.712182 0.678721 78.702486 78.890585 78.702486
0.899715 0.711519 0.654383 79.549690 79.589940 79.549690
0.903674 0.722915 0.651957 79.847273 79.638462 79.638462
0.716686 0.018739 0.138927 72.696376 72.261735 72.261735
0.900905 0.714560 0.651731 79.677877 79.667025 79.667025
0.908212 0.744331 0.663390 79.411113 79.362492 79.362492
0.894541 0.689107 0.645026 79.491279 79.516138 79.491279
0.911936 0.756336 0.660269 78.923453 78.850574 78.850574
0.906206 0.737676 0.658650 79.518619 79.610733 79.518619
0.907520 0.742760 0.661203 79.476041 79.502106 79.476041
0.907573 0.746332 0.662710 79.259340 79.558722 79.259340
0.899785 0.708299 0.649308 79.760841 79.619263 79.619263
0.900334 0.712840 0.651177 79.641598 79.689240 79.641598
0.707798 0.017994 0.067544 72.744377 70.998159 70.998159
0.903861 0.726862 0.656347 79.641730 79.607508 79.607508
0.899317 0.709705 0.645212 79.602903 79.636810 79.602903
0.895858 0.694955 0.639812 79.546280 79.549492 79.546280
