# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.823789 0.688739 0.775343 89.989241 89.982355 89.982355
0.685024 0.892594 0.185370 89.756846 89.751118 89.751118
0.823632 0.688168 0.779591 89.846925 89.791294 89.791294
0.677380 0.897053 0.183092 89.798549 89.791872 89.791872
0.678773 0.898067 0.181688 89.564569 89.749604 89.564569
0.823735 0.687167 0.773822 89.942287 89.967402 89.942287
0.683770 0.896310 0.182554 89.790406 89.836307 89.790406
0.678843 0.897459 0.182956 89.811941 89.851439 89.811941
0.825655 0.687284 0.774836 89.956900 89.936160 89.936160
0.685221 0.894238 0.186258 89.803067 89.826884 89.803067
0.825518 0.688032 0.774878 89.979081 89.945991 89.945991
0.682669 0.893852 0.185279 89.902983 89.915874 89.902983
0.822328 0.688448 0.776474 89.960332 89.939830 89.939830
0.684039 0.895422 0.186229 89.911245 89.919955 89.911245
0.823690 0.688336 0.773434 89.947429 89.881733 89.881733
0.827002 0.686825 0.776424 89.848633 89.818887 89.818887
0.681917 0.896390 0.183514 89.961058 89.968442 89.961058
0.826107 0.687254 0.777400 89.880178 89.833898 89.833898
0.825295 0.690316 0.779069 89.783558 89.864090 89.783558
0.679790 0.895853 0.184299 89.936447 89.975255 89.936447
0.822188 0.686428 0.775221 89.853827 89.906964 89.853827
0.683453 0.894909 0.185531 89.937972 89.952927 89.937972
0.825655 0.687327 0.773540 89.918297 89.891542 89.891542
0.684906 0.897950 0.186998 89.731741 89.800960 89.731741
0.679128 0.895802 0.184477 89.872362 89.961415 89.872362
0.682704 0.894616 0.184007 89.982255 89.963690 89.963690
0.681253 0.893588 0.183281 89.891009 89.870879 89.870879
0.681233 0.896685 0.186209 89.966996 89.936550 89.936550
0.824926 0.688397 0.776265 89.977433 89.992514 89.977433
0.680115 0.895362 0.183962 89.932795 89.979571 89.932795
0.682836 0.894882 0.182445 89.936905 89.875841 89.875841
0.824570 0.685125 0.776447 89.803538 89.838969 89.803538
0.680496 0.891072 0.181368 89.563697 89.441821 89.441821
0.822966 0.686946 0.775841 89.929470 89.947610 89.929470
0.824696 0.689724 0.777782 89.925643 89.944051 89.925643
