# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.571985 0.737938 0.643153 89.244402 88.703431 88.703431
0.570657 0.743887 0.643567 89.976122 89.976341 89.976122
0.142913 0.227280 0.632613 71.649023 72.022127 71.649023
0.150235 0.233137 0.619352 72.227473 72.292245 72.227473
0.140981 0.225143 0.665824 70.907050 70.265373 70.265373
0.141376 0.228496 0.685112 69.742715 69.723339 69.723339
0.150685 0.234243 0.609795 72.230912 72.314979 72.230912
0.150474 0.231969 0.624273 72.454210 72.207581 72.207581
0.135139 0.225017 0.699636 68.645947 68.719438 68.645947
0.141698 0.228655 0.679196 69.955085 70.100244 69.955085
0.153408 0.230514 0.602654 72.321059 72.099385 72.099385
0.149341 0.230969 0.617177 72.555960 72.546585 72.546585
0.603059 0.784169 0.200079 64.597277 64.699030 64.597277
0.149170 0.231554 0.630346 72.146843 72.252190 72.146843
0.153795 0.228464 0.594814 71.420910 71.831308 71.420910
0.222727 0.646149 0.436776 64.491477 64.476304 64.476304
0.132948 0.218871 0.659376 70.474331 70.120027 70.120027
0.226160 0.662953 0.458857 65.199773 64.993035 64.993035
0.596642 0.801442 0.192676 64.239544 64.495439 64.239544
0.217259 0.670015 0.497498 65.184316 64.958992 64.958992
0.216419 0.673542 0.504038 64.955226 65.021756 64.955226
0.152563 0.233518 0.599352 71.775827 72.116565 71.775827
0.143509 0.230195 0.682730 69.907575 69.963174 69.907575
0.223889 0.664144 0.465307 65.029887 65.118273 65.029887
0.221050 0.669171 0.483945 65.175705 65.123589 65.123589
0.221552 0.664519 0.473963 65.129155 65.073855 65.073855
0.602218 0.788602 0.196127 64.567684 64.627977 64.567684
0.150714 0.230385 0.616175 72.917152 72.250388 72.250388
0.602409 0.787401 0.198018 64.606955 64.600552 64.600552
0.219858 0.663978 0.477966 65.112184 65.040148 65.040148
0.151365 0.231250 0.635702 72.579149 71.687204 71.687204
0.597282 0.800810 0.190404 64.143799 64.575053 64.143799
0.156999 0.223654 0.581775 70.264227 70.296551 70.264227
0.142352 0.228285 0.668198 70.486022 70.614321 70.486022
0.594921 0.793589 0.209911 64.153085 64.548985 64.153085
0.147934 0.233288 0.672226 70.471195 70.627300 70.471195
0.149228 0.231370 0.617451 72.437492 72.645702 72.437492
0.219974 0.655444 0.459233 64.677557 64.958025 64.677557
0.150287 0.232641 0.612603 72.464587 72.494564 72.464587
