# gen=10 CA size=28
# x0..x(D-1) consensus
0.492907 0.342640 56.493973
0.350493 0.858084 60.268022
0.575808 0.288454 85.385582
0.909366 0.388938 22.633310
0.094296 0.804593 22.112545
0.529059 0.315797 85.442211
0.543882 0.310320 87.679202
0.612823 0.267717 65.285210
0.477022 0.771670 23.637267
0.070766 0.757859 24.075242
0.890150 0.543021 22.633310
0.092672 0.768809 29.850753
0.388569 0.831066 87.106659
0.601425 0.284951 51.248228
0.024847 0.547267 22.633310
0.069278 0.768470 24.395538
0.416622 0.812669 78.345133
0.627414 0.247238 38.709002
0.432676 0.796166 48.163790
0.439647 0.371489 26.513207
0.087326 0.542669 22.633310
0.679297 0.234325 22.755990
0.463750 0.353569 44.923021
0.000000 0.567644 22.633310
0.912211 0.341611 22.633310
0.558035 0.284822 73.741464
0.910214 0.437321 22.413266
0.918954 0.147566 22.633310
