# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.644189 0.281646 0.898966 89.906908 89.989229 89.906908
0.642825 0.281310 0.902462 89.808748 89.907210 89.808748
0.638468 0.277711 0.891709 87.308377 87.439224 87.308377
0.676051 0.682379 0.139108 89.950219 89.979992 89.950219
0.645064 0.283651 0.928732 86.213276 85.121482 85.121482
0.677445 0.681553 0.137492 89.718094 89.762864 89.718094
0.639158 0.290008 1.000000 51.337096 58.299344 51.337096
0.679195 0.678052 0.131690 88.000086 88.365396 88.000086
0.648057 0.287707 0.974692 59.429380 63.970048 59.429380
0.658494 0.271215 0.785770 45.063595 48.162102 45.063595
0.644681 0.281178 0.898560 89.967687 89.989290 89.967687
0.644952 0.281037 0.901106 89.891988 89.848854 89.848854
0.677711 0.683008 0.136962 89.144980 88.902756 88.902756
0.651140 0.274244 0.828824 70.442074 72.078002 70.442074
0.647071 0.279713 0.884897 88.409479 89.049408 88.409479
0.616920 0.266067 0.753717 25.567935 26.281910 25.567935
0.674311 0.681429 0.140425 89.811165 89.845854 89.811165
0.676768 0.675561 0.135830 88.580853 89.068481 88.580853
0.647225 0.279274 0.882933 87.989985 88.334247 87.989985
0.674153 0.689620 0.144677 88.289430 87.274959 87.274959
0.647806 0.287221 0.951958 77.490406 73.578063 73.578063
0.672535 0.681276 0.140221 89.536808 88.782259 88.782259
0.645572 0.282178 0.904920 89.607255 89.422043 89.422043
0.646323 0.279718 0.876949 86.051133 86.511332 86.051133
0.641986 0.277547 0.875582 86.561581 83.300241 83.300241
0.675351 0.682938 0.141397 89.831110 89.713023 89.713023
0.675345 0.678917 0.138378 89.760264 89.882609 89.760264
0.645300 0.280290 0.893082 89.488879 89.722743 89.488879
0.642504 0.281266 0.895296 89.327259 89.419213 89.327259
0.645580 0.286014 0.954787 77.537954 73.755817 73.755817
0.645129 0.279263 0.896638 88.878557 89.676290 88.878557
0.656771 0.282125 0.892252 85.994959 80.794496 80.794496
0.730837 0.297524 0.926397 39.150772 14.366184 14.366184
0.675231 0.713090 0.165167 71.997471 72.815014 71.997471
0.681846 0.802478 0.211557 14.108548 17.119007 14.108548
0.642993 0.293449 0.982081 61.548649 61.704612 61.548649
0.679493 0.697632 0.147235 83.686768 80.548287 80.548287
0.641661 0.281371 0.902498 89.666846 89.507619 89.507619
0.644213 0.263710 0.729409 33.559572 34.443878 33.559572
0.652211 0.695214 0.158168 74.866188 66.538284 66.538284
0.644387 0.281304 0.896410 89.727067 89.945648 89.727067
0.645776 0.280534 0.894829 89.675628 89.686933 89.675628
0.476051 0.626442 0.977639 10.254097 9.006290 9.006290
0.731872 0.280788 0.818518 24.397865 18.012975 18.012975
0.461270 0.260512 0.904878 11.568967 9.006290 9.006290
0.646671 0.283269 0.912473 87.760275 87.204935 87.204935
0.427115 0.741802 0.969160 36.639675 9.006290 9.006290
0.465655 0.253349 0.850093 19.679875 9.006290 9.006290
0.684094 0.263125 0.687171 13.415719 9.081337 9.081337
0.448222 0.645148 0.975803 25.448890 9.006290 9.006290
0.841703 0.296936 0.925864 11.249734 9.006290 9.006290
0.788744 0.310001 1.000000 11.114494 9.006290 9.006290
0.468989 0.701174 0.962872 46.187343 9.006290 9.006290
0.647233 0.276103 0.874770 83.614968 86.118750 83.614968
0.642767 0.282314 0.905648 89.357757 89.623020 89.357757
0.437934 0.683267 0.970105 59.169377 9.006290 9.006290
0.662372 0.276610 0.833911 70.082815 71.220350 70.082815
