# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.264348 0.825218 0.690095 88.817745 88.216225 88.216225
0.281952 0.824481 0.693540 89.954946 89.844847 89.844847
0.243703 0.140698 0.683380 89.925344 89.847958 89.847958
0.282620 0.825054 0.685019 89.951771 89.888321 89.888321
0.327284 0.822781 0.691822 87.899304 81.389642 81.389642
0.246928 0.140905 0.680163 89.825113 89.629591 89.629591
0.244744 0.142200 0.683655 89.985125 89.971800 89.971800
0.285062 0.825379 0.689236 89.977571 89.943842 89.943842
0.244412 0.144239 0.688655 89.936691 89.861143 89.861143
0.282292 0.823355 0.598694 77.943418 78.322853 77.943418
0.285153 0.825097 0.627914 84.972397 84.081123 84.081123
0.244247 0.142056 0.683561 89.974414 89.947931 89.947931
0.282416 0.825314 0.692388 89.957310 89.897135 89.897135
0.243236 0.144539 0.687196 89.931643 89.844124 89.844124
0.244785 0.141446 0.658758 88.035501 87.382303 87.382303
0.283429 0.826102 0.599973 76.873563 78.435917 76.873563
0.282284 0.825787 0.686157 89.922739 89.847174 89.847174
0.246610 0.143227 0.685963 89.980500 89.947519 89.947519
0.862860 0.466184 0.786389 63.337718 55.252200 55.252200
0.283224 0.828203 0.655137 87.868395 86.498829 86.498829
0.865247 0.467412 0.785721 60.968421 56.454613 56.454613
0.243692 0.143222 0.686400 89.984726 89.963929 89.963929
0.281370 0.823926 0.690506 89.981871 89.945350 89.945350
0.250656 0.143263 0.686885 89.811810 89.509114 89.509114
0.284535 0.823997 0.689381 89.996656 89.989032 89.989032
0.282373 0.824154 0.689130 89.993948 89.978795 89.978795
0.282474 0.821727 0.689090 89.952192 89.910175 89.910175
0.871935 0.440820 0.787063 79.156193 49.809966 49.809966
0.343687 0.825832 0.685736 80.606322 75.055236 75.055236
0.246453 0.141486 0.685129 89.967898 89.922087 89.922087
0.241434 0.141723 0.689084 89.837079 89.612411 89.612411
0.284569 0.825370 0.684453 89.940081 89.872494 89.872494
0.338388 0.144260 0.676651 72.543232 47.337378 47.337378
0.284536 0.824028 0.686514 89.981922 89.950262 89.950262
0.244758 0.144895 0.678766 89.860417 89.728293 89.728293
0.244635 0.144701 0.689817 89.870330 89.708711 89.708711
0.282721 0.824635 0.685522 89.969463 89.921706 89.921706
0.859113 0.468301 0.787628 53.204391 55.114878 53.204391
0.244624 0.143434 0.688851 89.960302 89.912776 89.912776
0.243844 0.144313 0.684453 89.968958 89.930002 89.930002
