# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.573218 0.261078 0.757380 16.641260 16.916208 16.641260
0.584607 0.258747 0.767142 17.168570 18.363484 17.168570
0.595640 0.258443 0.779603 17.734109 21.828615 17.734109
0.192171 0.206093 0.684920 16.162211 10.834922 10.834922
0.861698 0.579498 0.775550 15.718631 5.407024 5.407024
0.660860 0.462389 0.752379 6.436606 5.407024 5.407024
0.798722 0.514146 0.824462 8.711324 5.407024 5.407024
0.735081 0.473116 0.811243 5.923787 5.407024 5.407024
0.685574 0.458149 0.807033 5.790468 5.407024 5.407024
0.896669 0.593278 0.771457 7.717950 5.407024 5.407024
0.688439 0.486947 0.762192 6.742852 5.407024 5.407024
0.812579 0.530996 0.799296 21.463687 5.407024 5.407024
0.834349 0.541254 0.828342 6.694839 5.407024 5.407024
0.746943 0.510171 0.738376 12.360258 5.407024 5.407024
0.647141 0.249945 0.830036 12.072436 16.978546 12.072436
0.000000 1.000000 1.000000 2.539577 4.004515 2.539577
0.492649 0.977983 0.876972 2.539577 5.407024 2.539577
0.353331 0.736122 0.904633 2.539577 4.004515 2.539577
0.447897 0.870575 1.000000 2.539577 5.407024 2.539577
0.371031 0.626210 1.000000 2.539577 4.004515 2.539577
0.211448 0.717803 0.952617 2.539577 4.004515 2.539577
0.258981 0.879622 0.968160 2.539577 4.004515 2.539577
0.000000 0.729693 1.000000 2.539577 4.004515 2.539577
0.277132 1.000000 0.958061 2.539577 4.004515 2.539577
0.157992 0.939548 0.878246 2.539577 4.004515 2.539577
0.369770 0.926532 0.884756 2.539577 4.004515 2.539577
0.070106 0.877793 0.951398 2.539577 4.004515 2.539577
0.486646 0.567636 1.000000 2.539577 5.407024 2.539577
0.066668 0.524314 1.000000 2.539577 4.004515 2.539577
0.239605 0.397130 1.000000 2.539577 4.004515 2.539577
0.482779 0.723638 0.875477 2.539577 5.407024 2.539577
0.100142 0.818757 0.821829 2.539577 4.004515 2.539577
0.321883 0.502193 0.842555 2.539577 4.004515 2.539577
0.076239 0.672317 0.840271 2.539577 4.004515 2.539577
0.452171 1.000000 1.000000 2.539577 5.407024 2.539577
0.000000 0.589115 1.000000 2.539577 4.004515 2.539577
0.138556 1.000000 1.000000 2.539577 4.004515 2.539577
0.471180 0.714086 1.000000 2.539577 5.407024 2.539577
0.378450 0.388483 0.912564 2.539577 4.004515 2.539577
0.121783 0.483400 0.852306 2.539577 4.004515 2.539577
0.330787 0.720177 0.848888 2.539577 4.004515 2.539577
0.302106 0.575587 0.615599 2.539577 9.395658 2.539577
0.210925 0.591206 0.821186 2.539577 4.004515 2.539577
0.000000 0.936565 0.870874 2.539577 4.004515 2.539577
0.461409 0.737406 0.735381 2.539577 5.407024 2.539577
0.286093 0.831836 0.828111 2.539577 4.004515 2.539577
0.322784 0.475828 0.385351 2.539577 5.410323 2.539577
0.000000 0.550826 0.884938 2.539577 4.004515 2.539577
0.484064 0.532521 0.787243 2.539577 7.653569 2.539577
0.458115 0.494262 0.882298 2.539577 5.407024 2.539577
0.408646 0.627644 0.875995 2.539577 4.004515 2.539577
