# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.200629 0.339806 0.248658 86.420799 77.448986 77.448986
0.381581 0.873033 0.217488 47.323136 57.410252 47.323136
0.378996 0.878977 0.233751 70.663567 76.100285 70.663567
0.715455 0.476799 0.272109 70.049946 71.204522 70.049946
0.778729 0.881338 0.696519 86.052327 84.386703 84.386703
0.712610 0.475172 0.257487 87.950243 87.165374 87.165374
0.961463 0.259943 0.289832 11.588459 39.755086 11.588459
0.466762 0.896753 0.035071 5.031260 6.724073 5.031260
0.488447 0.222400 0.161370 83.716795 70.210760 70.210760
0.024952 0.839040 0.566248 15.468909 3.159535 3.159535
0.894859 0.903264 0.501045 2.901349 5.655334 2.901349
0.847822 0.862435 0.770289 2.901349 12.916999 2.901349
0.583324 0.802276 0.796049 2.901349 5.727658 2.901349
0.735777 0.898648 0.627755 2.901349 3.120427 2.901349
0.573496 0.811562 0.655972 2.901349 3.814272 2.901349
0.577002 0.837680 0.805202 2.901349 3.049801 2.901349
0.912232 0.697316 0.677073 2.901349 8.761748 2.901349
0.594637 0.098055 0.455458 4.366990 2.722036 2.722036
0.703001 0.000000 0.414878 4.366990 2.722036 2.722036
1.000000 1.000000 1.000000 2.901349 2.307569 2.307569
1.000000 0.872475 0.736966 2.901349 2.307569 2.307569
0.676502 1.000000 0.885737 2.901349 2.307569 2.307569
0.808085 1.000000 1.000000 2.901349 2.307569 2.307569
1.000000 0.998000 0.820284 2.901349 2.307569 2.307569
1.000000 1.000000 0.635334 2.901349 2.307569 2.307569
0.786237 1.000000 0.579130 2.901349 2.307569 2.307569
1.000000 0.819438 0.942590 2.901349 2.307569 2.307569
0.802446 0.876770 1.000000 2.901349 2.307569 2.307569
0.927564 0.836525 0.977175 2.901349 2.307569 2.307569
0.761387 1.000000 1.000000 2.901349 2.307569 2.307569
0.850839 0.951813 0.881915 2.901349 2.307569 2.307569
0.658706 1.000000 0.570419 2.901349 2.307569 2.307569
0.680535 0.816974 1.000000 2.901349 2.307569 2.307569
0.987266 0.864300 0.604739 2.901349 2.307569 2.307569
0.887984 0.840123 1.000000 2.901349 2.307569 2.307569
0.656247 0.835039 0.543141 2.901349 2.307569 2.307569
0.900173 0.978825 0.829599 2.901349 2.307569 2.307569
0.921987 1.000000 1.000000 2.901349 2.307569 2.307569
0.976477 1.000000 0.785761 2.901349 2.307569 2.307569
0.852152 0.855193 1.000000 2.901349 2.307569 2.307569
0.675438 0.823828 0.876718 2.901349 2.307569 2.307569
0.814267 0.827496 0.881032 2.901349 2.307569 2.307569
0.953845 0.949792 1.000000 2.901349 2.307569 2.307569
0.941762 0.995350 0.838144 2.901349 2.307569 2.307569
0.721233 0.831695 0.840577 2.901349 2.307569 2.307569
0.663431 1.000000 0.992509 2.901349 2.307569 2.307569
0.815303 0.915812 1.000000 2.901349 2.307569 2.307569
0.919934 0.926804 0.966363 2.901349 2.307569 2.307569
1.000000 1.000000 0.876900 2.901349 2.307569 2.307569
1.000000 1.000000 0.580638 2.901349 2.307569 2.307569
0.712801 1.000000 0.747455 2.901349 2.307569 2.307569
0.708042 0.963496 0.876558 2.901349 2.307569 2.307569
1.000000 0.926804 1.000000 2.901349 2.307569 2.307569
0.796489 0.827718 1.000000 2.901349 2.307569 2.307569
0.943592 1.000000 0.775117 2.901349 2.307569 2.307569
0.901280 1.000000 0.890393 2.901349 2.307569 2.307569
0.710391 0.952506 0.790295 2.901349 2.307569 2.307569
0.815391 1.000000 0.569352 2.901349 2.307569 2.307569
0.845995 0.970168 0.824653 2.901349 2.307569 2.307569
0.983081 0.945333 0.752792 2.901349 2.307569 2.307569
1.000000 0.840653 1.000000 2.901349 2.307569 2.307569
0.838434 1.000000 0.850220 2.901349 2.307569 2.307569
0.967248 0.877288 0.755574 2.901349 2.307569 2.307569
0.863111 0.999000 0.705842 2.901349 2.307569 2.307569
0.945846 0.938918 0.618220 2.901349 2.307569 2.307569
