# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.626142 0.231222 0.532562 89.968024 89.958262 89.958262
0.574793 0.708336 0.474596 89.935042 89.911968 89.911968
0.549187 0.707782 0.479333 87.226831 87.291227 87.226831
0.573919 0.705710 0.474656 89.860445 89.835651 89.835651
0.626688 0.230858 0.533462 89.955294 89.934084 89.934084
0.625367 0.231917 0.523624 89.714927 89.588393 89.588393
0.572122 0.707304 0.479479 89.916243 89.836215 89.836215
0.573655 0.708412 0.474946 89.905590 89.878886 89.878886
0.639154 0.228085 0.536103 88.860932 88.487357 88.487357
0.626800 0.230870 0.501364 87.265514 87.219014 87.219014
0.624018 0.229776 0.533403 89.937776 89.895874 89.895874
0.558230 0.230650 0.530942 70.322999 70.363450 70.322999
0.619521 0.232220 0.536545 89.840887 89.743302 89.743302
0.621122 0.231302 0.536596 89.932001 89.907381 89.907381
0.625642 0.231476 0.468496 82.057394 81.348780 81.348780
0.574461 0.707614 0.478426 89.982203 89.969653 89.969653
0.623409 0.231838 0.527260 89.815092 89.741385 89.741385
0.576867 0.662498 0.476480 74.987186 82.287351 74.987186
0.576217 0.703788 0.476703 89.864338 89.910137 89.864338
0.576563 0.709421 0.478598 89.876090 89.904784 89.876090
0.689238 0.231563 0.533175 74.271266 73.188823 73.188823
0.576350 0.708760 0.476714 89.959336 89.969359 89.959336
0.625226 0.229625 0.538065 89.922610 89.871063 89.871063
0.509203 0.709509 0.474447 70.006502 69.549344 69.549344
0.571445 0.706070 0.477569 89.871174 89.867153 89.867153
0.546398 0.706690 0.474795 87.308470 86.475186 86.475186
0.576076 0.706855 0.479040 89.974792 89.957109 89.957109
0.627047 0.230564 0.468971 81.270028 80.853892 80.853892
0.581084 0.700199 0.467926 87.569713 87.288869 87.288869
0.577031 0.707267 0.470973 89.878048 89.729938 89.729938
0.572516 0.705484 0.480583 89.751508 89.508515 89.508515
0.622807 0.228400 0.407605 58.991578 53.990817 53.990817
0.629777 0.706615 0.478303 76.501412 73.802320 73.802320
0.574356 0.708076 0.477217 89.980478 89.981410 89.980478
0.571570 0.707148 0.478166 89.924178 89.897348 89.897348
0.621204 0.231922 0.532635 89.881019 89.824808 89.824808
0.625879 0.231895 0.532704 89.959084 89.937749 89.937749
0.688947 0.230353 0.534444 73.993122 73.767020 73.767020
0.619806 0.231160 0.471598 79.486804 81.224592 79.486804
0.571377 0.709423 0.477235 89.790799 89.840840 89.790799
0.574747 0.706312 0.476729 89.963081 89.966296 89.963081
0.625698 0.231188 0.533778 89.989860 89.986299 89.986299
0.664698 0.227768 0.469246 67.022966 66.664598 66.664598
0.576928 0.705970 0.476242 89.929110 89.927165 89.927165
0.571691 0.707437 0.474362 89.895251 89.826616 89.826616
0.488249 0.231476 0.531020 56.434227 45.324815 45.324815
0.573194 0.230909 0.529873 79.306181 79.206559 79.206559
0.573558 0.706185 0.476904 89.935280 89.939071 89.935280
0.665535 0.232478 0.530274 83.876771 82.739437 82.739437
0.625144 0.230908 0.537145 89.984550 89.977142 89.977142
0.574887 0.705572 0.476500 89.934763 89.943465 89.934763
0.573043 0.704480 0.476546 89.818538 89.841324 89.818538
0.548107 0.707878 0.477283 87.553043 87.597477 87.553043
0.573945 0.706354 0.472972 89.854903 89.790767 89.790767
0.624351 0.230604 0.302325 28.309852 22.567913 22.567913
0.614767 0.706495 0.470117 82.991950 83.192349 82.991950
0.576263 0.706711 0.477840 89.980473 89.980521 89.980473
0.576236 0.709157 0.473554 89.853022 89.843424 89.843424
0.574148 0.707508 0.479068 89.973119 89.941660 89.941660
0.622746 0.230256 0.527950 89.775696 89.677577 89.677577
0.795976 0.232694 0.532143 34.900691 29.683601 29.683601
0.574836 0.709392 0.473626 89.806942 89.810999 89.806942
0.625692 0.232400 0.524800 89.716614 89.562137 89.562137
0.460212 0.709140 0.467891 52.633807 52.572996 52.572996
0.575532 0.706846 0.476302 89.985922 89.983936 89.983936
0.576253 0.707519 0.414472 80.146719 75.148994 75.148994
0.638968 0.707698 0.473803 72.923188 74.927367 72.923188
0.577567 0.706585 0.477285 89.951219 89.949630 89.949630
0.571766 0.708550 0.474526 89.821983 89.773721 89.773721
0.621965 0.230338 0.534585 89.936523 89.898065 89.898065
0.576056 0.708302 0.473472 89.932143 89.898206 89.898206
0.576077 0.707072 0.477594 89.993049 89.992770 89.992770
0.575997 0.707201 0.475262 89.982022 89.968848 89.968848
0.574530 0.708077 0.476304 89.971463 89.965015 89.965015
0.525391 0.708100 0.469804 77.656203 79.789443 77.656203
0.532710 0.707680 0.472375 79.483320 78.221039 78.221039
0.574084 0.707950 0.475476 89.953459 89.932284 89.932284
0.578375 0.703005 0.340107 59.745780 34.597204 34.597204
0.637367 0.232430 0.533223 89.098908 88.888825 88.888825
0.595552 0.227792 0.301101 19.693503 19.044234 19.044234
0.571829 0.690776 0.476727 87.271484 86.705400 86.705400
0.547798 0.706985 0.476391 87.474652 87.376537 87.376537
0.624260 0.231464 0.536663 89.983023 89.976355 89.976355
0.703560 0.229324 0.530827 66.403971 65.331898 65.331898
0.624879 0.230073 0.533731 89.972713 89.951912 89.951912
0.574445 0.707176 0.475779 89.971287 89.956223 89.956223
0.574215 0.706695 0.476107 89.954005 89.944621 89.944621
0.631639 0.228731 0.439741 67.070001 68.803500 67.070001
0.626107 0.231827 0.505768 87.039920 87.088285 87.039920
0.625686 0.230423 0.535180 89.984932 89.972395 89.972395
0.625811 0.229912 0.533926 89.958402 89.927631 89.927631
0.572821 0.702288 0.358002 45.572589 45.600620 45.572589
0.611435 0.232311 0.378280 38.202574 35.633652 35.633652
0.623809 0.231138 0.501903 87.420539 87.484361 87.420539
0.624624 0.230383 0.529274 89.895886 89.849215 89.849215
0.416753 0.709999 0.453431 35.097054 30.582951 30.582951
0.577126 0.706363 0.479813 89.903155 89.819737 89.819737
0.510986 0.230365 0.522933 57.308927 52.324359 52.324359
0.621891 0.228354 0.438594 70.471935 69.438393 69.438393
0.619591 0.229166 0.241924 19.195247 13.974783 13.974783
0.624454 0.231868 0.534128 89.984990 89.974669 89.974669
0.600765 0.232032 0.535583 87.124443 87.351625 87.124443
