# gen=10 CA size=200
# x0..x(D-1) consensus
0.666226 0.614337 76.634340
0.012812 0.099528 39.384148
0.920442 0.748951 54.234192
0.203305 0.511526 64.794855
0.395332 0.778174 72.059160
0.489734 0.837919 59.024858
0.505939 0.822364 80.607683
0.094880 0.088975 85.535917
0.649209 0.665148 72.249092
0.146511 0.331836 39.745172
0.227150 0.488440 73.936746
0.076703 0.720943 56.285445
0.964028 0.386083 88.523946
0.818887 0.683886 61.469419
0.512253 0.907911 54.896285
0.810020 0.262715 47.530988
0.670247 0.641463 85.389230
0.110112 0.329274 53.641805
0.308873 0.816201 51.419025
0.229271 0.820806 43.250572
0.272286 0.763618 54.625940
0.247034 0.785261 55.129768
0.065525 0.085999 40.679685
0.506126 0.330824 40.526613
0.099934 0.304798 67.734853
0.347896 0.215235 45.490815
0.693119 0.561982 40.152839
0.415849 0.391707 39.384148
0.162139 1.000000 39.384148
0.516306 0.412546 39.384148
0.584904 0.596804 39.384148
0.883084 0.414886 39.384148
0.885404 0.166966 39.384148
0.304242 0.784528 83.531673
0.047175 0.024553 39.384148
0.472825 0.344453 84.845360
0.756242 0.161632 39.384148
0.018176 0.408840 39.384148
0.901210 0.041876 46.850293
0.247153 0.422895 39.384148
0.522050 0.713538 39.384148
0.315751 0.607153 39.384148
0.613931 0.425234 39.384148
0.650097 0.777733 39.384148
0.606889 0.722907 39.384148
0.498218 0.016692 39.384148
0.100187 0.431304 39.384148
0.375084 0.721948 39.384148
0.168785 0.615562 39.384148
0.503131 0.786143 57.097200
0.459923 0.731316 39.384148
0.400014 0.544409 39.384148
0.294574 0.460890 39.384148
0.569471 0.751534 39.384148
0.363172 0.645148 39.384148
0.083753 0.915803 39.384148
0.887970 0.074344 63.842077
0.444702 0.832445 39.384148
0.132858 0.422182 39.384148
0.841788 0.595278 39.384148
0.958707 0.511378 39.384148
0.364761 0.948651 39.384148
0.813146 0.343258 39.384148
0.817492 0.128203 39.384148
1.000000 0.285264 39.384148
0.871238 0.612067 39.384148
0.275460 0.957165 39.384148
0.171785 0.462145 39.384148
0.399922 0.847573 49.186926
0.226140 0.635267 39.384148
0.092262 0.388988 39.384148
0.542933 0.903445 39.384148
0.797829 0.005127 39.384148
0.510967 0.997051 39.384148
0.128498 0.805592 39.384148
0.610138 0.126263 39.384148
1.000000 0.838022 39.384148
0.548504 0.663675 39.384148
0.135686 0.137900 39.384148
0.395472 0.582202 39.384148
0.780896 0.612563 39.384148
0.172795 0.802636 39.384148
0.081487 0.779088 54.566276
0.762913 0.894350 39.384148
0.785834 0.325692 39.384148
1.000000 0.883981 39.384148
0.943787 0.142408 39.384148
0.141004 0.658333 39.384148
0.604872 1.000000 39.384148
0.278981 0.390731 39.384148
0.873442 0.486452 39.384148
0.079797 0.619545 39.384148
0.575074 0.701275 39.384148
0.622342 0.968215 39.384148
0.391871 0.830594 54.650261
0.081972 0.755684 84.566924
0.569014 0.112122 89.316345
0.450983 0.590426 39.384148
0.532669 0.246833 39.384148
0.931578 0.634889 39.384148
0.134906 0.556191 39.384148
0.665569 0.573962 50.339730
0.306705 0.764448 62.167487
0.834643 0.440457 39.384148
0.960528 0.329161 39.478294
0.188771 0.140659 39.384148
0.541407 0.960563 39.384148
0.351678 0.811840 39.384148
0.245489 0.513755 39.384148
0.873104 0.313119 39.384148
0.393357 1.000000 58.669263
0.792348 0.584319 39.384148
0.280352 0.309200 39.384148
0.323399 0.872750 39.384148
0.257336 0.598981 39.384148
0.497274 0.193201 39.384148
0.308357 0.993821 39.384148
0.813352 0.737245 39.384148
0.622674 0.601065 39.384148
0.802745 0.041894 39.384148
0.678120 0.767132 39.384148
0.549391 0.376526 39.384148
0.462985 1.000000 39.384148
0.778711 0.266003 79.758074
0.305906 0.949296 39.384148
0.555149 0.191939 39.384148
0.787802 0.553543 39.384148
0.937858 0.782305 89.349610
0.293495 0.495915 39.384148
0.851527 0.113010 39.384148
0.143581 0.968029 39.384148
0.919654 0.832008 39.384148
0.047191 0.387758 39.384148
0.993574 0.160442 39.384148
0.247111 0.724052 39.384148
0.610506 0.238035 39.384148
0.426580 0.962060 39.384148
0.400271 0.885623 46.280732
0.822845 0.905609 39.384148
0.033252 0.545549 39.384148
0.488809 0.502141 39.384148
0.148518 0.763145 39.384148
0.822251 0.231018 47.609487
0.600012 0.182409 39.384148
0.619798 0.339857 39.384148
0.000000 0.000000 39.384148
0.098350 0.822439 39.384148
0.397960 0.676558 45.521050
0.295410 0.658317 39.384148
0.413991 0.517568 39.384148
1.000000 0.439097 39.384148
0.779036 0.302982 52.778427
0.473169 0.292353 39.842047
0.572538 0.561621 39.384148
0.508798 0.848699 89.887330
0.067065 0.833921 39.384148
0.259828 0.827237 50.586346
0.510064 0.066210 39.384148
