# gen=10 CA size=200
# x0..x(D-1) consensus
0.295216 0.850087 87.373789
0.251428 0.881317 43.569244
0.118012 0.280987 43.740922
0.868662 0.948225 36.334954
0.710335 0.811855 36.334954
0.503599 0.852915 36.334954
0.345703 0.379630 37.890843
0.092140 0.322993 87.917843
0.321407 0.843813 58.931737
0.551894 0.438964 59.449649
0.738091 0.415860 86.619496
0.762256 0.414331 70.423785
0.324882 0.539952 63.472170
0.240663 0.627717 59.051739
0.098913 0.294374 73.571944
0.189281 0.576679 36.334954
0.291477 0.092276 45.945217
0.501695 0.626527 36.334954
0.753100 0.564172 36.334954
0.464052 0.309363 36.334954
0.658203 0.470773 36.334954
0.223947 0.554395 36.334954
0.430427 0.330834 36.334954
0.211963 0.406382 36.334954
0.184589 0.451935 36.334954
0.158177 0.146936 36.334954
0.697163 0.432941 36.334954
0.051819 0.147718 36.334954
0.300578 0.123082 50.762174
0.083952 0.348475 61.970359
0.401237 0.567424 36.334954
0.631114 0.625410 36.334954
0.722350 0.604274 36.334954
0.192270 0.489429 36.334954
0.947273 0.498123 36.334954
0.289747 0.604945 37.027936
0.412503 0.848364 36.334954
0.527746 0.645940 36.334954
0.207741 0.277483 36.334954
0.084326 0.000000 36.334954
0.276108 0.857550 87.086260
1.000000 0.594761 36.334954
0.220801 0.343753 36.334954
0.400196 0.359946 36.334954
0.450678 0.401739 36.334954
0.541914 0.380603 36.334954
0.334286 0.464797 75.116276
0.315855 0.512429 40.234453
0.517656 0.178058 36.334954
0.808769 0.937785 36.334954
0.436670 0.476063 36.334954
0.068886 0.399221 36.334954
0.830679 0.299540 36.334954
0.360831 0.869357 36.334954
0.463211 0.573276 36.334954
0.727602 0.784760 36.334954
0.210965 0.213459 36.334954
0.943989 0.326163 36.334954
0.986129 0.437333 36.334954
0.823650 0.626829 36.334954
0.252184 0.292903 36.334954
0.492547 0.510814 36.334954
0.008182 0.352825 36.334954
0.233558 0.385106 36.334954
0.109125 0.407348 36.334954
0.862264 0.652856 36.334954
0.841870 0.393108 36.334954
1.000000 0.886358 50.038486
0.121195 0.248023 36.334954
0.454965 0.510475 36.334954
0.667689 0.630557 36.334954
0.783656 0.495618 36.334954
0.517257 0.399286 36.334954
0.033814 0.089696 36.334954
0.071500 0.190351 36.334954
0.340870 0.509164 77.432624
0.957888 0.949166 36.334954
0.491908 0.138733 36.334954
0.259682 0.574936 36.334954
0.336079 0.490799 89.528421
0.048353 0.000000 36.334954
0.011914 0.004765 36.334954
0.016356 0.406183 36.334954
0.535003 0.567582 36.334954
0.566725 0.479431 84.205565
0.521569 0.327320 36.334954
0.699550 0.511908 36.334954
0.794114 0.901023 36.334954
0.000000 0.078542 36.334954
0.157088 0.346703 36.334954
0.247956 0.520143 36.334954
0.594855 0.374018 36.334954
0.468145 0.620571 36.334954
0.713776 0.545327 36.334954
0.561288 0.860395 36.334954
0.000000 0.273368 36.334954
0.444104 0.955429 36.334954
0.240984 0.487727 36.334954
0.042403 0.353142 36.334954
0.761892 0.986761 36.334954
0.235667 0.916491 36.334954
0.275499 0.532067 36.334954
0.883274 0.517536 36.334954
0.726187 1.000000 36.334954
0.751252 0.293822 36.334954
0.294433 1.000000 36.334954
0.294921 0.244533 36.334954
0.947796 0.401143 36.334954
0.622741 0.329532 36.334954
0.632758 0.589677 36.334954
0.226705 0.808053 36.334954
0.260870 0.943007 36.334954
0.550969 0.506580 36.334954
0.177126 0.300188 36.334954
0.084666 0.533188 36.334954
0.638591 0.438839 36.334954
0.739954 0.642813 36.334954
0.066498 0.562407 36.334954
0.816040 0.857832 36.334954
0.983213 1.000000 36.334954
