# gen=100 CA size=200
# x0..x(D-1) consensus
0.288628 0.853570 89.350036
0.251428 0.881317 43.569244
0.103856 0.301385 72.614970
0.951358 0.909375 86.984870
0.349462 0.432770 64.238328
0.503599 0.852915 36.334954
0.352126 0.417934 54.503576
0.090608 0.313860 89.991379
0.303739 0.846957 80.470222
0.558743 0.457010 81.234636
0.742088 0.408910 89.886048
0.756444 0.391081 72.916220
0.330243 0.516413 78.724002
0.232021 0.629127 61.825611
0.096341 0.312566 87.119765
0.327538 0.543000 61.328987
0.293687 0.110393 56.063299
0.756003 0.378097 64.016521
0.233608 0.875246 56.709176
0.918168 0.947931 43.945563
0.772224 0.444679 56.138380
0.572878 0.479770 73.507516
0.734449 0.422445 79.619251
0.357016 0.395746 44.031357
1.000000 0.055463 43.056745
0.358416 0.389594 43.534872
0.304375 0.087774 44.555157
0.204854 0.891999 39.883552
0.297152 0.117284 55.009990
0.083952 0.348475 61.970359
0.975597 0.894290 72.834422
0.572607 0.437308 50.693758
0.346888 0.549265 43.691022
0.367893 0.829081 37.700654
0.755728 0.433191 66.408569
0.289747 0.604945 37.027936
0.581756 0.528304 39.665776
0.319844 0.580045 46.302441
0.207741 0.277483 36.334954
0.084326 0.000000 36.334954
0.276108 0.857550 87.086260
1.000000 0.594761 36.334954
0.220801 0.343753 36.334954
0.400196 0.359946 36.334954
0.450678 0.401739 36.334954
0.560034 0.413360 55.017276
0.338790 0.481126 89.246097
0.337134 0.494527 88.768798
0.517656 0.178058 36.334954
0.808769 0.937785 36.334954
0.436670 0.476063 36.334954
0.068886 0.399221 36.334954
0.830679 0.299540 36.334954
0.321407 0.843813 58.931737
0.463211 0.573276 36.334954
0.727602 0.784760 36.334954
0.210965 0.213459 36.334954
0.943989 0.326163 36.334954
0.986129 0.437333 36.334954
0.823650 0.626829 36.334954
0.252184 0.292903 36.334954
0.492547 0.510814 36.334954
0.008182 0.352825 36.334954
0.233558 0.385106 36.334954
0.093618 0.364707 55.945674
0.862264 0.652856 36.334954
0.841870 0.393108 36.334954
0.957039 0.910871 82.242501
0.104637 0.287241 60.537034
0.454965 0.510475 36.334954
0.667689 0.630557 36.334954
0.783656 0.495618 36.334954
0.517257 0.399286 36.334954
0.033814 0.089696 36.334954
0.071500 0.190351 36.334954
0.334828 0.505392 83.692340
0.957696 0.936810 38.012733
0.491908 0.138733 36.334954
0.259682 0.574936 36.334954
0.336931 0.487162 89.901218
0.048353 0.000000 36.334954
0.011914 0.004765 36.334954
0.016356 0.406183 36.334954
0.535003 0.567582 36.334954
0.559408 0.472409 86.955102
0.521569 0.327320 36.334954
0.699550 0.511908 36.334954
0.794114 0.901023 36.334954
0.000000 0.078542 36.334954
0.157088 0.346703 36.334954
0.247956 0.520143 36.334954
0.594855 0.374018 36.334954
0.468145 0.620571 36.334954
0.713776 0.545327 36.334954
0.561288 0.860395 36.334954
0.000000 0.273368 36.334954
0.444104 0.955429 36.334954
0.240984 0.487727 36.334954
0.042403 0.353142 36.334954
0.761892 0.986761 36.334954
0.235667 0.916491 36.334954
0.275499 0.532067 36.334954
0.883274 0.517536 36.334954
0.726187 1.000000 36.334954
0.751252 0.293822 36.334954
0.294433 1.000000 36.334954
0.294921 0.244533 36.334954
0.947796 0.401143 36.334954
0.622741 0.329532 36.334954
0.632758 0.589677 36.334954
0.226705 0.808053 36.334954
0.260870 0.943007 36.334954
0.570366 0.497563 75.766331
0.177126 0.300188 36.334954
0.084666 0.533188 36.334954
0.638591 0.438839 36.334954
0.739954 0.642813 36.334954
0.066498 0.562407 36.334954
0.816040 0.857832 36.334954
0.983213 1.000000 36.334954
0.155733 0.395723 36.334954
0.805683 0.600666 36.334954
0.371179 0.253618 36.334954
0.241938 0.255129 36.334954
0.964578 0.366370 36.334954
0.092877 0.338617 79.972008
0.403981 0.971512 36.334954
0.086470 0.233103 36.334954
0.197272 0.522360 36.334954
0.000000 0.479345 36.334954
0.913433 0.609461 36.334954
0.753281 0.420223 84.392418
0.422438 0.293592 36.334954
0.558725 0.434830 71.456205
0.647725 0.870949 36.334954
0.863661 0.441044 36.334954
0.160647 0.204680 36.334954
0.000000 0.446899 36.334954
0.065223 0.108410 36.334954
0.834917 1.000000 36.334954
0.916925 0.393770 36.334954
0.800855 0.768621 36.334954
0.626185 0.403294 36.334954
0.466617 0.542054 36.334954
1.000000 0.514066 36.334954
0.000000 0.199916 36.334954
0.642577 0.992650 36.334954
0.149216 0.522624 36.334954
0.076939 0.485094 36.334954
0.676456 1.000000 36.334954
0.439083 0.362509 36.334954
0.691877 0.941511 36.334954
0.046006 0.263921 36.334954
0.559637 0.486164 89.067982
0.886671 0.368655 36.334954
0.800974 0.520252 36.334954
0.773675 0.786965 36.334954
0.180239 0.263184 36.334954
0.892755 0.326917 36.334954
0.763666 0.422358 70.428277
0.420158 0.915533 36.334954
0.724600 0.350818 36.334954
0.749819 0.398826 84.849977
0.121276 0.086868 36.334954
0.000000 0.554382 36.334954
0.319179 0.335190 36.334954
0.775153 0.932767 36.334954
0.723358 0.853546 36.334954
0.654981 0.930665 36.334954
0.199816 0.148461 36.334954
0.000000 0.316269 36.334954
0.999659 0.947535 36.334954
0.835419 0.517269 36.334954
0.691865 0.573810 36.334954
0.283152 0.375221 36.334954
0.407436 0.506631 36.334954
0.002154 0.521331 36.334954
0.935882 0.917849 89.767985
0.905966 0.424001 36.334954
0.558798 0.328225 36.334954
