# gen=10 CA size=200
# x0..x(D-1) consensus
0.237160 0.616753 87.043927
0.363183 0.128064 76.335607
0.634824 0.935141 54.204940
0.217566 0.547681 37.920766
0.724245 0.359797 38.228118
0.011738 0.169605 74.393825
0.727579 0.473327 31.433373
0.562386 0.985032 51.664978
0.783533 0.394659 85.284085
0.744396 0.382698 61.424867
0.549403 0.950854 34.523884
0.345481 0.162565 32.020287
0.673926 0.387670 31.433373
0.647346 0.934337 40.667803
0.412172 0.987500 31.433373
0.298662 0.379444 31.433373
0.150132 0.697426 31.433373
0.405261 0.599423 31.433373
0.402157 0.395984 31.433373
1.000000 0.244522 31.433373
1.000000 0.064499 31.433373
0.220962 0.449843 31.433373
0.831721 0.002975 31.433373
0.260703 0.639304 37.597396
0.392175 0.035393 31.433373
0.350339 0.859708 31.433373
0.605468 0.761705 31.433373
0.219093 0.712378 53.512091
0.774244 0.765103 31.433373
0.772319 0.363849 40.940486
0.780538 0.000000 31.433373
0.274625 0.572423 31.979775
0.694620 0.460307 31.433373
0.720368 0.784003 31.433373
0.762968 0.298756 31.433373
0.045677 0.833094 31.433373
0.410571 0.487238 31.433373
0.708164 0.295261 31.433373
0.623309 0.314604 31.433373
0.559727 0.752371 31.433373
0.192881 0.141974 31.433373
0.044207 0.471847 31.433373
0.243841 0.931724 31.433373
0.325813 0.544167 31.433373
0.755556 0.433993 31.433373
0.554396 0.075796 32.784973
1.000000 0.000000 31.433373
0.700752 0.430498 31.433373
0.010052 0.211934 66.392993
0.320563 0.878328 31.433373
0.575692 0.780324 31.433373
0.612019 0.675744 31.433373
0.600494 0.939337 87.030309
0.859142 0.052567 31.433373
0.395127 0.858310 31.433373
0.139821 0.462023 31.433373
0.036106 0.440881 31.433373
0.288606 0.977504 31.433373
0.077035 0.653894 31.433373
0.062375 0.035432 31.433373
0.000000 0.798689 31.433373
0.066577 0.748974 36.289203
0.733986 0.010444 31.433373
0.357577 0.477870 31.433373
0.729486 0.827705 31.433373
0.730482 0.934274 31.433373
0.141677 0.865204 31.709238
0.892540 0.302260 31.433373
0.984249 0.385561 31.433373
0.820089 0.390164 44.383885
0.110856 0.374211 31.433373
0.075386 0.224683 31.433373
0.061708 0.346221 31.433373
0.115564 0.295699 31.433373
0.546104 0.897295 31.433373
0.678429 0.333396 31.433373
0.848457 0.694867 31.433373
0.390261 0.547826 31.433373
0.309645 0.055116 31.433373
0.095300 0.680537 31.433373
0.384699 0.829439 31.433373
0.077674 0.812956 31.433373
0.677074 0.284303 31.433373
0.172377 0.570194 31.433373
0.604698 0.973821 39.247969
0.095290 0.318286 31.433373
0.587283 0.606732 31.433373
0.033716 0.000000 31.433373
0.799621 0.383036 65.821540
0.769116 0.266591 31.433373
0.421677 0.557977 31.433373
0.622545 0.235705 31.433373
0.225489 0.279683 31.433373
0.380501 0.924910 31.433373
0.965844 0.412944 31.433373
0.165966 0.763483 31.433373
0.165630 0.380823 31.433373
0.239146 0.379979 31.433373
0.901981 0.000000 31.433373
0.073980 0.000000 31.433373
0.900950 0.374187 31.433373
0.257180 0.963792 40.261600
1.000000 0.333811 31.433373
0.724078 0.046984 31.433373
0.100545 0.141923 31.433373
0.276272 0.513767 31.433373
0.070943 0.507263 31.433373
0.044865 0.769153 72.379389
0.964509 0.288161 31.433373
0.038119 0.745264 44.757074
0.010238 0.140024 85.507320
0.284197 0.860986 31.433373
0.290413 0.001833 31.433373
0.000000 0.013210 31.433373
0.548847 0.054889 46.477690
0.641359 0.195039 31.433373
0.737741 1.000000 31.433373
0.340394 0.313493 31.433373
0.000000 0.735567 31.433373
0.215086 0.579123 41.380344
0.918424 0.415110 31.433373
0.289560 0.409340 31.433373
0.035433 0.649722 31.433373
0.126151 0.104662 31.433373
0.329919 0.464284 31.433373
0.363626 0.636943 31.433373
0.628141 0.874647 31.433373
0.249825 0.415758 31.433373
0.140272 0.623057 31.433373
0.051118 0.160850 31.433373
0.713000 0.961919 31.433373
0.183217 0.000000 31.433373
0.866228 0.000000 31.433373
0.511083 0.419744 31.433373
0.000495 0.345666 31.433373
0.357611 0.529705 31.433373
0.380740 0.994596 31.433373
0.288638 0.933556 83.313125
0.250155 0.990063 31.433373
0.031789 0.252087 31.433373
0.429594 0.665369 31.433373
0.828707 0.041031 31.433373
0.303476 0.929731 82.036480
0.092268 0.055401 31.433373
0.705174 1.000000 31.433373
0.602678 0.796052 31.433373
0.000000 0.261641 31.433373
0.154514 0.732099 31.433373
0.123123 0.010268 31.433373
0.194239 0.505307 31.433373
0.679797 0.235694 31.433373
0.769939 1.000000 31.433373
0.657490 0.894804 31.433373
0.305064 0.579852 31.433373
0.382776 0.433853 31.433373
0.167691 0.810846 31.433373
0.384308 0.099571 31.433373
0.933978 0.052634 31.433373
0.426005 0.053848 31.433373
0.669994 0.068417 31.433373
0.263015 0.149505 31.433373
0.304455 0.617058 31.433373
0.122571 0.847272 31.433373
0.089794 0.195785 31.433373
1.000000 0.454826 31.433373
0.922476 0.021941 84.939524
0.802747 0.200844 31.433373
0.000000 0.846089 31.433373
0.324528 0.406485 31.433373
0.827157 0.312058 31.433373
0.311062 1.000000 31.433373
