# gen=0 CA size=200
# x0..x(D-1) consensus
0.212719 0.621798 57.779928
0.238441 0.567047 51.168385
0.796512 0.372462 48.519293
0.006489 0.096559 31.433373
0.737652 0.393163 56.501257
0.727559 0.203899 31.433373
0.283168 0.468341 31.433373
0.219745 0.562362 40.492988
0.229865 0.587267 73.235870
0.356178 0.154218 51.120135
0.332840 0.899118 31.433373
0.329689 0.180931 27.979537
0.815668 0.807510 31.433373
0.992409 0.206125 25.386073
0.116984 0.380241 25.184131
0.289511 0.397506 31.433373
0.277842 0.769956 23.509349
0.519256 0.724152 23.509349
0.497395 0.482447 22.677159
0.134131 0.345710 31.433373
0.293413 0.376331 31.433373
0.294989 0.735425 23.509349
0.536248 0.660483 31.433373
0.767082 0.382812 72.076353
0.403818 0.246075 27.979537
0.563101 0.276696 31.433373
0.564676 0.635790 22.778499
0.088471 0.665703 31.433373
0.372070 0.244861 27.979537
0.181334 0.125388 31.433373
0.169664 0.497838 31.433373
0.411079 0.452034 31.433373
0.534672 0.301389 22.677159
0.777662 0.614678 22.778499
0.732605 0.298531 31.433373
0.473652 0.383131 22.677159
0.541869 0.179058 23.598711
0.841445 0.094530 25.386073
0.771614 0.505704 22.778499
0.267257 0.417965 31.433373
0.510410 0.430752 31.433373
0.147146 0.294014 31.433373
0.251457 0.515352 31.433373
0.319673 0.311280 31.433373
0.308004 0.683730 31.433373
0.740812 0.682237 22.778499
0.606873 0.925824 73.632884
0.083122 0.510614 25.184131
0.099201 0.465914 25.184131
0.893440 0.401984 31.433373
0.121855 0.530963 25.184131
0.531287 0.393987 31.433373
0.345882 0.577545 31.433373
0.358228 0.752079 23.509349
0.731646 0.751469 31.433373
0.773433 0.823311 31.433373
0.782468 0.306220 31.433373
0.605581 0.086401 23.598711
0.458898 0.122884 31.433373
0.102634 0.718985 31.433373
0.933854 0.711043 31.433373
0.670574 0.112604 25.386073
0.817131 0.130620 25.386073
0.045723 0.964569 25.752115
0.789969 0.397764 77.997973
0.653783 0.356160 31.433373
0.314439 0.470627 31.433373
0.697654 0.234008 25.386073
0.210563 0.674934 31.433373
0.607255 0.163479 23.598711
0.860081 0.457977 31.433373
0.066267 0.606627 31.433373
0.084112 0.326925 31.433373
0.499912 0.757751 23.509349
0.385059 0.873087 31.433373
0.017855 0.269500 31.433373
0.752881 0.863399 31.433373
0.571429 0.536085 31.433373
0.492256 0.106582 31.433373
0.251808 0.686883 23.509349
0.310575 0.962890 31.433373
0.713763 0.551866 22.778499
0.626611 0.316679 31.433373
0.059229 0.529795 25.184131
0.157102 0.466576 31.433373
0.285135 0.941226 72.937502
0.753438 0.468874 31.433373
0.666133 0.393449 31.433373
0.698642 0.135196 25.386073
0.618096 0.785956 31.433373
0.075308 0.266264 31.433373
0.874729 0.834418 22.327874
0.914883 0.183981 25.386073
0.973941 0.329954 31.433373
0.927420 0.800883 22.327874
0.748709 0.983754 31.433373
0.222207 0.464872 31.433373
0.595846 0.395644 25.800691
0.282199 0.130034 31.433373
0.659565 0.911934 31.433373
0.596161 0.274098 25.800691
0.617839 0.837905 31.433373
0.939202 0.985266 22.327874
0.705540 0.593209 22.778499
0.230246 0.205731 27.979537
0.129787 0.875743 31.433373
0.998386 0.361436 31.433373
0.077917 0.231622 31.433373
0.987708 0.930674 22.327874
0.158396 0.911239 31.433373
0.180385 0.543912 31.433373
0.794162 0.920415 31.433373
0.387843 0.746792 23.509349
0.004162 0.699512 31.433373
0.813621 0.448754 31.433373
0.043308 0.453712 31.433373
0.710291 0.637654 22.778499
0.636552 0.148756 25.386073
0.227004 0.010661 31.433373
0.856689 0.339062 31.433373
0.425203 0.938463 31.433373
0.468186 0.247301 22.677159
0.615621 0.668610 31.433373
0.139953 0.427916 31.433373
0.411618 0.202102 27.979537
0.124896 0.230907 31.433373
0.620472 0.741300 31.433373
0.479070 0.344937 22.677159
0.190435 0.218136 27.979537
0.439964 0.187975 23.598711
0.723480 0.847086 31.433373
0.788644 0.690424 22.778499
0.348415 0.085071 31.433373
0.909606 0.361772 31.433373
0.149927 0.179070 31.433373
0.883229 0.089243 25.386073
0.888788 0.875640 22.327874
0.973622 0.111060 25.386073
0.377931 0.055130 31.433373
0.154547 0.981020 25.752115
0.259367 0.345300 27.979537
0.746792 0.258107 31.433373
0.400662 0.917532 31.433373
0.264848 0.081369 31.433373
0.818034 0.235341 25.386073
0.754020 0.641463 22.778499
0.596954 0.508956 22.778499
0.862839 0.171844 25.386073
0.595998 0.325232 25.800691
0.603522 0.878976 31.433373
0.004718 0.524974 25.184131
0.993846 0.834064 22.327874
0.611671 0.421629 31.433373
0.071826 0.113138 31.433373
0.803748 0.185957 25.386073
0.407792 0.341350 29.777906
0.553495 0.244940 25.800691
0.177462 0.712411 31.433373
0.235395 0.782725 23.509349
0.774068 0.012937 31.433373
0.080350 0.996003 25.752115
0.629403 0.631667 22.778499
0.036139 0.302992 31.433373
0.514024 0.001809 23.598711
0.034244 0.867368 25.752115
0.345518 0.680015 31.433373
0.252210 0.914229 31.433373
0.856353 0.953110 22.327874
0.574340 0.816437 31.433373
0.157634 0.760028 31.433373
0.024002 0.384072 31.433373
0.174653 0.869712 25.752115
0.405756 0.288564 27.979537
0.496836 0.026535 23.598711
0.569761 0.751872 31.433373
0.225048 0.930342 31.433373
0.281620 0.530427 31.433373
0.321290 0.791293 23.509349
0.043455 0.922495 25.752115
0.698006 0.043218 31.433373
0.003043 0.312911 31.433373
0.213224 0.328561 27.979537
0.063127 0.004571 31.433373
0.036099 0.716230 31.433373
0.754244 0.915688 31.433373
0.381432 0.575645 31.433373
0.957271 0.387436 31.433373
0.191385 0.576685 31.433373
0.653302 0.462022 31.433373
0.827030 0.845189 22.327874
0.371606 0.627643 31.433373
0.589761 0.701079 22.778499
0.524107 0.118660 23.598711
0.689939 0.840231 31.433373
0.936811 0.282369 31.433373
0.086005 0.799317 31.433373
0.007011 0.139204 31.433373
0.001118 0.062629 31.433373
0.116121 0.791124 31.433373
0.053366 0.084810 31.433373
