# gen=10 CA size=70
# x0..x(D-1) consensus
0.207112 0.739491 89.985637
0.222183 0.732398 86.991836
0.803141 0.751870 43.358355
0.236591 0.730941 80.991338
0.783587 0.738573 41.413360
0.716298 0.186478 75.617383
0.797031 0.731112 49.832721
0.192382 0.727567 79.798538
0.781398 0.797412 38.769702
0.793095 0.773190 45.630153
0.796802 0.701020 44.788562
0.210270 0.183150 54.615072
0.307787 0.711062 27.583419
0.233042 0.232844 36.818417
0.292783 0.752018 32.237488
0.713404 0.204211 88.459197
0.191925 0.707614 57.339010
0.154064 0.753675 65.116387
0.140319 0.265577 20.945135
0.134479 0.753766 47.967829
0.218222 0.266431 48.822275
0.626263 0.242827 27.349162
0.670252 0.186971 50.807641
0.222807 0.683897 45.296039
0.819282 0.644470 21.057645
0.250071 0.188389 23.804099
0.255523 0.724165 68.424621
0.155607 0.704423 33.416323
0.805167 0.823626 31.127933
0.765337 0.723119 31.004204
0.220402 0.112899 20.276105
0.244841 0.692951 49.033246
0.266250 0.750507 50.028912
0.765768 0.759220 31.699279
0.768166 0.838740 25.090171
0.830430 0.771439 27.246161
0.133922 0.801974 27.611126
0.815157 0.126413 23.288409
0.755257 0.184105 76.962268
0.276766 0.695321 40.939218
0.682675 0.167860 31.810299
0.658842 0.222973 50.161325
0.179536 0.279232 30.027290
0.648088 0.274977 25.877375
0.831260 0.163426 22.147319
0.186147 0.234825 39.520744
0.692354 0.223282 77.242194
0.785752 0.673913 37.740031
0.135620 0.769090 47.264843
0.822786 0.713220 32.438586
0.213182 0.282123 42.926329
0.181168 0.777607 60.065535
0.775402 0.137590 29.231497
0.230335 0.780322 40.896977
0.790077 0.213792 42.790037
0.750516 0.746728 25.123490
0.151158 0.172016 21.163336
0.795403 0.173891 44.485032
0.175781 0.153009 26.142587
0.284096 0.718865 44.606414
0.205748 0.148213 33.571631
0.198370 0.338325 21.776929
0.780141 0.628158 27.825718
0.236884 0.148272 29.366013
0.755761 0.809974 24.725150
0.679270 0.254758 43.315143
0.138942 0.207212 21.031215
0.192041 0.674960 23.538791
0.124424 0.706234 21.832583
0.752783 0.685102 23.492191
