# gen=0 CA size=200
# x0..x(D-1) consensus
0.887432 0.070021 86.442293
0.930742 0.557863 78.437159
0.401137 0.937933 40.485551
0.282520 0.807624 77.950349
0.206642 0.495646 65.063722
0.969843 0.401281 76.886256
0.938302 0.808842 39.384148
0.019562 0.086423 39.384148
0.504982 0.873281 71.000122
0.862469 0.083606 61.118699
0.065927 0.781117 43.228162
0.463670 0.347671 69.191977
0.942066 0.790222 65.652945
0.822347 0.711800 61.878603
0.532353 0.815852 39.384148
0.774197 0.744839 39.384148
0.591025 0.440169 39.384148
0.476680 0.425569 39.384148
0.675551 0.208846 37.246660
0.916631 0.420812 39.384148
0.854889 0.390910 39.384148
0.836769 0.543627 39.384148
0.717862 0.715572 39.384148
0.884124 0.327527 39.384148
0.612680 0.684090 39.384148
0.498335 0.669490 39.384148
0.938286 0.664733 39.384148
0.767670 0.955707 39.384148
0.731548 0.686858 39.384148
0.453059 0.905607 39.384148
0.619321 0.517562 34.047720
0.347877 0.874125 39.384148
0.233532 0.859525 39.384148
0.432404 0.642802 39.384148
0.673483 0.854768 39.384148
0.611742 0.824866 39.384148
0.466745 0.876892 39.384148
0.387702 0.839106 39.384148
0.548950 0.425502 39.384148
0.168175 0.793024 39.384148
0.367046 0.576301 39.384148
0.608126 0.788267 39.384148
0.546385 0.758365 39.384148
0.401388 0.810391 39.384148
0.355812 0.684464 39.384148
0.522074 0.296418 39.384148
0.250630 0.652982 39.384148
0.136284 0.638381 39.384148
0.335156 0.421658 30.359730
0.576236 0.633624 39.384148
0.514494 0.603723 39.384148
0.369497 0.655749 39.384148
0.741074 0.644267 39.384148
0.907336 0.256222 39.384148
0.651735 0.627552 52.032329
0.461056 0.693804 39.384148
0.961498 0.593428 39.384148
0.899756 0.563527 49.266368
0.754759 0.615553 39.384148
0.721642 0.841062 33.652729
0.887904 0.453016 39.384148
0.502114 0.794979 60.290060
0.675030 0.578493 53.148363
0.620508 0.278328 39.384148
0.735327 0.812347 33.652729
0.262272 0.479852 39.384148
0.428534 0.091807 39.384148
0.157090 0.448370 39.384148
0.042745 0.433770 39.384148
0.241616 0.217047 34.284608
0.420954 0.399112 39.384148
0.275957 0.451138 39.384148
0.209891 0.459356 39.384148
0.481699 0.555407 39.384148
0.146689 0.763206 39.384148
0.475892 0.092439 39.384148
0.577731 0.667548 39.384148
0.616929 0.178625 39.384148
0.192167 0.561920 39.384148
0.540135 0.922073 39.384148
0.521787 0.979696 39.384148
0.663257 0.764647 39.384148
0.780584 0.208723 39.384148
0.185309 0.420884 39.384148
0.111265 0.707321 39.384148
0.078925 0.741341 76.843001
0.942363 0.392819 39.384148
0.980999 0.985896 39.384148
0.939515 0.088988 39.384148
0.146018 0.383116 39.384148
0.370916 0.774133 39.384148
0.797516 0.147716 39.384148
0.419255 0.203114 39.384148
0.180325 0.168339 39.384148
0.902760 0.211513 39.384148
0.925480 0.516356 39.384148
0.148986 0.122309 39.384148
0.729270 0.563263 39.384148
0.718450 0.064552 30.002162
0.495207 0.487908 34.072762
0.986593 0.833227 39.384148
0.685468 0.178574 30.002162
0.564908 0.038977 39.384148
0.838071 0.432768 39.384148
0.686707 0.680465 39.384148
0.033507 0.661696 33.041339
0.025592 0.493006 33.041339
0.087552 0.643064 39.384148
0.295466 0.913153 39.384148
0.316875 0.733807 39.384148
0.548360 0.706694 39.384148
0.248574 0.967941 39.384148
0.021653 0.965477 33.041339
0.687612 0.092667 30.002162
0.093775 0.132714 39.384148
0.944562 0.287732 39.384148
0.803525 0.817583 39.384148
0.058200 0.616852 39.384148
0.241733 0.273617 34.284608
0.034625 0.308431 39.384148
0.661106 0.948950 39.384148
0.141078 0.861729 39.384148
0.616890 0.423665 39.384148
0.784411 0.601033 39.384148
0.052800 0.944899 33.041339
0.290579 0.550871 39.384148
0.553765 0.281996 39.384148
0.706244 0.935113 33.652729
0.974325 0.551215 46.052431
0.749219 0.269485 30.002162
0.225193 0.185330 34.284608
0.829172 0.342736 39.384148
0.349570 0.278769 38.578628
0.617691 0.576970 39.384148
0.852636 0.569358 39.384148
0.558418 0.601278 39.384148
0.565792 0.001678 39.384148
0.955018 0.737698 39.384148
0.121054 0.900994 39.384148
0.779740 0.345969 39.384148
0.356801 0.334702 30.359730
0.034519 0.879469 33.041339
0.801283 0.434060 39.384148
0.593635 0.257465 39.384148
0.150922 0.694042 39.384148
0.864836 0.018841 39.384148
0.536621 0.136862 39.384148
0.041979 0.743774 33.041339
0.570171 0.530004 34.047720
0.497948 0.262291 39.384148
0.163286 0.282460 39.384148
0.666314 0.265336 30.002162
0.448530 0.756084 39.384148
0.018685 0.033330 39.384148
0.064949 0.315302 39.384148
0.807641 0.185781 39.384148
0.171366 0.931506 39.384148
0.650029 0.532858 36.935320
