# gen=10 CA size=200
# x0..x(D-1) consensus
0.563512 0.187296 80.045692
0.584215 0.233107 76.751145
0.494537 0.308147 58.775802
0.473575 0.117042 58.775802
0.571986 0.277993 68.679758
0.565790 0.145567 80.352294
0.409223 0.375161 69.639658
0.403935 0.296858 71.220648
0.674629 0.426465 57.359751
0.570040 0.425467 70.964257
0.376022 0.326084 65.187028
0.567168 0.167570 81.531165
0.657774 0.124493 64.885592
0.619539 0.018292 66.250595
0.589641 0.361418 71.844293
0.576449 0.354711 68.479773
0.418700 0.275554 66.441098
0.425694 0.479786 63.990723
0.554363 0.167476 80.533878
0.403785 0.245963 69.774750
0.574163 0.411435 71.299686
0.406536 0.312231 71.264077
0.424572 0.502101 62.607598
0.579572 0.208974 79.488078
0.570120 0.182685 81.175799
0.569526 0.378994 68.580812
0.538864 0.148512 77.843685
0.397208 0.212297 68.483402
0.605967 0.362886 69.083167
0.452239 0.509519 59.360072
0.437455 0.312612 62.906089
0.608403 0.196961 74.667828
0.572007 0.447868 68.955022
0.628517 0.350152 66.125027
0.609143 0.251647 73.091912
0.487790 0.248123 58.775802
0.453120 0.462959 61.369615
0.464456 0.221105 58.775802
0.585675 0.123181 77.208076
0.563181 0.460114 69.368147
0.555471 0.443205 67.746844
0.413721 0.353953 69.849045
0.390910 0.521853 59.079733
0.557280 0.488754 67.667053
0.577457 0.397452 71.531672
0.525401 0.384428 60.505673
0.410370 0.474630 63.639341
0.658415 0.216871 64.579828
0.474481 0.061358 58.775802
0.514888 0.346129 58.775802
0.401311 0.035539 58.775802
0.494901 0.039229 58.775802
0.596670 0.500295 61.016422
0.696677 0.009464 65.621930
0.465750 0.479699 59.795205
0.452238 0.605141 58.775802
0.424621 0.604691 58.251163
0.591584 0.190478 77.963337
0.397796 0.424537 64.898415
0.533547 0.319352 61.412562
0.960037 0.002589 60.632525
0.682165 0.206664 60.329828
0.410588 0.072852 58.775802
0.556688 0.057915 69.608221
0.566043 0.527300 62.654269
0.677696 0.093757 59.941660
0.598133 0.262490 72.581981
