# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.151410 0.231210 0.616022 72.974383 72.267994 72.267994
0.147945 0.228915 0.618757 72.273030 72.217692 72.217692
0.571434 0.741629 0.642322 89.863569 89.824145 89.824145
0.149867 0.232749 0.636141 71.911057 71.894803 71.894803
0.145707 0.228974 0.644273 71.663553 71.567242 71.567242
0.149464 0.231107 0.618593 72.528166 72.517088 72.517088
0.148031 0.235199 0.684235 69.688019 69.676203 69.676203
0.151402 0.231811 0.608382 72.492926 72.386582 72.386582
0.603119 0.788569 0.195067 64.544316 64.498727 64.498727
0.149729 0.232349 0.611324 72.394049 72.687328 72.394049
0.219877 0.670766 0.489416 65.091764 65.141030 65.091764
0.149766 0.231995 0.612016 72.434703 72.694192 72.434703
0.227663 0.663152 0.454768 65.185960 64.978165 64.978165
0.221250 0.656020 0.457929 64.808623 64.924241 64.808623
0.150399 0.231442 0.626798 72.507941 72.190744 72.190744
0.217246 0.662201 0.482581 65.077000 64.950987 64.950987
0.227045 0.649108 0.430670 64.636821 64.436510 64.436510
0.149631 0.232052 0.625438 72.230317 72.366976 72.230317
0.597381 0.793725 0.205902 64.440966 64.330613 64.330613
0.225567 0.667691 0.467050 65.104883 65.185147 65.104883
0.149498 0.232670 0.609801 72.217255 72.749408 72.217255
0.147997 0.229818 0.625640 72.364258 72.191748 72.191748
0.148982 0.231159 0.646575 71.844165 71.516718 71.516718
0.214407 0.680663 0.524609 64.715316 64.695035 64.695035
0.144736 0.227382 0.625997 71.933176 72.054867 71.933176
0.146159 0.228814 0.629443 72.105604 72.072513 72.072513
0.148154 0.234356 0.675200 70.186264 70.292322 70.186264
0.604032 0.779436 0.202659 64.558022 64.854114 64.558022
0.213923 0.679539 0.523428 64.848002 64.711533 64.711533
0.151709 0.230858 0.609272 72.560717 72.374291 72.374291
0.146215 0.231230 0.668382 70.676505 70.739683 70.676505
0.157788 0.231382 0.596922 71.532224 71.011410 71.011410
