# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.796864 0.669973 0.185981 79.400324 79.471430 79.400324
0.738177 0.700721 0.184507 78.635646 78.462914 78.462914
0.766796 0.684092 0.194468 79.360598 79.467822 79.360598
0.748504 0.693326 0.192285 79.140295 78.902229 78.902229
0.791140 0.670925 0.191300 79.698319 79.390807 79.390807
0.741093 0.702496 0.170762 78.055835 78.176583 78.055835
0.607890 0.834357 0.886413 89.414309 89.250448 89.250448
0.816513 0.658891 0.183895 79.029210 79.002476 79.002476
0.740236 0.702200 0.177838 78.226543 78.550972 78.226543
0.758107 0.688055 0.195382 79.288547 79.281324 79.281324
0.737317 0.703614 0.175883 78.153677 78.285317 78.153677
0.823302 0.658094 0.180362 78.604945 78.956660 78.604945
0.737250 0.702229 0.181014 78.436974 78.383961 78.383961
0.770746 0.682694 0.193250 79.325643 79.611393 79.325643
0.302395 0.384555 0.593104 69.655608 69.834764 69.655608
0.295216 0.385387 0.561062 68.634613 68.696620 68.634613
0.763345 0.685831 0.196287 79.240952 79.238799 79.238799
0.785601 0.675019 0.191159 79.477276 79.626868 79.477276
0.800161 0.666532 0.190432 79.584409 79.395052 79.395052
0.783487 0.676298 0.189063 79.496421 79.505119 79.496421
0.786581 0.674771 0.190276 79.451981 79.627958 79.451981
0.305149 0.383194 0.599749 69.846167 69.843609 69.843609
0.788865 0.673472 0.192690 79.400721 79.578408 79.400721
0.738826 0.699124 0.191793 78.715915 78.739829 78.715915
0.809994 0.663751 0.177235 79.167813 78.903195 78.903195
0.791633 0.671957 0.187014 79.553433 79.374476 79.374476
0.761255 0.686926 0.193124 79.335233 79.297618 79.297618
0.300692 0.385807 0.592925 69.679159 69.783168 69.679159
0.775078 0.680577 0.193198 79.344027 79.688125 79.344027
0.794166 0.670206 0.191439 79.518325 79.553834 79.518325
0.786947 0.673777 0.191153 79.582332 79.515020 79.515020
0.315367 0.382445 0.626803 69.911761 69.924073 69.911761
0.745224 0.697103 0.186762 78.788265 78.850345 78.788265
0.808291 0.665235 0.180925 79.084031 79.339160 79.084031
0.766223 0.684369 0.190776 79.489250 79.229424 79.229424
0.392860 0.304302 0.634953 65.995567 66.761937 65.995567
0.391669 0.304707 0.630353 66.021418 67.652895 66.021418
0.302294 0.387835 0.609578 70.022098 69.982614 69.982614
0.789824 0.672973 0.192917 79.392155 79.532766 79.392155
0.391412 0.301046 0.626506 66.154577 68.894130 66.154577
0.293098 0.389188 0.566008 68.599866 69.085717 68.599866
0.696067 0.144384 0.629630 64.295265 64.342653 64.295265
0.750367 0.695037 0.186626 78.799002 79.104881 78.799002
0.741034 0.698711 0.188489 78.739627 78.730744 78.730744
0.756648 0.689267 0.193462 79.245677 79.214893 79.214893
0.392775 0.297054 0.639511 65.680717 66.382278 65.680717
0.742822 0.700426 0.184399 78.324086 79.028175 78.324086
0.689805 0.140828 0.610868 64.005213 64.129323 64.005213
0.392593 0.291251 0.644793 65.425845 65.673988 65.425845
0.821692 0.659844 0.174150 78.463117 78.587068 78.463117
0.738617 0.698879 0.192620 78.753052 78.717795 78.717795
0.698744 0.142503 0.653784 63.975430 63.980758 63.975430
0.391329 0.294202 0.604688 65.642633 69.986193 65.642633
0.290893 0.392476 0.570566 68.614543 69.308787 68.614543
0.756749 0.690389 0.191055 79.093103 79.295189 79.093103
0.816051 0.660369 0.179779 79.076705 78.992383 78.992383
0.779272 0.677949 0.193514 79.451075 79.533233 79.451075
0.755644 0.689991 0.191312 79.262842 79.087618 79.087618
0.391608 0.276938 0.547385 63.480958 67.009303 63.480958
0.794520 0.671779 0.191701 79.173350 79.800022 79.173350
0.392345 0.290448 0.586966 64.850932 70.360172 64.850932
0.694443 0.142972 0.626535 64.461995 64.386701 64.386701
0.697534 0.141176 0.643774 64.441932 64.465610 64.441932
0.302877 0.389449 0.609641 69.636812 70.453323 69.636812
0.205716 0.159025 0.591187 59.670153 59.723075 59.670153
0.698156 0.141458 0.637779 64.761464 64.202263 64.202263
0.742370 0.698893 0.188925 78.577654 78.979023 78.577654
0.694101 0.144066 0.621304 64.387445 64.241383 64.241383
0.315277 0.386555 0.638909 69.891852 70.007037 69.891852
0.693350 0.141169 0.614302 64.582244 63.797275 63.797275
0.312381 0.384148 0.623706 69.941053 70.096481 69.941053
0.792038 0.670831 0.191338 79.622862 79.479046 79.479046
0.789799 0.672514 0.191790 79.517771 79.599562 79.517771
0.746224 0.697408 0.180734 78.748033 78.609024 78.609024
0.773360 0.682286 0.184935 79.389027 79.263217 79.263217
0.391811 0.281524 0.579078 64.731228 70.143906 64.731228
0.791286 0.671351 0.190911 79.613157 79.476120 79.476120
0.697709 0.142353 0.639968 64.498333 64.382028 64.382028
0.309608 0.382346 0.610822 69.941609 69.959517 69.941609
0.213842 0.663406 0.298384 59.334505 59.239617 59.239617
0.781594 0.676037 0.193073 79.614984 79.448282 79.448282
0.813912 0.662119 0.181284 79.005877 79.280546 79.005877
0.763301 0.686820 0.189900 79.284103 79.313668 79.284103
0.392627 0.295822 0.622807 65.658032 69.548166 65.658032
0.769880 0.686210 0.177503 79.006002 79.107690 79.006002
0.752027 0.691302 0.191134 79.307958 78.872570 78.872570
0.392309 0.279576 0.645929 64.847503 66.287710 64.847503
0.224177 0.158082 0.547046 59.530361 59.919327 59.530361
