# gen=300 CA size=50
# x0..x(D-1) consensus
0.649622 0.885468 25.817744
0.826653 0.967351 25.817744
0.720559 0.394103 89.659486
0.103345 0.342090 88.589401
0.100801 0.363896 88.400258
0.713564 0.512346 34.791589
0.719503 0.398485 88.943844
0.722569 0.385716 89.121778
0.101404 0.353672 89.937790
0.713622 0.451344 58.720947
0.110113 0.223707 39.680266
0.726232 0.599951 25.817744
0.113934 0.246162 55.815310
0.686000 0.879642 25.817744
0.728570 0.229744 25.817744
0.726190 0.328260 61.923132
0.730962 0.373662 80.914567
0.721829 0.258677 30.694570
0.102364 0.314919 82.345058
0.091286 0.440819 61.320281
0.090252 0.421229 60.321089
0.723273 0.402097 85.157683
0.727222 0.281329 36.292253
0.715770 0.408173 81.924499
0.716882 0.432228 73.990238
0.090919 0.476060 45.973305
0.614705 0.900189 25.817744
0.218863 0.038402 26.438840
0.733719 0.316472 48.155065
0.725019 0.429140 70.772384
0.799750 0.975335 25.817744
0.722067 0.470981 47.438371
0.703045 0.477414 38.866296
0.721928 0.363105 74.651661
0.711400 0.491556 33.861312
0.712762 0.544746 26.429662
0.097070 0.408567 76.948745
0.720823 0.373746 83.491957
0.111707 0.278841 70.568534
0.725727 0.203015 25.817744
0.724628 0.632401 25.817744
0.734034 0.358725 68.349435
0.295758 0.098105 22.651250
0.709285 0.421036 72.135737
0.120756 0.213312 37.558904
0.735378 0.484365 26.095503
0.698956 0.430946 49.135464
0.126335 0.169026 25.044914
0.081058 0.514927 21.482066
0.733294 0.872103 20.454763
