# gen=10 CA size=18
# x0..x(D-1) consensus
0.649622 0.885468 25.817744
0.826653 0.967351 25.817744
0.716645 0.382652 84.287782
0.108449 0.298432 77.902775
0.105065 0.398934 51.878694
0.720369 0.525866 30.024211
0.723098 0.402464 84.592205
0.730766 0.356441 75.155152
0.101738 0.360049 89.571747
0.721405 0.487100 39.283997
0.116688 0.199789 25.571060
0.726232 0.599951 25.817744
0.114178 0.223685 37.420695
0.686000 0.879642 25.817744
0.728570 0.229744 25.817744
0.726190 0.328260 61.923132
0.704722 0.334726 38.028423
0.731862 0.265709 21.369684
