# gen=0 CA size=31
# x0..x(D-1) consensus
0.207348 0.740350 89.915246
0.696124 0.225807 77.436538
0.755670 0.212296 72.661780
0.840250 0.720528 23.804485
0.225193 0.185330 44.628807
0.203034 0.725663 83.458756
0.740585 0.755452 21.587271
0.704079 0.210893 84.710268
0.250232 0.717413 68.226299
0.174830 0.250887 32.888029
0.239539 0.752424 66.323237
0.734637 0.198449 88.196516
0.795039 0.712908 47.453494
0.803609 0.750705 43.234707
0.198519 0.233549 45.222120
0.146689 0.763206 57.193402
0.141465 0.261921 21.598293
0.772745 0.162239 58.413668
0.184226 0.179943 42.962646
0.685468 0.178574 47.404881
0.316875 0.733807 20.262156
0.803525 0.817583 32.778780
0.225858 0.281963 34.750225
0.784411 0.601033 23.366018
0.150922 0.694042 23.765767
0.807641 0.185781 35.003575
0.133746 0.790631 34.755227
0.217464 0.115440 21.071626
0.217368 0.668017 25.669123
0.666314 0.265336 33.079813
0.262015 0.661136 20.723317
