# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.723369 0.496608 0.337232 89.971137 89.987394 89.971137
0.213348 0.736311 0.239192 89.597689 89.849644 89.597689
0.918844 0.781024 0.838358 89.045691 89.760424 89.045691
0.211520 0.738264 0.240046 89.568081 89.949137 89.568081
0.788517 0.250585 0.200683 89.349637 89.141203 89.141203
0.113281 0.214116 0.837282 87.462610 88.562071 87.462610
0.348054 0.235020 0.425290 89.223572 89.497885 89.223572
0.360084 0.627868 0.880836 79.913165 75.110678 75.110678
0.664476 0.514618 0.931847 88.319520 86.115004 86.115004
0.724235 0.485322 0.336283 89.492349 89.297640 89.297640
0.127128 0.216407 0.832966 89.635191 89.509437 89.509437
0.130558 0.220263 0.828606 89.420434 89.490059 89.420434
0.208143 0.734546 0.240634 89.724693 89.888911 89.724693
0.723938 0.493321 0.338624 89.775419 89.878540 89.775419
0.723489 0.477355 0.327009 86.030629 88.238944 86.030629
0.722004 0.514502 0.322992 82.727211 82.941024 82.727211
0.920439 0.780795 0.836930 89.374668 88.793638 88.793638
0.211046 0.733885 0.240727 89.915820 89.947082 89.915820
0.731379 0.396020 0.323376 65.177064 62.117557 62.117557
0.729779 0.420189 0.330565 74.764557 72.318469 72.318469
0.211738 0.735666 0.239680 89.914243 89.906233 89.906233
0.210788 0.737239 0.239750 89.633478 89.974512 89.633478
0.724159 0.569765 0.322618 45.362652 45.875780 45.362652
0.860229 0.260979 0.209254 60.118245 59.915713 59.915713
0.124268 0.217652 0.831268 89.982947 89.893352 89.893352
0.213188 0.738531 0.241304 89.646925 89.843562 89.646925
0.209391 0.734039 0.240507 89.870141 89.944144 89.870141
0.723928 0.483876 0.336013 89.490500 88.904332 88.904332
0.921444 0.769756 0.833543 82.580712 88.885802 82.580712
0.659425 0.499005 0.928523 85.049658 72.943575 72.943575
0.211581 0.735143 0.243857 89.803410 89.537192 89.537192
0.352705 0.233925 0.428799 89.760065 89.295801 89.295801
0.210438 0.735211 0.239643 89.914858 89.883836 89.883836
0.672082 0.539940 0.933170 87.370400 85.489172 85.489172
0.211378 0.735220 0.240498 89.996618 89.979171 89.979171
0.212396 0.733864 0.241452 89.644969 89.961414 89.644969
0.211744 0.734227 0.240117 89.898102 89.872294 89.872294
0.127110 0.218686 0.829190 89.691287 89.624816 89.624816
0.208407 0.733851 0.242297 89.545434 89.890914 89.545434
0.730658 0.440109 0.334605 78.126316 75.851622 75.851622
0.211026 0.733736 0.240539 89.899334 89.914145 89.899334
0.210603 0.734713 0.240724 89.973620 89.983233 89.973620
0.124718 0.218247 0.830879 89.973357 89.951289 89.951289
0.210286 0.735033 0.239931 89.944191 89.918157 89.918157
0.725925 0.446108 0.326265 81.239229 80.217673 80.217673
0.351535 0.237850 0.429169 89.411348 89.869429 89.411348
0.208221 0.733362 0.239034 89.756097 89.574144 89.574144
0.212116 0.734333 0.243396 89.514113 89.779831 89.514113
0.212787 0.734956 0.239960 89.891545 89.887272 89.887272
0.727127 0.467117 0.343776 84.914374 85.042449 84.914374
0.352247 0.235402 0.426456 89.647144 89.398622 89.398622
0.208832 0.735826 0.242211 89.735859 89.836362 89.735859
0.830541 0.253004 0.205341 71.990514 74.156961 71.990514
0.211485 0.734304 0.240514 89.931208 89.940085 89.931208
0.726521 0.444597 0.327491 81.253669 80.633156 80.633156
0.214834 0.735372 0.241855 89.553791 89.877221 89.553791
0.210823 0.735662 0.239832 89.901420 89.937000 89.901420
0.208014 0.734021 0.239613 89.734805 89.810818 89.734805
0.728430 0.427797 0.326440 76.045585 76.154615 76.045585
0.212788 0.738428 0.239680 89.600287 89.915371 89.600287
0.212295 0.734342 0.241065 89.826920 89.969168 89.826920
0.211328 0.735305 0.237930 89.778589 89.411150 89.411150
0.352820 0.237025 0.426805 89.029199 88.934455 88.934455
0.211399 0.735295 0.241272 89.996982 89.996472 89.996472
0.138191 0.223917 0.826036 87.516904 86.129149 86.129149
0.352403 0.234367 0.424815 89.472292 88.950233 88.950233
0.346619 0.668666 0.873659 66.103707 38.823230 38.823230
0.121727 0.216813 0.833832 89.792296 89.784450 89.784450
0.921269 0.776575 0.836302 89.639183 89.102232 89.102232
0.920579 0.779412 0.836556 89.721612 88.855192 88.855192
0.918654 0.778754 0.837784 89.664369 89.749554 89.664369
0.212186 0.736499 0.240591 89.902311 89.987530 89.902311
0.921580 0.780812 0.839220 88.543012 88.911783 88.543012
0.352987 0.237075 0.429671 89.199151 89.454426 89.199151
0.669330 0.527285 0.930847 88.598212 89.647507 88.598212
0.722721 0.501821 0.335692 89.892828 89.779834 89.779834
0.920109 0.775608 0.840132 89.495209 88.567969 88.567969
0.205486 0.735302 0.244061 88.990757 89.246330 88.990757
0.211971 0.737918 0.240192 89.736252 89.967084 89.736252
0.666310 0.524337 0.931906 89.695955 89.661525 89.661525
0.207966 0.734993 0.241059 89.661562 89.891305 89.661562
0.214867 0.733193 0.240208 88.898682 89.676078 88.898682
0.721274 0.549976 0.299195 52.879641 48.347844 48.347844
0.916653 0.263381 0.214031 36.063709 35.643544 35.643544
0.099051 0.789689 0.766879 25.310246 24.828261 24.828261
0.210860 0.732927 0.241755 89.613758 89.970228 89.613758
0.210925 0.734429 0.243285 89.737446 89.774356 89.737446
0.212799 0.738200 0.239431 89.595039 89.901153 89.595039
0.099183 0.786758 0.764962 27.404910 24.197153 24.197153
0.210223 0.735336 0.236907 89.602835 89.022619 89.022619
0.111228 0.209247 0.842016 85.182615 87.251801 85.182615
0.851629 0.255972 0.206796 62.472308 62.827603 62.472308
0.722415 0.510667 0.328316 87.288623 86.482279 86.482279
0.118223 0.215310 0.835495 89.213888 89.523828 89.213888
0.216171 0.735215 0.240599 89.283672 89.807429 89.283672
0.960763 0.278090 0.235780 22.992271 25.990201 22.992271
0.351787 0.233427 0.426735 89.865670 89.400660 89.400660
0.726609 0.442019 0.327191 80.759295 79.972073 79.972073
0.750607 0.241970 0.770367 29.733316 28.658650 28.658650
0.741873 0.455201 0.487311 18.576557 19.643243 18.576557
0.664285 0.688848 0.678516 18.576557 18.576557 18.576557
0.207964 0.907236 0.031977 18.576557 18.576557 18.576557
0.771521 0.537113 0.833297 18.576557 18.576557 18.576557
0.530407 0.486941 0.218446 18.576557 18.576557 18.576557
0.211905 0.740814 0.041331 18.576557 18.576557 18.576557
0.427015 0.432199 0.382511 18.576557 18.576557 18.576557
0.615056 0.150594 0.000000 18.576557 18.576557 18.576557
0.002616 0.000000 1.000000 18.576557 18.576557 18.576557
0.305061 0.628427 0.192304 18.576557 18.576557 18.576557
0.818065 0.718055 0.347158 18.576557 18.576557 18.576557
0.795972 0.862332 0.845008 18.576557 18.576557 18.576557
0.081556 0.035396 0.524354 18.576557 18.576557 18.576557
0.532328 0.665428 0.151853 18.576557 18.576557 18.576557
0.484704 0.919298 0.964036 18.576557 18.576557 18.576557
0.836630 0.597666 0.455073 18.576557 18.576557 18.576557
0.741011 0.562762 0.574228 18.576557 21.360569 18.576557
0.001885 0.430678 0.797084 18.576557 18.576557 18.576557
0.299729 0.358294 0.952623 18.576557 18.576557 18.576557
0.164349 0.989829 0.535914 18.576557 18.576557 18.576557
0.022537 0.390651 0.330475 18.576557 18.576557 18.576557
0.054707 0.044864 0.126734 18.576557 18.576557 18.576557
0.403545 0.931979 0.000000 18.576557 18.576557 18.576557
0.245392 0.822566 0.576810 18.576557 18.576557 18.576557
0.515908 0.000126 0.592268 18.576557 18.576557 18.576557
0.957761 0.002004 0.043686 18.576557 18.576557 18.576557
0.850397 0.872467 0.563082 18.576557 18.576557 18.576557
0.134698 0.304514 0.378991 18.576557 18.576557 18.576557
0.964677 0.307587 0.316220 18.576557 18.576557 18.576557
0.800702 0.930639 1.000000 18.576557 18.576557 18.576557
0.275117 0.350479 0.386010 22.068689 18.576557 18.576557
0.497994 0.294538 0.504315 18.576557 18.576557 18.576557
0.236407 0.000000 0.375971 18.576557 18.576557 18.576557
0.317643 0.790784 0.909875 18.576557 29.999188 18.576557
0.265600 0.480276 0.967636 18.576557 18.576557 18.576557
0.531761 0.754427 0.305726 18.576557 18.576557 18.576557
0.198094 0.932622 0.154478 18.576557 28.876356 18.576557
0.008032 0.170661 0.830989 30.276076 18.576557 18.576557
0.686210 0.856661 0.012752 18.576557 18.576557 18.576557
0.404554 0.944080 0.824952 18.576557 18.576557 18.576557
0.187915 0.131594 0.732288 18.576557 18.576557 18.576557
0.050554 0.383521 0.494728 18.576557 18.576557 18.576557
0.145879 0.426676 0.808282 18.576557 18.576557 18.576557
0.866595 0.463876 0.492356 18.576557 18.576557 18.576557
0.368353 0.872131 0.682104 18.576557 18.576557 18.576557
0.249903 0.204392 0.047196 18.576557 18.576557 18.576557
0.277824 0.966114 0.660771 18.576557 18.576557 18.576557
0.741873 0.455201 0.487311 18.576557 19.643243 18.576557
0.664285 0.688848 0.678516 18.576557 18.576557 18.576557
0.207964 0.907236 0.031977 18.576557 18.576557 18.576557
0.771521 0.537113 0.833297 18.576557 18.576557 18.576557
0.096532 0.889211 0.614848 16.276250 16.611146 16.276250
0.530407 0.486941 0.218446 18.576557 18.576557 18.576557
0.211905 0.740814 0.041331 18.576557 18.576557 18.576557
0.427015 0.432199 0.382511 18.576557 18.576557 18.576557
0.804463 0.174368 0.978380 12.720867 13.090387 12.720867
0.615056 0.150594 0.000000 18.576557 18.576557 18.576557
0.002616 0.000000 1.000000 18.576557 18.576557 18.576557
0.305061 0.628427 0.192304 18.576557 18.576557 18.576557
0.818065 0.718055 0.347158 18.576557 18.576557 18.576557
0.795972 0.862332 0.845008 18.576557 18.576557 18.576557
0.081556 0.035396 0.524354 18.576557 18.576557 18.576557
0.833563 0.250485 0.200011 68.572215 66.717198 66.717198
0.532328 0.665428 0.151853 18.576557 18.576557 18.576557
0.484704 0.919298 0.964036 18.576557 18.576557 18.576557
0.836630 0.597666 0.455073 18.576557 18.576557 18.576557
0.741011 0.562762 0.574228 18.576557 21.360569 18.576557
0.001885 0.430678 0.797084 18.576557 18.576557 18.576557
0.299729 0.358294 0.952623 18.576557 18.576557 18.576557
0.164349 0.989829 0.535914 18.576557 18.576557 18.576557
0.022537 0.390651 0.330475 18.576557 18.576557 18.576557
0.605570 0.848278 0.958369 18.576557 18.576557 18.576557
0.949327 0.192020 0.897565 12.720867 16.660866 12.720867
0.656314 0.363742 0.946175 18.576557 18.576557 18.576557
0.461473 0.575523 0.867717 18.576557 18.576557 18.576557
0.677636 0.658217 0.380885 18.576557 25.858155 18.576557
0.458109 0.377544 0.024125 18.576557 18.576557 18.576557
0.083542 0.248784 0.703604 18.576557 18.576557 18.576557
0.374406 0.084147 0.541426 18.576557 18.576557 18.576557
0.330158 0.000000 1.000000 18.576557 18.576557 18.576557
0.440865 0.481157 0.769948 18.576557 18.576557 18.576557
0.574578 0.003997 0.073035 18.576557 18.576557 18.576557
0.047143 0.510099 0.166774 18.576557 16.611146 16.611146
0.815131 0.050779 0.958478 12.720867 13.090387 12.720867
0.524733 0.919505 0.588241 18.576557 18.576557 18.576557
0.183330 0.049788 0.842572 18.576557 18.576557 18.576557
0.015902 0.487686 0.533340 18.576557 16.611146 16.611146
0.907535 0.796492 1.000000 18.576557 18.576557 18.576557
0.965474 0.303109 0.077215 18.576557 18.576557 18.576557
0.691946 0.791669 0.542012 18.576557 19.991584 18.576557
0.994653 0.163129 0.129230 18.576557 18.576557 18.576557
0.724572 0.797543 0.381391 18.576557 18.576557 18.576557
0.269085 0.552341 0.566637 18.576557 18.576557 18.576557
0.255934 0.966201 0.983633 18.576557 18.576557 18.576557
0.723537 0.507911 0.331476 88.596202 85.849287 85.849287
