# Two-objective rank landscape D=10 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 797.000000
0.000000 0.010101 797.000000
0.000000 0.020202 797.000000
0.000000 0.030303 797.000000
0.000000 0.040404 797.000000
0.000000 0.050505 797.000000
0.000000 0.060606 797.000000
0.000000 0.070707 797.000000
0.000000 0.080808 797.000000
0.000000 0.090909 797.000000
0.000000 0.101010 676.000000
0.000000 0.111111 595.000000
0.000000 0.121212 528.000000
0.000000 0.131313 469.000000
0.000000 0.141414 415.000000
0.000000 0.151515 370.000000
0.000000 0.161616 327.000000
0.000000 0.171717 280.000000
0.000000 0.181818 243.000000
0.000000 0.191919 209.000000
0.000000 0.202020 170.000000
0.000000 0.212121 143.000000
0.000000 0.222222 126.000000
0.000000 0.232323 119.000000
0.000000 0.242424 115.000000
0.000000 0.252525 118.000000
0.000000 0.262626 128.000000
0.000000 0.272727 145.000000
0.000000 0.282828 171.000000
0.000000 0.292929 214.000000
0.000000 0.303030 264.000000
0.000000 0.313131 353.000000
0.000000 0.323232 495.000000
0.000000 0.333333 797.000000
0.000000 0.343434 797.000000
0.000000 0.353535 797.000000
0.000000 0.363636 797.000000
0.000000 0.373737 797.000000
0.000000 0.383838 797.000000
0.000000 0.393939 797.000000
0.000000 0.404040 797.000000
0.000000 0.414141 797.000000
0.000000 0.424242 4416.000000
0.000000 0.434343 4416.000000
0.000000 0.444444 4416.000000
0.000000 0.454545 4416.000000
0.000000 0.464646 4416.000000
0.000000 0.474747 4416.000000
0.000000 0.484848 4416.000000
0.000000 0.494949 4416.000000
0.000000 0.505051 767.000000
0.000000 0.515152 731.000000
0.000000 0.525253 708.000000
0.000000 0.535354 675.000000
0.000000 0.545455 650.000000
0.000000 0.555556 621.000000
0.000000 0.565657 602.000000
0.000000 0.575758 581.000000
0.000000 0.585859 568.000000
0.000000 0.595960 549.000000
0.000000 0.606061 532.000000
0.000000 0.616162 523.000000
0.000000 0.626263 516.000000
0.000000 0.636364 510.000000
0.000000 0.646465 519.000000
0.000000 0.656566 537.000000
0.000000 0.666667 558.000000
0.000000 0.676768 580.000000
0.000000 0.686869 614.000000
0.000000 0.696970 645.000000
0.000000 0.707071 684.000000
0.000000 0.717172 742.000000
0.000000 0.727273 794.000000
0.000000 0.737374 840.000000
0.000000 0.747475 894.000000
0.000000 0.757576 951.000000
0.000000 0.767677 1015.000000
0.000000 0.777778 1101.000000
0.000000 0.787879 1169.000000
0.000000 0.797980 1169.000000
0.000000 0.808081 1169.000000
0.000000 0.818182 1169.000000
0.000000 0.828283 1169.000000
0.000000 0.838384 1169.000000
