# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.828010 0.884829 0.352587 88.422156 89.340665 88.422156
0.225764 0.112426 0.708683 89.931858 89.591404 89.591404
0.828332 0.881489 0.357517 89.685937 89.423607 89.423607
0.831303 0.879867 0.358630 89.888081 89.636803 89.636803
0.831450 0.880561 0.359697 89.816048 89.811695 89.811695
0.222750 0.108696 0.707954 89.334845 88.278061 88.278061
0.827741 0.885671 0.356556 89.146454 88.501767 88.501767
0.826892 0.882496 0.353535 88.650712 89.352429 88.650712
0.834465 0.878968 0.384620 77.725021 73.121385 73.121385
0.232488 0.116095 0.716309 86.637176 87.109643 86.637176
0.222297 0.108753 0.704634 88.636920 88.055994 88.055994
0.829094 0.880712 0.353247 89.493972 89.171013 89.171013
0.227126 0.113098 0.710410 89.895400 89.809762 89.809762
0.828753 0.881692 0.357055 89.752106 89.726503 89.726503
0.829881 0.882687 0.352833 89.398705 89.441268 89.398705
0.827225 0.880749 0.358780 89.485081 88.007545 88.007545
0.225167 0.112168 0.709560 89.945411 89.349689 89.349689
0.210871 0.103290 0.696678 75.112563 76.399556 75.112563
0.224540 0.110277 0.710432 89.901504 89.519478 89.519478
0.833375 0.879481 0.358185 89.575662 89.629793 89.575662
0.828495 0.885752 0.353411 88.661952 88.030533 88.030533
0.833375 0.881956 0.359260 89.580841 88.951212 88.951212
0.117397 0.000000 0.702666 10.950816 13.656892 10.950816
0.007695 0.000000 0.000000 9.235834 13.656892 9.235834
0.000000 0.138464 0.538486 9.235834 13.656892 9.235834
0.000000 0.086718 0.000000 9.235834 13.656892 9.235834
0.000000 0.297529 0.576709 9.235834 13.656892 9.235834
0.110939 0.388363 0.073515 9.235834 32.673985 9.235834
0.209874 0.552202 0.966619 9.235834 36.821099 9.235834
0.113084 0.000000 0.000000 9.235834 13.656892 9.235834
0.093084 0.298345 1.000000 9.235834 13.656892 9.235834
0.002067 0.000000 0.582759 9.235834 13.656892 9.235834
0.027609 0.774018 0.223653 9.235834 32.673985 9.235834
0.063225 0.000000 0.244483 9.235834 13.656892 9.235834
