# gen=10 CA size=39
# x0..x(D-1) consensus
0.955103 0.661196 84.822063
0.239206 0.557225 72.337773
0.944222 0.680721 83.522664
0.229503 0.539198 70.144814
0.217081 0.567827 84.213171
0.210190 0.593937 85.074897
0.189539 0.552665 61.097995
0.957180 0.693030 88.868379
0.947643 0.450068 26.413149
0.952449 0.641710 81.856305
0.944222 0.534665 39.928138
0.950509 0.563582 50.804648
0.947651 0.607937 71.839529
1.000000 0.681495 35.509668
0.225775 0.593244 89.397262
0.994457 0.608170 34.361256
0.904114 0.674575 41.486830
0.982061 0.703672 43.467498
0.046641 0.834538 40.242492
0.224790 0.020975 21.535097
0.279783 0.593256 61.071469
0.228701 0.514934 45.420842
0.979372 0.564624 24.629755
0.953181 0.627073 66.540452
0.094696 0.077242 39.112749
0.182434 0.585101 69.146659
0.927378 0.478020 21.198111
0.301586 0.574000 33.205031
0.085507 0.138932 53.824822
0.099537 0.119842 57.142872
0.151744 0.593487 47.661416
0.187132 0.527509 33.320127
0.078799 0.109887 33.160102
1.000000 0.635291 29.167770
0.209046 0.485710 31.331276
0.253513 0.539221 52.818071
0.147461 0.539311 27.747090
0.172832 0.025621 24.092358
0.905609 0.589110 20.433640
