# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.830161 0.883731 0.354807 89.657907 89.166606 89.166606
0.227595 0.112446 0.707757 89.560481 89.186262 89.186262
0.828978 0.884165 0.357963 89.796062 89.249865 89.249865
0.826335 0.881499 0.357739 89.040227 88.168192 88.168192
0.226357 0.112530 0.709010 89.931958 89.828914 89.828914
0.831678 0.880587 0.357369 89.961225 89.941637 89.941637
0.224315 0.111505 0.710341 89.807593 89.406544 89.406544
0.834255 0.879499 0.360014 89.006337 89.706234 89.006337
0.833220 0.879686 0.369760 86.511136 86.328071 86.328071
0.834865 0.879237 0.357627 89.141291 89.098282 89.098282
0.828398 0.883565 0.352290 88.709163 89.673811 88.709163
0.222459 0.110750 0.706502 88.955362 87.795708 87.795708
0.831282 0.881327 0.355308 89.973073 89.781268 89.781268
0.829179 0.883439 0.355287 89.553458 89.743162 89.553458
0.830008 0.880312 0.349965 89.185592 88.954420 88.954420
0.236001 0.116701 0.713311 82.993028 82.344519 82.344519
0.118147 0.003278 0.701120 10.941413 13.656892 10.941413
0.832376 0.879113 0.358925 89.640150 89.552801 89.552801
0.118396 0.000384 0.708564 11.074536 13.656892 11.074536
0.831195 0.881477 0.359488 89.913156 89.894652 89.894652
0.104178 0.366458 0.700484 9.235834 10.463570 9.235834
0.040183 0.425913 0.643056 9.235834 39.893990 9.235834
0.000000 0.052357 1.000000 9.235834 13.656892 9.235834
0.000000 0.375401 0.222311 9.235834 32.673985 9.235834
0.000000 0.206053 0.000000 9.235834 13.656892 9.235834
0.000000 0.000000 0.000000 9.235834 13.656892 9.235834
0.035992 0.715094 0.210877 9.235834 32.673985 9.235834
0.091488 0.476857 0.116794 9.235834 32.673985 9.235834
0.287262 0.582250 0.933927 9.235834 42.398365 9.235834
0.436270 0.502015 0.945028 9.235834 36.821099 9.235834
0.009411 0.322315 0.730171 9.235834 13.656892 9.235834
0.101155 0.862771 0.206260 9.235834 32.673985 9.235834
0.192744 0.501901 1.000000 9.235834 36.821099 9.235834
0.118963 0.828298 1.000000 9.235834 36.821099 9.235834
0.031813 0.000000 0.884101 9.235834 13.656892 9.235834
0.000000 0.000000 0.334909 9.235834 13.656892 9.235834
0.032060 0.570399 0.190370 9.235834 32.673985 9.235834
0.000000 0.227213 0.938890 9.235834 13.656892 9.235834
0.328858 0.736239 1.000000 9.235834 36.821099 9.235834
0.000000 0.234456 0.419712 9.235834 13.656892 9.235834
0.120413 0.685991 1.000000 9.235834 36.821099 9.235834
0.094829 0.120988 0.274057 9.235834 13.656892 9.235834
0.000000 0.186465 0.224717 9.235834 13.656892 9.235834
0.115344 0.000000 0.269121 9.235834 13.656892 9.235834
0.065044 0.346957 0.868334 9.235834 13.656892 9.235834
0.000000 0.242700 0.478522 9.235834 13.656892 9.235834
0.074738 0.182738 0.809198 9.235834 13.656892 9.235834
0.000000 0.000000 0.761353 9.235834 13.656892 9.235834
0.076803 0.597829 0.068109 9.235834 32.673985 9.235834
0.000000 0.000000 0.567985 9.235834 13.656892 9.235834
0.080893 0.172476 0.509454 9.235834 13.656892 9.235834
0.056570 0.124798 0.119226 9.235834 13.656892 9.235834
0.000000 0.664563 0.672466 9.235834 10.201209 9.235834
0.000000 0.079158 0.429300 9.235834 13.656892 9.235834
0.000000 0.165456 0.683572 9.235834 13.656892 9.235834
0.043774 0.336964 0.000000 9.235834 13.656892 9.235834
0.000000 0.010740 0.861753 9.235834 13.656892 9.235834
0.021982 0.833331 0.000000 9.235834 32.673985 9.235834
0.093336 0.396227 0.694593 9.235834 13.056002 9.235834
0.108670 0.253888 0.660323 9.235834 13.656892 9.235834
0.000000 0.000000 0.179059 9.235834 13.656892 9.235834
0.047174 0.000000 0.061291 9.235834 13.656892 9.235834
0.002118 0.046599 0.000000 9.235834 13.656892 9.235834
0.417881 0.640284 1.000000 9.235834 36.821099 9.235834
0.104528 0.433545 0.232276 9.235834 32.673985 9.235834
0.432001 0.773422 0.929423 9.235834 36.821099 9.235834
0.078264 0.352854 1.000000 9.235834 13.656892 9.235834
0.083956 0.120335 0.916373 9.235834 13.656892 9.235834
0.151892 0.492797 1.000000 9.235834 36.821099 9.235834
0.066938 0.827588 0.695452 9.235834 9.903014 9.235834
0.000000 0.172111 0.000000 9.235834 13.656892 9.235834
0.383816 0.888776 1.000000 9.235834 36.821099 9.235834
0.024972 0.086217 0.519486 9.235834 13.914152 9.235834
0.000000 0.442199 0.665521 9.235834 9.339824 9.235834
0.047174 0.000000 0.000000 9.235834 13.656892 9.235834
0.000000 0.239540 0.124398 9.235834 13.656892 9.235834
0.000000 0.344080 0.768457 9.235834 13.656892 9.235834
0.027985 0.253656 1.000000 9.235834 13.656892 9.235834
0.025047 0.048140 0.319557 9.235834 13.656892 9.235834
0.100301 0.249056 0.198659 9.235834 13.656892 9.235834
0.000000 0.243074 0.778372 9.235834 13.656892 9.235834
0.000000 0.085497 0.228193 9.235834 13.656892 9.235834
