# gen=100 CA size=110
# x0..x(D-1) consensus
0.165944 0.360990 87.849961
0.853266 0.651404 24.300073
0.039762 0.499249 33.443401
0.013449 0.203386 29.108886
0.182207 0.348837 79.103002
0.034946 0.385982 33.443401
0.130247 0.392181 82.555764
0.851815 0.782072 24.300073
0.002725 0.691064 33.259573
0.002028 0.644558 36.094618
0.008182 0.352825 29.108886
0.042403 0.403654 33.443401
0.160167 0.365272 89.416848
0.863661 0.441044 24.300073
0.004031 0.577664 40.001577
0.000000 0.243113 29.108886
0.000000 0.116112 29.108886
0.012225 0.698362 33.443401
0.036347 0.683604 33.443401
0.006813 0.495601 36.730072
0.041799 0.298970 29.108886
0.006992 0.479766 35.673195
0.000000 0.681047 33.443401
0.000000 0.859911 29.108886
0.000000 0.164402 29.108886
0.000772 0.664568 34.562242
0.004660 0.555126 39.527635
0.000000 0.304438 29.108886
0.255019 0.063380 33.403273
0.855429 0.547477 89.450896
0.862086 0.688932 24.300073
0.016085 0.436801 33.443401
0.002786 0.622073 37.239187
0.109587 0.410924 68.012255
0.000000 0.273267 29.108886
0.039954 0.459197 33.443401
0.008671 0.460729 34.700969
0.485055 0.096719 24.300073
0.274318 0.044044 33.125196
0.037497 0.531363 33.443401
0.008189 0.680848 33.443401
0.239531 0.076683 32.737231
0.031961 0.251146 29.108886
0.859204 0.517430 52.582793
0.037294 0.184118 29.108886
0.035612 0.654053 33.443401
0.859175 0.529842 75.060871
0.026546 0.130526 29.108886
0.854261 0.323397 24.300073
0.148347 0.377202 89.581025
0.208697 0.309151 57.195280
0.039341 0.589274 33.443401
0.856637 0.377738 24.300073
0.190903 0.333467 73.705819
0.000000 0.817736 29.108886
0.033232 0.412936 33.443401
0.855656 0.807803 24.300073
0.000000 0.893596 29.108886
0.549536 0.092271 24.300073
0.850250 0.562159 74.916663
0.027708 0.873732 29.108886
0.004237 0.514680 37.110003
0.034010 0.621986 33.443401
0.006707 0.688184 33.443401
0.041375 0.836708 29.108886
0.624955 0.083366 24.300073
0.018618 0.713003 32.443991
0.597473 0.082671 24.300073
0.858803 0.571502 51.332701
0.040206 0.786547 29.108886
0.683635 0.077401 21.985463
0.138231 0.382547 86.289318
0.000000 0.703777 32.307980
0.863257 0.407346 24.300073
0.200035 0.322700 66.260256
0.000000 0.684621 33.293660
0.855316 0.289609 24.300073
0.003008 0.597394 39.328921
0.004498 0.701299 32.834701
0.850363 0.744820 24.300073
0.231671 0.304856 41.609608
0.011920 0.453745 33.443401
0.000000 0.694253 32.785691
0.102453 0.427054 61.228847
0.040756 0.351054 29.862788
0.855983 0.266837 22.824459
0.009174 0.431202 32.431143
0.847089 0.585553 43.061138
0.010568 0.443298 33.443401
0.196948 0.089978 29.108886
0.121470 0.407026 76.857671
0.010416 0.716967 32.169094
0.000000 0.476212 33.443401
0.040642 0.718666 30.068969
0.024150 0.426581 33.443401
0.008020 0.470542 35.281772
0.000000 0.708544 32.077848
0.217034 0.320903 51.265546
0.851695 0.622809 24.300073
0.015609 0.404852 31.290389
0.000000 0.713973 31.823038
0.040860 0.222013 29.108886
0.009605 0.731756 31.265125
0.000000 0.726430 31.267049
0.257359 0.262055 22.991934
0.078947 0.443191 44.090020
0.002418 0.739981 30.776130
0.847714 0.473565 24.300073
0.000000 0.770042 29.625011
0.035887 0.754926 29.108886
