# gen=0 CA size=20
# x0..x(D-1) consensus
0.896957 0.339858 89.717980
0.598974 0.853673 22.860917
0.288233 0.681241 87.027487
0.259884 0.742499 67.926753
0.551978 0.863477 47.079066
0.228826 0.222810 25.874346
0.319454 0.620847 47.622439
0.283221 0.701277 85.796848
0.540135 0.922073 56.242839
0.521787 0.979696 26.113496
0.942363 0.392819 51.489629
0.316875 0.733807 21.662807
0.930058 0.278461 22.126376
0.866063 0.335697 59.991394
0.570272 0.827587 35.366133
0.589852 0.909919 36.477620
0.539888 0.830388 22.011530
0.262015 0.661136 47.877106
0.857807 0.387473 25.071844
0.704728 0.751415 23.017132
