# gen=0 CA size=191
# x0..x(D-1) consensus
0.622556 0.780052 49.912835
0.877304 0.688481 49.547643
0.248095 0.757208 42.771406
0.914764 0.238770 47.824019
0.596250 0.718284 50.507468
0.908069 0.634601 49.547643
0.900561 0.724275 49.547643
0.269204 0.664411 70.310782
0.761621 0.390277 50.529617
0.782681 0.432585 43.991013
0.047293 0.814851 42.220579
0.736179 0.804082 43.991013
0.659916 0.276965 50.620529
0.296655 0.589139 64.164631
0.420271 0.820971 47.612843
0.702619 0.606318 49.547643
0.321771 0.766568 45.257107
0.679368 0.792067 47.500830
0.641236 0.528509 47.500830
0.459606 0.684595 46.403074
0.528033 0.786225 62.887405
0.819463 0.539379 49.547643
0.462299 0.751666 46.403074
0.818370 0.764178 54.413712
0.768610 0.482723 43.991013
0.586980 0.638810 47.500830
0.655408 0.740440 47.500830
0.504858 0.573743 46.403074
0.123023 0.799148 52.748339
0.492137 0.780645 49.786811
0.454006 0.517087 46.403074
0.833822 0.318213 51.913049
0.787340 0.257868 51.875812
0.605710 0.413954 46.403074
0.674138 0.515584 46.403074
0.678936 0.554281 47.500830
0.628083 0.497625 48.518919
0.446453 0.653711 46.403074
0.517911 0.752754 57.776900
0.845375 0.533593 49.547643
0.477681 0.724726 46.403074
0.822124 0.719342 49.547643
0.602362 0.611870 47.500830
0.670790 0.713500 47.500830
0.841621 0.578430 49.547643
0.515413 0.527344 46.403074
0.158248 0.739631 42.858816
0.464560 0.470688 46.403074
0.282929 0.626775 70.848094
0.331828 0.718312 49.654168
0.532619 0.473436 46.403074
0.608932 0.026675 48.518919
0.804886 0.316239 56.938720
0.879737 0.408512 43.991013
0.897454 0.157129 47.824019
0.012658 0.911072 42.220579
0.127782 0.984531 44.686788
0.818200 0.473907 44.081470
0.261926 0.277577 40.033259
0.544758 0.741623 63.916060
0.332547 0.566832 57.339865
0.823001 0.410984 43.991013
0.449216 0.092527 48.518919
0.622094 0.172972 52.507258
0.495825 0.382020 49.682554
0.722498 0.766183 43.991013
0.748409 0.836082 43.991013
0.912962 0.578263 49.547643
0.071235 0.692741 45.084409
0.304996 0.459169 48.041898
0.468065 0.250092 48.518919
0.854343 0.650110 49.547643
0.538499 0.668271 58.267018
0.724950 0.235882 51.845236
0.541236 0.115943 48.518919
0.017690 0.952225 42.220579
0.850229 0.973097 43.991013
0.912315 0.392425 47.824019
0.630770 0.332489 50.529617
0.737492 0.983282 43.991013
0.132629 0.949087 45.963378
0.579707 0.098565 48.518919
0.324263 0.532113 54.420919
0.195958 0.487167 42.858816
0.041682 0.407156 42.220579
0.192229 0.887764 42.858816
0.803815 0.591938 49.547643
0.389605 0.789875 38.477689
0.922075 0.360579 47.824019
0.971265 0.960044 43.991013
0.781560 0.532931 43.991013
0.525089 0.916995 57.925536
0.120820 0.530158 42.248981
0.109574 0.444080 42.220579
0.649940 0.690873 47.500830
0.282582 0.675006 67.431913
0.491909 0.988097 46.420944
0.399567 0.663187 51.465353
0.939361 0.445841 43.991013
0.104214 0.951699 42.858418
0.735300 0.565607 43.991013
0.117781 0.628986 42.858816
0.059584 0.517769 42.220579
0.082634 0.726721 46.729842
0.980435 0.030509 47.824019
