# gen=10 CA size=200
# x0..x(D-1) consensus
0.598832 0.793634 53.279422
0.877304 0.688481 49.547643
0.810530 0.244759 48.577938
0.757293 0.662433 49.547643
0.539529 0.703006 62.570957
0.908069 0.634601 49.547643
0.900561 0.724275 49.547643
0.268542 0.653323 72.602389
0.761621 0.390277 50.529617
0.612910 0.168952 51.515079
0.286967 0.570152 62.195288
0.469582 0.364510 49.141180
0.648350 0.237251 54.433678
0.311960 0.602704 64.430997
0.400746 0.804164 51.374543
0.702619 0.606318 49.547643
0.546063 0.914698 56.432362
0.765436 0.341149 50.529617
0.631184 0.250263 52.134686
0.807068 0.267530 50.853804
0.533289 0.796601 65.006907
0.819463 0.539379 49.547643
0.580796 0.844855 55.048865
0.818370 0.764178 54.413712
0.500804 0.284705 50.529617
0.893807 0.542130 49.547643
0.870312 0.566592 49.547643
0.402121 0.876431 48.237612
0.123023 0.799148 52.748339
0.514962 0.796743 58.141318
0.100604 0.855707 47.874620
0.826255 0.318050 53.956349
0.779326 0.292724 60.023976
0.870075 0.618696 49.547643
1.000000 0.667989 49.547643
0.582527 0.144405 50.529617
0.628083 0.497625 48.518919
0.499857 0.347020 50.529617
0.525477 0.735255 60.179483
0.845375 0.533593 49.547643
0.685223 0.313701 50.529617
0.793636 0.734419 54.683481
0.520684 0.984439 49.660591
0.694145 0.726035 60.993887
0.841621 0.578430 49.547643
0.291511 0.745857 51.223311
0.599629 0.521471 48.518919
0.355737 0.537141 51.177818
0.285454 0.645275 73.267355
0.327126 0.689416 56.293983
0.531476 0.246638 50.529617
0.608932 0.026675 48.518919
0.804886 0.316239 56.938720
0.782381 0.257290 52.299476
0.550678 0.000000 48.518919
0.300089 0.268464 89.134235
0.093266 0.757770 48.578917
0.553696 0.897338 56.627759
0.480207 0.015868 48.518919
0.537140 0.771249 66.390340
0.332547 0.566832 57.339865
0.820865 0.383092 50.529617
0.449216 0.092527 48.518919
0.653676 0.205668 56.165480
0.509496 0.376055 50.529617
0.699125 0.757208 59.142359
0.550710 0.394006 50.529617
0.912962 0.578263 49.547643
0.574119 0.496984 48.518919
0.302537 0.467263 48.842646
0.468065 0.250092 48.518919
0.854343 0.650110 49.547643
0.538499 0.668271 58.267018
0.707751 0.210141 61.801978
0.541236 0.115943 48.518919
0.908875 0.694504 49.547643
