# gen=0 CA size=168
# x0..x(D-1) consensus
0.405350 0.894936 88.236144
0.438061 0.235911 67.858421
0.468717 0.863072 77.934512
0.379981 0.238947 40.788973
0.339438 0.943008 40.280717
0.454063 0.157384 26.186441
0.371321 0.331805 26.186441
0.443499 0.318176 78.417250
0.482234 0.370363 58.613454
0.391951 0.124004 54.915946
0.783533 0.394659 27.436200
0.150797 0.561520 28.049383
0.432764 0.604247 26.186441
0.238183 0.792958 26.186441
0.452132 0.630341 26.186441
0.401937 0.504209 26.186441
0.602781 0.642488 26.186441
0.286413 0.725919 26.186441
0.442487 0.285652 87.247907
0.246199 0.465755 26.186441
0.423931 0.571498 26.186441
0.411006 0.199204 79.322165
0.610797 0.315285 26.186441
0.294429 0.398716 26.186441
0.439259 0.885078 84.478235
0.391469 0.630592 26.186441
0.196888 0.819303 28.035908
0.374620 0.925046 57.272457
0.410836 0.656686 26.186441
0.360642 0.530554 26.186441
0.561486 0.668834 28.035908
0.245117 0.752264 26.186441
0.254200 0.426491 26.186441
0.431932 0.532234 26.186441
0.468148 0.263874 30.742858
0.414931 0.146521 39.461281
0.302430 0.359452 26.186441
0.407410 0.324990 26.186441
0.212829 0.513702 26.186441
0.427989 0.331135 52.171760
0.577427 0.363232 26.186441
0.481328 0.706277 26.186441
0.139821 0.462023 20.253740
0.288606 0.977504 28.860234
0.497959 0.656989 26.186441
0.322176 0.858557 26.186441
0.357577 0.477870 26.186441
0.729486 0.827705 26.186441
0.730482 0.934274 26.186441
0.719258 0.694425 26.186441
0.301758 0.550800 26.186441
0.066187 0.199447 56.142745
0.061708 0.346221 20.511468
0.232032 0.332235 26.186441
0.746447 0.412183 22.864403
0.535364 0.877042 35.205611
0.541883 0.780128 26.186441
0.848457 0.694867 26.186441
0.390261 0.547826 26.186441
0.587678 0.933663 26.186441
0.309645 0.055116 26.794957
0.095300 0.680537 23.780233
0.384699 0.829439 26.186441
0.781610 0.341276 27.436200
0.905015 0.927030 26.186441
0.015804 0.504468 20.933170
0.587737 0.294089 26.186441
0.587283 0.606732 27.284211
0.984203 0.867991 26.186441
0.644752 0.725312 26.186441
0.173959 0.949119 28.642686
0.165966 0.763483 23.780233
0.239146 0.379979 26.186441
0.358595 0.193877 26.319954
0.520272 0.546477 26.186441
0.241471 0.949542 28.035908
0.100545 0.141923 22.535710
0.276272 0.513767 26.186441
0.145197 0.927631 28.726928
0.024037 0.718883 20.933170
0.453734 0.686595 22.508641
0.284197 0.860986 26.186441
0.290413 0.001833 26.186441
0.373048 0.782684 26.186441
0.570445 0.082129 26.186441
0.875609 0.945804 26.186441
0.392514 0.744465 26.186441
0.538921 0.570248 28.035908
0.826694 0.509154 25.773811
0.950076 0.695035 26.186441
0.564209 0.018022 26.186441
0.597415 0.050455 26.186441
0.140272 0.623057 20.253740
0.051118 0.160850 20.511468
0.713000 0.961919 26.186441
0.582222 0.449770 26.186441
0.417640 0.772992 26.186441
0.803858 0.489281 27.436200
0.511083 0.419744 39.177802
0.776668 0.727168 26.186441
0.481828 0.143994 26.186441
0.250155 0.990063 26.186441
0.865067 0.725731 26.186441
0.697804 0.733313 26.186441
0.440853 0.923496 26.605005
0.306429 0.939298 57.797191
0.092268 0.055401 22.535710
0.160447 0.348224 22.535710
0.495829 0.018450 26.186441
0.154514 0.732099 23.780233
0.123123 0.010268 22.535710
0.836176 0.660893 24.586619
0.950935 0.847635 26.186441
0.977687 0.714618 26.186441
0.149832 0.964196 35.223360
0.382776 0.433853 26.186441
0.167691 0.810846 23.780233
0.370458 0.101857 49.031426
0.762764 0.167225 25.383576
0.395175 0.080276 30.452014
0.263015 0.149505 26.186441
0.304455 0.617058 26.186441
0.498522 0.917250 26.186441
0.168906 0.263596 22.535710
0.506154 0.062734 26.186441
0.861253 0.972957 26.186441
0.546562 0.518716 27.436200
0.914832 0.720979 26.186441
0.349262 0.013077 26.701538
0.897202 0.855173 26.186441
0.092651 0.750328 23.780233
0.627710 0.757154 26.186441
0.471546 0.787870 26.186441
0.559901 0.173692 26.186441
0.427771 0.104628 26.186441
0.583665 0.853467 28.035908
0.580140 0.904304 26.186441
0.182824 0.629177 28.049383
0.590541 0.179571 26.186441
0.863950 0.790743 26.186441
0.324327 0.101596 26.186441
0.595532 0.690364 26.186441
0.115818 0.601861 20.253740
0.366306 0.721635 26.186441
0.125827 0.489826 20.253740
0.819027 0.756091 26.186441
0.822609 0.558814 28.035908
0.983869 0.793711 26.186441
0.344946 0.434706 26.186441
0.152219 0.412149 22.535710
0.472091 0.583074 26.186441
0.239260 0.878668 26.186441
0.136701 0.869075 23.780233
0.574841 0.534756 26.186441
0.800955 0.994682 26.186441
0.412172 0.987500 26.186441
0.774244 0.765103 26.186441
0.062375 0.035432 20.511468
0.742786 0.352782 23.892681
0.511844 0.963883 26.186441
0.340394 0.313493 26.186441
0.561788 0.205776 26.186441
0.487764 0.518713 26.186441
0.335089 0.717380 26.186441
0.279691 0.810287 26.186441
0.657352 0.811540 26.186441
0.877225 0.826741 26.186441
0.261074 0.064512 26.186441
