# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.832114 0.879512 0.355329 89.932495 89.475989 89.475989
0.833236 0.877810 0.367428 86.913679 86.857689 86.857689
0.221639 0.111070 0.715486 87.691272 85.257142 85.257142
0.830210 0.881710 0.358959 89.989238 89.782742 89.782742
0.833931 0.878924 0.359616 89.111415 89.603054 89.111415
0.217560 0.105131 0.699425 84.721740 82.933437 82.933437
0.828904 0.884975 0.351639 88.488667 88.765381 88.488667
0.830600 0.881449 0.355498 89.930413 89.933183 89.930413
0.118314 0.000000 0.704053 11.091249 13.656892 11.091249
0.830197 0.881556 0.357697 89.980565 89.934439 89.934439
0.231112 0.115999 0.715593 87.899267 88.124906 87.899267
0.000000 0.274585 0.124907 9.235834 13.656892 9.235834
0.000000 0.000000 0.193178 9.235834 13.656892 9.235834
0.000000 0.050459 0.983496 9.235834 13.656892 9.235834
0.023670 0.127445 0.874226 9.235834 13.656892 9.235834
0.000000 0.169190 0.702950 9.235834 13.656892 9.235834
0.243586 0.863420 0.919113 9.235834 36.821099 9.235834
0.041060 0.780449 0.040530 9.235834 32.673985 9.235834
0.414078 0.721282 0.952957 9.235834 65.727983 9.235834
0.000000 0.090376 0.565531 9.235834 13.656892 9.235834
0.102926 0.653251 0.069380 9.235834 32.673985 9.235834
0.019710 0.330595 0.493998 9.235834 13.656892 9.235834
0.000000 0.711454 0.192536 9.235834 32.673985 9.235834
0.392999 0.506095 1.000000 9.235834 36.821099 9.235834
0.200514 0.490833 1.000000 9.235834 36.821099 9.235834
0.103302 0.338558 0.211083 9.235834 13.656892 9.235834
0.000000 0.000000 0.436213 9.235834 13.656892 9.235834
0.111428 0.058040 0.922443 9.235834 13.656892 9.235834
0.000000 0.701034 0.667210 9.235834 10.266333 9.235834
0.221939 0.662667 1.000000 9.235834 36.821099 9.235834
0.000000 0.771306 0.166564 9.235834 32.673985 9.235834
0.000000 0.312740 0.793581 9.235834 13.656892 9.235834
0.036667 0.513068 0.000000 9.235834 32.673985 9.235834
0.078841 0.595865 0.172441 9.235834 32.673985 9.235834
0.096340 0.886374 0.022005 9.235834 32.673985 9.235834
0.000000 0.208564 0.527310 9.235834 13.656892 9.235834
0.107417 0.127688 0.227757 9.235834 13.656892 9.235834
0.099029 0.000000 0.552216 9.235834 13.656892 9.235834
0.069700 0.029792 0.000000 9.235834 13.656892 9.235834
0.074363 0.564482 0.625972 9.235834 13.547108 9.235834
