# gen=0 CA size=101
# x0..x(D-1) consensus
0.926714 0.006236 60.632525
0.507955 0.180338 58.775802
0.539058 0.310727 62.666670
0.558387 0.197961 78.464237
0.569535 0.171977 81.606688
0.549265 0.121525 76.667681
0.490445 0.319293 58.775802
0.466349 0.160441 58.775802
0.374315 0.783169 53.978805
0.627322 0.109075 71.040704
0.586944 0.216174 78.132932
0.625972 0.363050 65.934298
0.618407 0.154722 73.411175
0.422461 0.470384 65.029094
0.402929 0.228942 69.102536
0.566228 0.143863 80.215990
0.397140 0.186178 66.269289
0.413706 0.539861 60.453619
0.414977 0.308368 68.829558
0.573939 0.263156 71.345455
0.452283 0.455769 61.662490
0.452288 0.257103 58.775802
0.606540 0.168300 75.610346
0.446500 0.214339 58.775802
0.598179 0.127827 76.202555
0.409188 0.265604 68.964354
0.550160 0.798712 53.978805
0.369995 0.849936 53.978805
0.532526 0.344853 60.632525
0.712821 0.582462 53.978805
0.435098 0.681463 55.467584
0.649884 0.873049 53.978805
0.734475 0.196333 53.978805
0.432419 0.980874 52.903621
0.561734 0.645817 53.978805
0.464992 0.016778 58.775802
0.657738 0.322984 60.632525
0.570676 0.844927 53.978805
0.850562 0.508062 38.923939
0.622056 0.642560 53.978805
0.642912 0.504290 55.835346
0.651668 0.084606 65.362669
0.110777 0.335666 63.988173
0.432151 0.766164 53.978805
0.512988 0.387307 58.775802
0.555594 0.921498 53.978805
0.588799 0.808123 53.978805
0.606795 0.527949 57.414671
0.580984 0.962686 53.978805
0.477622 0.627107 57.620070
0.481129 0.904291 53.978805
0.671939 0.039752 59.094353
0.719307 0.350333 55.546898
0.484091 0.597380 58.775802
0.716675 0.879098 53.978805
0.727989 0.315720 54.888278
0.550235 0.473934 66.676356
0.540574 0.614919 55.294112
0.497563 0.249626 58.775802
0.402087 0.726953 54.276204
0.680568 0.857073 53.978805
0.673268 0.614208 53.978805
0.453603 0.530269 58.775802
0.390907 0.985552 52.903621
0.550931 0.050766 68.016203
0.379479 0.076985 60.912212
0.373640 0.264770 64.679610
0.657466 0.579891 53.978805
0.353370 0.979793 52.903621
0.414470 0.135913 58.775802
0.482810 0.780521 53.978805
0.418291 0.708711 54.691778
0.712402 0.501913 53.978805
0.399518 0.511832 60.497913
0.586269 0.390738 70.685471
0.512355 0.713069 53.978805
0.628372 0.990959 53.978805
0.116043 0.424221 33.131570
0.492385 0.209351 58.775802
0.611779 0.906634 53.978805
0.733295 0.426738 54.217144
0.414883 0.639746 56.526878
0.351644 0.623933 53.978805
0.669192 0.123086 62.319552
0.680579 0.669177 53.978805
0.572076 0.552833 59.137116
0.512747 0.872086 53.978805
0.458678 0.875428 53.978805
0.570939 0.075236 73.872395
0.512805 0.575017 58.775802
0.680737 0.550321 53.978805
0.625320 0.753927 53.978805
0.705692 0.158841 55.614015
0.533436 0.422964 62.463680
0.612272 0.462276 62.009246
0.623189 0.199066 71.709136
0.356120 0.437168 57.228149
0.416941 0.868780 53.978805
0.479869 0.047988 58.775802
0.520170 0.274576 58.775802
0.390493 0.348449 68.400998
